
inst#,actual,predicted,error,prediction
82,1:y,1:y,,0.595
83,1:y,1:y,,0.878
84,1:y,1:y,,0.95
85,1:y,1:y,,0.94
86,1:y,1:y,,0.967
87,1:y,2:n,+,0.958
88,2:n,2:n,,0.97
89,1:y,1:y,,0.965
90,2:n,2:n,,1
91,2:n,1:y,+,0.918
92,1:y,1:y,,0.985
93,1:y,1:y,,0.98
94,2:n,2:n,,0.992
95,2:n,2:n,,0.977
96,1:y,2:n,+,0.912
97,2:n,2:n,,0.827
98,2:n,2:n,,0.998
99,1:y,1:y,,0.945
100,1:y,1:y,,0.983
101,2:n,2:n,,0.978
102,2:n,2:n,,0.977
103,1:y,1:y,,0.953
104,2:n,2:n,,0.897
105,1:y,1:y,,0.998
106,2:n,2:n,,1
107,1:y,1:y,,0.882
108,2:n,2:n,,0.995
109,1:y,1:y,,0.947
110,2:n,2:n,,0.707
111,1:y,1:y,,0.988
112,2:n,2:n,,0.97
113,2:n,2:n,,0.978
114,2:n,2:n,,0.99
115,1:y,1:y,,0.92
116,2:n,1:y,+,0.9
117,1:y,1:y,,0.948
118,2:n,2:n,,0.998
119,2:n,2:n,,0.955
120,2:n,2:n,,0.992
121,2:n,2:n,,0.988
122,2:n,2:n,,0.963
123,2:n,2:n,,0.99
124,1:y,1:y,,0.965
125,2:n,2:n,,0.957
126,2:n,1:y,+,0.87
127,2:n,2:n,,0.975
128,2:n,2:n,,0.963
129,2:n,2:n,,0.978
130,2:n,2:n,,0.918
131,1:y,1:y,,0.997
132,1:y,1:y,,0.89
133,1:y,1:y,,0.897
134,1:y,1:y,,0.92
135,2:n,2:n,,0.925
136,1:y,1:y,,0.988
137,2:n,2:n,,0.988
138,2:n,2:n,,0.965
139,1:y,1:y,,0.983
140,1:y,1:y,,0.983
141,2:n,2:n,,0.983
142,1:y,1:y,,0.98
143,2:n,2:n,,0.735
144,1:y,1:y,,0.782
145,1:y,1:y,,0.932
146,2:n,2:n,,0.988
147,1:y,1:y,,0.962
148,1:y,2:n,+,0.508
149,2:n,2:n,,0.957
150,1:y,1:y,,0.825
151,2:n,2:n,,0.992
152,2:n,1:y,+,0.942
153,2:n,2:n,,0.978
154,2:n,2:n,,0.997
155,2:n,2:n,,0.9
156,1:y,1:y,,0.985
157,1:y,2:n,+,0.942
158,1:y,1:y,,0.988
159,1:y,1:y,,0.95
160,1:y,1:y,,0.925
161,2:n,2:n,,0.992
162,1:y,1:y,,0.993
163,2:n,2:n,,0.987
164,1:y,1:y,,0.987
165,1:y,1:y,,0.983
166,1:y,1:y,,0.938
167,2:n,2:n,,0.975
168,1:y,1:y,,0.99
169,1:y,1:y,,0.948
170,2:n,2:n,,0.965
171,1:y,1:y,,0.902
172,2:n,1:y,+,0.915
173,2:n,2:n,,0.978
174,1:y,1:y,,0.983
175,1:y,1:y,,0.952
176,1:y,1:y,,0.992
177,2:n,2:n,,0.93
178,1:y,1:y,,0.975
179,2:n,2:n,,0.76
180,2:n,2:n,,0.903
181,1:y,1:y,,0.987
182,1:y,1:y,,0.965
183,1:y,1:y,,0.967
184,2:n,2:n,,0.997
185,1:y,1:y,,0.918
186,1:y,1:y,,0.985
187,2:n,2:n,,0.982
188,1:y,1:y,,0.992
189,2:n,2:n,,0.988
190,1:y,1:y,,0.983
191,2:n,2:n,,0.972
192,2:n,2:n,,0.968
193,1:y,1:y,,0.99
194,2:n,2:n,,0.913
195,1:y,1:y,,0.827
196,1:y,1:y,,0.91
197,1:y,1:y,,0.955
198,2:n,2:n,,0.948
199,2:n,2:n,,0.988
200,1:y,1:y,,0.99
201,2:n,2:n,,0.997
202,2:n,2:n,,0.988
203,2:n,2:n,,0.992
204,1:y,1:y,,0.943
205,2:n,2:n,,0.78
206,1:y,1:y,,0.988
207,1:y,1:y,,0.973
208,1:y,1:y,,0.892
209,2:n,2:n,,0.997
210,1:y,1:y,,0.952
211,1:y,1:y,,0.98
212,2:n,2:n,,0.992
213,1:y,2:n,+,0.675
214,1:y,1:y,,0.998
215,2:n,2:n,,0.763
216,1:y,1:y,,0.937
217,1:y,1:y,,0.943
218,1:y,1:y,,0.942
219,2:n,2:n,,0.997
220,2:n,2:n,,0.993
221,2:n,2:n,,0.992
222,1:y,1:y,,0.878
223,2:n,2:n,,0.982
224,2:n,2:n,,0.998
225,1:y,1:y,,0.888
226,1:y,1:y,,0.822
227,1:y,1:y,,0.91
228,1:y,1:y,,0.962
229,1:y,1:y,,0.973
230,1:y,1:y,,0.997
231,2:n,2:n,,1
232,1:y,2:n,+,0.782
233,1:y,1:y,,0.953
234,1:y,1:y,,0.87
235,2:n,2:n,,0.982
236,1:y,1:y,,0.988
237,2:n,2:n,,0.975
238,1:y,1:y,,0.985
239,1:y,1:y,,0.887
240,1:y,1:y,,0.978
241,1:y,1:y,,0.96
242,1:y,1:y,,0.938
243,2:n,2:n,,0.988
244,2:n,2:n,,0.953
245,1:y,1:y,,0.98
246,2:n,1:y,+,0.98
247,1:y,1:y,,0.95
248,2:n,2:n,,0.967
249,1:y,1:y,,0.915
250,1:y,2:n,+,0.958
251,1:y,1:y,,0.823
252,1:y,1:y,,0.98
253,1:y,1:y,,0.912
254,1:y,1:y,,0.97
255,1:y,1:y,,0.99
256,1:y,1:y,,0.988
257,1:y,1:y,,0.993
258,1:y,2:n,+,0.945
259,1:y,1:y,,0.977
260,1:y,1:y,,0.975
261,1:y,1:y,,0.997
262,1:y,1:y,,0.983
263,1:y,1:y,,0.907
264,1:y,1:y,,0.937
265,1:y,1:y,,0.975
266,1:y,1:y,,0.963
267,1:y,2:n,+,0.573
268,1:y,1:y,,0.917
269,2:n,2:n,,0.658
270,1:y,1:y,,0.945
271,1:y,1:y,,0.997
272,1:y,1:y,,0.997
273,2:n,2:n,,0.76
274,1:y,1:y,,0.953
275,2:n,2:n,,0.988
276,1:y,1:y,,0.987
277,1:y,1:y,,0.962
278,1:y,1:y,,0.985
279,1:y,1:y,,0.997
280,1:y,1:y,,0.913
281,2:n,2:n,,0.99
282,1:y,1:y,,0.972
283,1:y,1:y,,0.925
284,2:n,2:n,,0.933
285,1:y,1:y,,0.96
286,2:n,2:n,,0.983
287,1:y,1:y,,0.972
288,1:y,1:y,,0.968
289,2:n,2:n,,0.945
290,2:n,2:n,,0.982
291,2:n,2:n,,0.987
292,2:n,2:n,,0.955
293,2:n,2:n,,0.987
294,1:y,1:y,,0.982
295,1:y,1:y,,0.982
296,2:n,2:n,,0.965
297,1:y,1:y,,0.975
298,1:y,1:y,,0.99
299,2:n,2:n,,0.993
300,1:y,1:y,,0.975
301,2:n,2:n,,0.96
302,2:n,2:n,,0.993
303,1:y,1:y,,0.97
304,2:n,2:n,,0.993
305,1:y,1:y,,0.96
306,1:y,1:y,,0.982
307,1:y,2:n,+,0.752
308,2:n,2:n,,0.917
309,1:y,1:y,,0.967
310,1:y,1:y,,0.972
311,2:n,2:n,,0.99
312,1:y,2:n,+,0.503
313,2:n,2:n,,0.945
314,2:n,2:n,,0.988
315,1:y,1:y,,0.905
316,2:n,2:n,,0.978
317,2:n,2:n,,0.968
318,1:y,1:y,,0.9
319,1:y,1:y,,0.947
320,2:n,2:n,,1
321,2:n,2:n,,0.943
322,2:n,2:n,,0.973
323,1:y,1:y,,0.992
324,1:y,1:y,,0.945
325,1:y,1:y,,0.967
326,1:y,1:y,,0.977
327,1:y,1:y,,0.993
328,2:n,2:n,,0.988
329,1:y,1:y,,0.997
330,1:y,1:y,,0.985
331,1:y,1:y,,0.955
332,1:y,1:y,,0.997
333,1:y,1:y,,0.947
334,1:y,1:y,,0.975
335,1:y,1:y,,0.957
336,1:y,1:y,,0.982
337,1:y,1:y,,0.972
338,2:n,2:n,,0.803
339,1:y,1:y,,0.978
340,2:n,2:n,,0.992
341,1:y,1:y,,0.97
342,1:y,1:y,,0.968
343,2:n,2:n,,0.993
344,1:y,1:y,,0.983
345,2:n,2:n,,1
346,1:y,1:y,,0.92
347,2:n,2:n,,0.973
348,1:y,1:y,,0.995
349,2:n,2:n,,0.992
350,2:n,2:n,,0.982
351,1:y,1:y,,0.958
352,1:y,1:y,,0.977
353,1:y,1:y,,0.952
354,2:n,2:n,,0.987
355,2:n,2:n,,0.805
356,2:n,2:n,,1
357,1:y,1:y,,0.957
358,1:y,1:y,,0.982
359,2:n,2:n,,0.975
360,2:n,2:n,,0.972
361,1:y,1:y,,0.933
362,2:n,2:n,,0.963
363,1:y,1:y,,0.978
364,1:y,1:y,,0.977
365,1:y,1:y,,0.97
366,1:y,1:y,,0.98
367,2:n,2:n,,0.972
368,1:y,1:y,,0.997
369,1:y,1:y,,0.993
370,2:n,2:n,,0.993
371,1:y,1:y,,0.993
372,1:y,1:y,,0.99
373,1:y,1:y,,0.993
374,1:y,1:y,,0.973
375,1:y,1:y,,0.92
376,2:n,2:n,,0.992
377,1:y,1:y,,0.952
378,1:y,1:y,,0.973
379,1:y,1:y,,0.925
380,1:y,1:y,,0.978
381,1:y,1:y,,0.872
382,2:n,2:n,,0.875
383,1:y,1:y,,0.915
384,2:n,2:n,,0.97
385,2:n,2:n,,0.993
386,1:y,1:y,,0.925
387,2:n,2:n,,0.993
388,2:n,2:n,,0.993
389,2:n,2:n,,0.937
390,2:n,2:n,,0.987
391,1:y,1:y,,0.93
392,1:y,1:y,,0.987
393,1:y,1:y,,0.918
394,1:y,1:y,,0.962
395,2:n,2:n,,0.987
396,1:y,1:y,,0.978
397,2:n,2:n,,0.988
398,2:n,2:n,,0.935
399,1:y,1:y,,0.95
400,2:n,2:n,,0.955
401,1:y,1:y,,0.968
402,2:n,2:n,,1
403,2:n,2:n,,0.988
404,2:n,2:n,,0.965
405,1:y,1:y,,0.995
406,1:y,1:y,,0.933
407,2:n,2:n,,0.975
408,1:y,1:y,,0.97
409,1:y,1:y,,0.95
410,1:y,1:y,,0.998
411,1:y,1:y,,0.988
412,1:y,1:y,,0.905
413,1:y,1:y,,0.893
414,1:y,1:y,,0.907
415,2:n,2:n,,0.948
416,2:n,2:n,,0.972
417,1:y,1:y,,0.997
418,2:n,2:n,,0.982
419,2:n,2:n,,0.998
420,1:y,1:y,,0.993
421,1:y,1:y,,0.918
422,1:y,1:y,,0.987
423,2:n,2:n,,0.942
424,1:y,1:y,,0.905
425,1:y,1:y,,0.985
426,1:y,1:y,,0.99
427,2:n,2:n,,0.987
428,1:y,1:y,,0.983
429,2:n,2:n,,0.973
430,1:y,1:y,,0.905
431,1:y,1:y,,0.952
432,1:y,1:y,,0.998
433,2:n,2:n,,0.97
434,2:n,2:n,,0.99
435,1:y,1:y,,0.85
436,2:n,2:n,,0.95
437,2:n,2:n,,0.983
438,2:n,2:n,,0.913
439,1:y,1:y,,0.982
440,1:y,1:y,,0.878
441,1:y,1:y,,0.905
442,1:y,1:y,,0.967
443,1:y,1:y,,0.955
444,2:n,2:n,,0.973
445,2:n,2:n,,0.955
446,1:y,1:y,,0.947
447,2:n,2:n,,0.993
448,2:n,2:n,,0.983
449,1:y,1:y,,0.973
450,1:y,1:y,,0.992
451,1:y,1:y,,0.922
452,2:n,2:n,,0.987
453,2:n,2:n,,0.99
454,1:y,1:y,,0.945
455,1:y,2:n,+,0.895
456,1:y,1:y,,0.968
457,2:n,2:n,,0.968
458,1:y,1:y,,0.977
459,1:y,1:y,,0.95
460,2:n,2:n,,0.97
461,2:n,2:n,,0.948
462,2:n,2:n,,0.947
463,2:n,2:n,,0.988
464,2:n,2:n,,0.977
465,2:n,2:n,,0.98
466,1:y,1:y,,0.86
467,1:y,1:y,,0.96
468,2:n,2:n,,0.98
469,2:n,2:n,,0.983
470,2:n,2:n,,0.94
471,1:y,1:y,,0.967
472,2:n,2:n,,0.965
473,2:n,2:n,,0.985
474,2:n,2:n,,0.985
475,1:y,1:y,,0.88
476,2:n,2:n,,0.987
477,1:y,1:y,,0.985
478,2:n,2:n,,0.983
479,1:y,1:y,,0.962
480,2:n,2:n,,1
481,1:y,1:y,,0.975
482,2:n,2:n,,0.907
483,1:y,1:y,,0.953
484,1:y,1:y,,0.975
485,2:n,2:n,,0.997
486,1:y,1:y,,0.993
487,1:y,1:y,,0.973
488,1:y,1:y,,0.995
489,1:y,1:y,,0.91
490,2:n,1:y,+,0.948
491,2:n,2:n,,0.988
492,2:n,2:n,,0.992
493,2:n,2:n,,1
494,2:n,2:n,,0.853
495,1:y,1:y,,0.922
496,2:n,2:n,,0.998
497,1:y,1:y,,0.998
498,2:n,2:n,,0.988
499,2:n,2:n,,0.995
500,1:y,1:y,,0.978
501,1:y,1:y,,0.978
502,2:n,2:n,,0.898
503,2:n,2:n,,0.977
504,2:n,2:n,,0.9
505,2:n,2:n,,0.98
506,2:n,2:n,,0.99
507,1:y,1:y,,0.922
508,1:y,1:y,,0.853
509,1:y,1:y,,0.957
510,2:n,2:n,,0.978
511,1:y,1:y,,0.922
512,2:n,2:n,,0.985
513,2:n,2:n,,0.987
514,2:n,2:n,,0.972
515,1:y,1:y,,0.952
516,1:y,1:y,,0.875
517,2:n,2:n,,0.98
518,1:y,1:y,,0.983
519,1:y,1:y,,0.948
520,1:y,1:y,,0.933
521,1:y,1:y,,0.828
522,1:y,1:y,,0.702
523,2:n,2:n,,0.97
524,1:y,1:y,,0.887
525,2:n,2:n,,0.99
526,1:y,1:y,,0.892
527,1:y,1:y,,0.992
528,1:y,1:y,,0.985
529,2:n,2:n,,0.992
530,1:y,1:y,,0.987
531,1:y,1:y,,0.99
532,2:n,2:n,,0.985
533,2:n,2:n,,0.995
534,2:n,2:n,,0.952
535,1:y,1:y,,0.863
536,2:n,2:n,,0.99
537,1:y,1:y,,0.977
538,2:n,2:n,,0.967
539,1:y,1:y,,0.992
540,1:y,1:y,,0.728
541,1:y,1:y,,0.997
542,1:y,1:y,,0.913
543,2:n,2:n,,0.96
544,1:y,1:y,,0.963
545,2:n,2:n,,0.978
546,2:n,2:n,,0.993
547,2:n,2:n,,0.985
548,1:y,1:y,,0.91
549,1:y,1:y,,0.888
550,1:y,1:y,,0.978
551,2:n,2:n,,0.912
552,1:y,1:y,,0.912
553,1:y,1:y,,0.955
554,2:n,2:n,,0.998
555,1:y,1:y,,0.558
556,1:y,1:y,,0.967
557,2:n,2:n,,0.993
558,2:n,2:n,,0.995
559,2:n,2:n,,0.973
560,2:n,2:n,,0.995
561,2:n,2:n,,0.995
562,1:y,1:y,,0.973
563,1:y,1:y,,0.973
564,1:y,1:y,,0.997
565,1:y,1:y,,0.92
566,2:n,2:n,,0.985
567,1:y,1:y,,0.958
568,2:n,2:n,,0.98
569,2:n,2:n,,0.91
570,2:n,2:n,,0.995
571,2:n,2:n,,0.985
572,1:y,1:y,,0.992
573,1:y,1:y,,0.95
574,1:y,1:y,,0.902
575,2:n,2:n,,0.968
576,1:y,1:y,,0.993
577,1:y,1:y,,0.997
578,1:y,1:y,,0.948
579,2:n,2:n,,0.89
580,2:n,2:n,,0.953
581,1:y,1:y,,0.982
582,1:y,1:y,,0.967
583,2:n,2:n,,0.98
584,1:y,1:y,,0.932
585,1:y,1:y,,0.985
586,1:y,1:y,,0.945
587,1:y,1:y,,0.988
588,2:n,2:n,,0.762
589,1:y,1:y,,0.987
590,1:y,1:y,,0.998
591,1:y,1:y,,0.982
592,1:y,1:y,,0.928
593,2:n,2:n,,0.967
594,1:y,1:y,,0.987
595,1:y,1:y,,0.978
596,1:y,1:y,,0.988
597,2:n,2:n,,0.963
598,1:y,1:y,,0.92
599,1:y,1:y,,0.983
600,1:y,1:y,,0.955
601,1:y,1:y,,0.97
602,1:y,1:y,,0.778
603,2:n,2:n,,0.957
604,1:y,1:y,,0.998
605,1:y,1:y,,0.98
606,2:n,2:n,,0.997
607,1:y,1:y,,0.997
608,2:n,2:n,,0.655
609,2:n,2:n,,0.997
610,2:n,2:n,,0.972
611,2:n,2:n,,0.91
612,2:n,2:n,,0.978
613,2:n,2:n,,0.985
614,1:y,1:y,,0.94
615,1:y,1:y,,0.927
616,2:n,2:n,,0.95
617,1:y,1:y,,0.962
618,1:y,1:y,,0.998
619,2:n,2:n,,0.953
620,1:y,1:y,,0.99
621,1:y,1:y,,0.993
622,2:n,2:n,,0.993
623,1:y,1:y,,0.97
624,1:y,1:y,,0.963
625,2:n,2:n,,0.975
626,1:y,1:y,,0.998
627,2:n,1:y,+,0.998
628,1:y,1:y,,0.987
629,1:y,1:y,,0.995
630,1:y,1:y,,0.998
631,2:n,2:n,,0.995
632,2:n,2:n,,1
633,2:n,2:n,,0.975
634,1:y,1:y,,0.938
635,1:y,1:y,,0.973
636,1:y,1:y,,0.873
637,2:n,2:n,,0.993
638,1:y,1:y,,0.935
639,2:n,2:n,,0.982
640,2:n,2:n,,0.988
641,2:n,2:n,,0.968
642,1:y,1:y,,0.972
643,1:y,1:y,,0.942
644,1:y,1:y,,0.985
645,1:y,1:y,,0.963
646,2:n,2:n,,0.6
647,2:n,2:n,,0.963
648,2:n,2:n,,0.93
649,1:y,1:y,,0.962
650,1:y,1:y,,0.968
651,2:n,2:n,,0.977
652,1:y,1:y,,0.998
653,1:y,1:y,,0.973
654,2:n,2:n,,0.978
655,1:y,1:y,,0.985
656,1:y,1:y,,0.938
657,2:n,2:n,,0.977
658,2:n,2:n,,0.983
659,1:y,1:y,,0.967
660,1:y,1:y,,0.973
661,1:y,1:y,,0.897
662,2:n,2:n,,0.947
663,1:y,1:y,,0.978
664,1:y,1:y,,0.94
665,2:n,2:n,,0.993
666,2:n,2:n,,0.993
667,2:n,2:n,,0.992
668,2:n,2:n,,0.937
669,1:y,1:y,,0.995
670,2:n,2:n,,0.995
671,2:n,2:n,,0.998
672,1:y,1:y,,0.97
673,1:y,1:y,,0.99
674,2:n,2:n,,0.877
675,1:y,1:y,,0.955
676,1:y,1:y,,0.962
677,1:y,1:y,,0.853
678,2:n,2:n,,0.958
679,2:n,2:n,,0.992
680,1:y,1:y,,0.973
681,1:y,1:y,,0.923
682,1:y,1:y,,0.972
683,1:y,1:y,,0.898
684,1:y,1:y,,0.958
685,1:y,1:y,,0.997
686,2:n,2:n,,1
687,1:y,1:y,,0.955
688,1:y,1:y,,0.978
689,2:n,2:n,,0.987
690,2:n,2:n,,0.983
691,1:y,1:y,,0.985
692,1:y,1:y,,0.982
693,1:y,1:y,,0.973
694,2:n,2:n,,0.99
695,2:n,2:n,,0.98
696,2:n,2:n,,0.988
697,1:y,1:y,,0.973
698,2:n,2:n,,0.96
699,1:y,1:y,,0.965
700,1:y,1:y,,0.947
701,1:y,1:y,,0.982
702,1:y,1:y,,0.958
703,1:y,1:y,,0.942
704,1:y,1:y,,0.908
705,2:n,2:n,,0.618
706,1:y,1:y,,0.94
707,1:y,1:y,,0.982
708,2:n,2:n,,0.975
709,2:n,2:n,,0.962
710,2:n,2:n,,0.697
711,1:y,1:y,,0.958
712,1:y,1:y,,0.898
713,2:n,2:n,,0.972
714,2:n,2:n,,0.98
715,2:n,2:n,,0.918
716,2:n,2:n,,0.963
717,1:y,1:y,,0.953
718,1:y,1:y,,0.973
719,2:n,2:n,,0.937
720,2:n,2:n,,0.958
721,2:n,2:n,,0.965
722,1:y,1:y,,0.965
723,2:n,2:n,,0.993
724,1:y,1:y,,0.938
725,1:y,2:n,+,0.975
726,1:y,1:y,,0.567
727,2:n,2:n,,0.952
728,1:y,1:y,,0.977
729,2:n,2:n,,0.967
730,1:y,1:y,,0.977
731,2:n,2:n,,0.922
732,1:y,1:y,,0.963
733,2:n,2:n,,0.992
734,2:n,2:n,,0.897
735,2:n,2:n,,0.99
736,2:n,2:n,,0.978
737,2:n,2:n,,0.998
738,1:y,1:y,,0.97
739,2:n,2:n,,0.992
740,1:y,1:y,,0.993
741,1:y,1:y,,0.973
742,2:n,2:n,,0.962
743,2:n,2:n,,0.99
744,1:y,1:y,,0.997
745,1:y,2:n,+,0.982
746,1:y,1:y,,0.97
747,1:y,1:y,,0.867
748,1:y,1:y,,0.943
749,1:y,1:y,,0.937
750,1:y,1:y,,0.997
751,1:y,1:y,,0.942
752,1:y,1:y,,0.982
753,2:n,2:n,,0.98
754,2:n,2:n,,0.997
755,2:n,2:n,,0.83
756,2:n,2:n,,0.973
757,2:n,2:n,,0.717
758,1:y,1:y,,0.98
759,1:y,1:y,,0.875
760,1:y,1:y,,0.982
761,1:y,1:y,,0.992
762,1:y,1:y,,0.982
763,2:n,2:n,,0.967
764,1:y,1:y,,0.982
765,2:n,2:n,,0.978
766,1:y,1:y,,0.99
767,2:n,2:n,,0.977
768,2:n,1:y,+,0.503
769,1:y,1:y,,0.932
770,2:n,2:n,,1
771,1:y,1:y,,0.873
772,2:n,2:n,,0.995
773,1:y,1:y,,0.848
774,1:y,1:y,,0.987
775,2:n,2:n,,0.935
776,2:n,2:n,,0.937
777,1:y,1:y,,0.963
778,1:y,1:y,,0.993
779,2:n,2:n,,0.972
780,1:y,1:y,,0.965
781,2:n,2:n,,0.943
782,2:n,2:n,,0.602
783,2:n,2:n,,0.978
784,2:n,2:n,,0.985
785,2:n,2:n,,0.995
786,2:n,2:n,,1
787,2:n,2:n,,0.92
788,1:y,1:y,,0.983
789,1:y,1:y,,0.85
790,2:n,2:n,,0.993
791,2:n,2:n,,0.965
792,2:n,2:n,,0.955
793,2:n,2:n,,0.952
794,2:n,2:n,,0.983
795,1:y,1:y,,0.975
796,2:n,2:n,,0.59
797,2:n,2:n,,0.988
798,1:y,1:y,,0.94
799,2:n,2:n,,0.995
800,1:y,1:y,,0.995
801,1:y,1:y,,0.97
802,1:y,1:y,,0.992
803,1:y,1:y,,0.915
804,2:n,1:y,+,0.763
805,1:y,1:y,,0.982
806,2:n,2:n,,0.975
807,2:n,2:n,,0.993
808,1:y,1:y,,0.915
809,1:y,1:y,,0.955
810,2:n,2:n,,0.98
811,2:n,2:n,,0.922
812,1:y,1:y,,0.908
813,2:n,2:n,,0.973
814,2:n,2:n,,0.842
815,1:y,1:y,,0.967
816,1:y,1:y,,0.923
817,2:n,2:n,,0.915
818,1:y,1:y,,0.99
819,2:n,2:n,,0.996
820,1:y,1:y,,0.98
821,1:y,1:y,,0.978
822,2:n,2:n,,0.988
823,2:n,1:y,+,0.94
824,1:y,1:y,,0.983
825,1:y,1:y,,0.983
826,1:y,1:y,,0.862
827,1:y,1:y,,0.845
828,2:n,2:n,,0.973
829,2:n,2:n,,0.99
830,2:n,2:n,,0.805
831,1:y,1:y,,0.858
832,2:n,2:n,,0.992
833,1:y,1:y,,0.818
834,2:n,1:y,+,0.913
835,2:n,2:n,,0.99
836,2:n,2:n,,0.898
837,1:y,2:n,+,0.542
838,2:n,2:n,,0.903
839,1:y,1:y,,0.935
840,2:n,2:n,,0.977
841,1:y,1:y,,0.958
842,2:n,2:n,,0.977
843,1:y,1:y,,0.995
844,1:y,1:y,,0.982
845,1:y,1:y,,0.97
846,1:y,1:y,,0.912
847,1:y,1:y,,0.955
848,2:n,2:n,,0.977
849,1:y,1:y,,0.987
850,2:n,2:n,,0.975
851,1:y,1:y,,0.97
852,2:n,1:y,+,0.992
853,1:y,2:n,+,0.95
854,2:n,2:n,,0.952
855,2:n,2:n,,0.998
856,1:y,2:n,+,0.963
857,1:y,1:y,,0.96
858,1:y,1:y,,0.992
859,1:y,1:y,,0.947
860,1:y,1:y,,0.985
861,2:n,2:n,,0.585
862,2:n,2:n,,0.61
863,2:n,2:n,,0.923
864,1:y,1:y,,0.998
865,2:n,2:n,,0.993
866,1:y,1:y,,0.992
867,1:y,1:y,,0.952
868,2:n,2:n,,0.995
869,2:n,2:n,,0.993
870,2:n,2:n,,0.84
871,1:y,1:y,,0.923
872,1:y,1:y,,0.93
873,2:n,2:n,,0.995
874,1:y,1:y,,0.973
875,1:y,1:y,,0.812
876,1:y,1:y,,0.84
877,2:n,2:n,,0.943
878,1:y,1:y,,0.977
879,1:y,1:y,,0.983
880,2:n,2:n,,0.988
881,1:y,1:y,,0.992
882,1:y,1:y,,0.858
883,1:y,1:y,,0.837
884,2:n,2:n,,0.922
885,1:y,1:y,,0.963
886,2:n,2:n,,0.975
887,1:y,1:y,,0.985
888,1:y,1:y,,0.973
889,2:n,2:n,,0.987
890,2:n,2:n,,0.988
891,2:n,2:n,,0.995
892,2:n,2:n,,0.973
893,1:y,1:y,,0.995
894,1:y,1:y,,0.92
895,2:n,1:y,+,0.505
896,1:y,1:y,,0.985
897,2:n,2:n,,0.983
898,2:n,2:n,,0.973
899,2:n,2:n,,0.995
900,1:y,1:y,,0.883
901,1:y,1:y,,0.997
902,2:n,2:n,,0.995
903,2:n,2:n,,0.997
904,2:n,2:n,,0.948
905,2:n,2:n,,0.988
906,1:y,1:y,,0.958
907,2:n,2:n,,0.98
908,2:n,2:n,,0.98
909,1:y,1:y,,0.987
910,1:y,1:y,,0.863
911,1:y,1:y,,0.987
912,2:n,2:n,,0.948
913,2:n,2:n,,0.995
914,1:y,1:y,,0.918
915,2:n,2:n,,0.97
916,2:n,2:n,,0.697
917,2:n,2:n,,0.795
918,1:y,1:y,,0.958
919,1:y,1:y,,0.917
920,1:y,1:y,,0.982
921,1:y,1:y,,0.79
922,1:y,1:y,,0.965
923,2:n,2:n,,0.997
924,2:n,2:n,,0.988
925,2:n,2:n,,0.922
926,2:n,2:n,,0.99
927,2:n,2:n,,0.977
928,2:n,2:n,,0.992
929,1:y,1:y,,0.863
930,2:n,2:n,,0.988
