
inst#,actual,predicted,error,prediction
96,1:y,2:n,+,0.912
97,2:n,2:n,,0.771
98,2:n,2:n,,0.994
99,1:y,1:y,,0.953
100,1:y,1:y,,0.982
101,2:n,2:n,,0.965
102,2:n,2:n,,0.976
103,1:y,1:y,,0.959
104,2:n,2:n,,0.929
105,1:y,1:y,,1
106,2:n,2:n,,1
107,1:y,1:y,,0.841
108,2:n,2:n,,0.994
109,1:y,1:y,,0.935
110,2:n,2:n,,0.688
111,1:y,1:y,,1
112,2:n,2:n,,0.971
113,2:n,2:n,,0.982
114,2:n,2:n,,0.994
115,1:y,1:y,,0.888
116,2:n,1:y,+,0.924
117,1:y,1:y,,0.924
118,2:n,2:n,,1
119,2:n,2:n,,0.953
120,2:n,2:n,,0.994
121,2:n,2:n,,0.971
122,2:n,2:n,,0.971
123,2:n,2:n,,0.982
124,1:y,1:y,,0.965
125,2:n,2:n,,0.971
126,2:n,1:y,+,0.888
127,2:n,2:n,,0.971
128,2:n,2:n,,0.947
129,2:n,2:n,,0.971
130,2:n,2:n,,0.947
131,1:y,1:y,,0.994
132,1:y,1:y,,0.882
133,1:y,1:y,,0.906
134,1:y,1:y,,0.912
135,2:n,2:n,,0.935
136,1:y,1:y,,0.994
137,2:n,2:n,,0.994
138,2:n,2:n,,0.965
139,1:y,1:y,,0.994
140,1:y,1:y,,0.988
141,2:n,2:n,,0.988
142,1:y,1:y,,0.965
143,2:n,2:n,,0.729
144,1:y,1:y,,0.771
145,1:y,1:y,,0.918
146,2:n,2:n,,0.976
147,1:y,1:y,,0.959
148,1:y,1:y,,0.576
149,2:n,2:n,,0.953
150,1:y,1:y,,0.829
151,2:n,2:n,,0.994
152,2:n,1:y,+,0.929
153,2:n,2:n,,0.965
154,2:n,2:n,,1
155,2:n,2:n,,0.929
156,1:y,1:y,,0.982
157,1:y,2:n,+,0.965
158,1:y,1:y,,0.988
159,1:y,1:y,,0.959
160,1:y,1:y,,0.935
161,2:n,2:n,,0.994
162,1:y,1:y,,0.988
163,2:n,2:n,,1
164,1:y,1:y,,0.988
165,1:y,1:y,,0.976
166,1:y,1:y,,0.929
167,2:n,2:n,,0.994
168,1:y,1:y,,1
169,1:y,1:y,,0.947
170,2:n,2:n,,0.947
171,1:y,1:y,,0.906
172,2:n,1:y,+,0.929
173,2:n,2:n,,0.982
174,1:y,1:y,,0.994
175,1:y,1:y,,0.965
176,1:y,1:y,,0.988
177,2:n,2:n,,0.935
178,1:y,1:y,,0.976
179,2:n,2:n,,0.8
180,2:n,2:n,,0.929
181,1:y,1:y,,0.988
182,1:y,1:y,,0.965
183,1:y,1:y,,0.971
184,2:n,2:n,,0.994
185,1:y,1:y,,0.9
186,1:y,1:y,,0.994
187,2:n,2:n,,0.976
188,1:y,1:y,,0.994
189,2:n,2:n,,0.982
190,1:y,1:y,,0.976
191,2:n,2:n,,0.959
192,2:n,2:n,,0.976
193,1:y,1:y,,0.982
194,2:n,2:n,,0.912
195,1:y,1:y,,0.812
196,1:y,1:y,,0.924
197,1:y,1:y,,0.959
198,2:n,2:n,,0.959
199,2:n,2:n,,0.994
200,1:y,1:y,,0.994
201,2:n,2:n,,1
202,2:n,2:n,,0.988
203,2:n,2:n,,1
204,1:y,1:y,,0.935
205,2:n,2:n,,0.835
206,1:y,1:y,,0.994
207,1:y,1:y,,0.965
208,1:y,1:y,,0.918
209,2:n,2:n,,1
210,1:y,1:y,,0.941
211,1:y,1:y,,0.982
212,2:n,2:n,,0.994
213,1:y,2:n,+,0.676
214,1:y,1:y,,0.994
215,2:n,2:n,,0.8
216,1:y,1:y,,0.953
217,1:y,1:y,,0.935
218,1:y,1:y,,0.959
219,2:n,2:n,,0.994
220,2:n,2:n,,0.994
221,2:n,2:n,,0.988
222,1:y,1:y,,0.888
223,2:n,2:n,,0.994
224,2:n,2:n,,1
225,1:y,1:y,,0.888
226,1:y,1:y,,0.776
227,1:y,1:y,,0.953
228,1:y,1:y,,0.965
229,1:y,1:y,,0.976
230,1:y,1:y,,0.994
231,2:n,2:n,,1
232,1:y,2:n,+,0.771
233,1:y,1:y,,0.965
234,1:y,1:y,,0.859
235,2:n,2:n,,0.971
236,1:y,1:y,,0.994
237,2:n,2:n,,0.959
238,1:y,1:y,,0.976
239,1:y,1:y,,0.853
240,1:y,1:y,,0.994
241,1:y,1:y,,0.959
242,1:y,1:y,,0.924
243,2:n,2:n,,0.976
244,2:n,2:n,,0.935
245,1:y,1:y,,0.988
246,2:n,1:y,+,0.976
247,1:y,1:y,,0.971
248,2:n,2:n,,0.976
249,1:y,1:y,,0.918
250,1:y,2:n,+,0.953
251,1:y,1:y,,0.847
252,1:y,1:y,,0.971
253,1:y,1:y,,0.929
254,1:y,1:y,,0.965
255,1:y,1:y,,0.994
256,1:y,1:y,,0.982
257,1:y,1:y,,0.994
258,1:y,2:n,+,0.971
259,1:y,1:y,,0.976
260,1:y,1:y,,0.965
261,1:y,1:y,,1
262,1:y,1:y,,0.965
263,1:y,1:y,,0.912
264,1:y,1:y,,0.929
265,1:y,1:y,,0.982
266,1:y,1:y,,0.953
267,1:y,2:n,+,0.576
268,1:y,1:y,,0.941
269,2:n,2:n,,0.671
270,1:y,1:y,,0.929
271,1:y,1:y,,1
272,1:y,1:y,,1
273,2:n,2:n,,0.724
274,1:y,1:y,,0.935
275,2:n,2:n,,0.988
276,1:y,1:y,,0.982
277,1:y,1:y,,0.935
278,1:y,1:y,,0.994
279,1:y,1:y,,0.994
280,1:y,1:y,,0.929
281,2:n,2:n,,0.982
282,1:y,1:y,,0.965
283,1:y,1:y,,0.941
284,2:n,2:n,,0.894
285,1:y,1:y,,0.947
286,2:n,2:n,,0.988
287,1:y,1:y,,0.965
288,1:y,1:y,,0.965
289,2:n,2:n,,0.941
290,2:n,2:n,,0.965
291,2:n,2:n,,0.988
292,2:n,2:n,,0.982
293,2:n,2:n,,0.976
294,1:y,1:y,,0.988
295,1:y,1:y,,0.976
296,2:n,2:n,,0.965
297,1:y,1:y,,0.965
298,1:y,1:y,,0.988
299,2:n,2:n,,0.994
300,1:y,1:y,,0.947
301,2:n,2:n,,0.971
302,2:n,2:n,,0.988
303,1:y,1:y,,0.953
304,2:n,2:n,,0.994
305,1:y,1:y,,0.965
306,1:y,1:y,,0.988
307,1:y,2:n,+,0.729
308,2:n,2:n,,0.888
309,1:y,1:y,,0.965
310,1:y,1:y,,0.953
311,2:n,2:n,,0.988
312,1:y,1:y,,0.541
313,2:n,2:n,,0.941
314,2:n,2:n,,0.994
315,1:y,1:y,,0.918
316,2:n,2:n,,0.982
317,2:n,2:n,,0.965
318,1:y,1:y,,0.906
319,1:y,1:y,,0.947
320,2:n,2:n,,1
321,2:n,2:n,,0.953
322,2:n,2:n,,0.971
323,1:y,1:y,,0.988
324,1:y,1:y,,0.947
325,1:y,1:y,,0.959
326,1:y,1:y,,0.947
327,1:y,1:y,,0.994
328,2:n,2:n,,0.994
329,1:y,1:y,,0.988
330,1:y,1:y,,0.988
331,1:y,1:y,,0.959
332,1:y,1:y,,1
333,1:y,1:y,,0.947
334,1:y,1:y,,0.976
335,1:y,1:y,,0.965
336,1:y,1:y,,0.976
337,1:y,1:y,,0.971
338,2:n,2:n,,0.794
339,1:y,1:y,,0.976
340,2:n,2:n,,0.994
341,1:y,1:y,,0.971
342,1:y,1:y,,0.976
343,2:n,2:n,,0.988
344,1:y,1:y,,0.994
345,2:n,2:n,,1
346,1:y,1:y,,0.935
347,2:n,2:n,,0.965
348,1:y,1:y,,0.994
349,2:n,2:n,,0.988
350,2:n,2:n,,0.982
351,1:y,1:y,,0.965
352,1:y,1:y,,0.959
353,1:y,1:y,,0.941
354,2:n,2:n,,0.994
355,2:n,2:n,,0.794
356,2:n,2:n,,1
357,1:y,1:y,,0.959
358,1:y,1:y,,0.994
359,2:n,2:n,,0.982
360,2:n,2:n,,0.971
361,1:y,1:y,,0.941
362,2:n,2:n,,0.953
363,1:y,1:y,,0.959
364,1:y,1:y,,0.965
365,1:y,1:y,,0.971
366,1:y,1:y,,0.982
367,2:n,2:n,,0.959
368,1:y,1:y,,0.994
369,1:y,1:y,,1
370,2:n,2:n,,0.988
371,1:y,1:y,,1
372,1:y,1:y,,0.988
373,1:y,1:y,,0.994
374,1:y,1:y,,0.982
375,1:y,1:y,,0.906
376,2:n,2:n,,0.994
377,1:y,1:y,,0.924
378,1:y,1:y,,0.953
379,1:y,1:y,,0.912
380,1:y,1:y,,0.965
381,1:y,1:y,,0.847
382,2:n,2:n,,0.876
383,1:y,1:y,,0.924
384,2:n,2:n,,0.982
385,2:n,2:n,,0.994
386,1:y,1:y,,0.924
387,2:n,2:n,,1
388,2:n,2:n,,0.994
389,2:n,2:n,,0.929
390,2:n,2:n,,0.988
391,1:y,1:y,,0.953
392,1:y,1:y,,0.976
393,1:y,1:y,,0.929
394,1:y,1:y,,0.959
395,2:n,2:n,,0.994
396,1:y,1:y,,0.994
397,2:n,2:n,,0.994
398,2:n,2:n,,0.935
399,1:y,1:y,,0.947
400,2:n,2:n,,0.982
401,1:y,1:y,,0.976
402,2:n,2:n,,1
403,2:n,2:n,,0.988
404,2:n,2:n,,0.953
405,1:y,1:y,,1
406,1:y,1:y,,0.918
407,2:n,2:n,,0.982
408,1:y,1:y,,0.959
409,1:y,1:y,,0.953
410,1:y,1:y,,1
411,1:y,1:y,,0.988
412,1:y,1:y,,0.876
413,1:y,1:y,,0.865
414,1:y,1:y,,0.929
415,2:n,2:n,,0.953
416,2:n,2:n,,0.982
417,1:y,1:y,,0.994
418,2:n,2:n,,0.971
419,2:n,2:n,,1
420,1:y,1:y,,0.988
421,1:y,1:y,,0.912
422,1:y,1:y,,0.988
423,2:n,2:n,,0.976
424,1:y,1:y,,0.906
425,1:y,1:y,,0.976
426,1:y,1:y,,0.982
427,2:n,2:n,,0.971
428,1:y,1:y,,0.971
429,2:n,2:n,,0.971
430,1:y,1:y,,0.882
431,1:y,1:y,,0.947
432,1:y,1:y,,1
433,2:n,2:n,,0.965
434,2:n,2:n,,0.994
435,1:y,1:y,,0.894
436,2:n,2:n,,0.935
437,2:n,2:n,,0.982
438,2:n,2:n,,0.929
439,1:y,1:y,,0.988
440,1:y,1:y,,0.871
441,1:y,1:y,,0.882
442,1:y,1:y,,0.953
443,1:y,1:y,,0.935
444,2:n,2:n,,0.959
445,2:n,2:n,,0.953
446,1:y,1:y,,0.918
447,2:n,2:n,,1
448,2:n,2:n,,0.988
449,1:y,1:y,,0.988
450,1:y,1:y,,0.988
451,1:y,1:y,,0.912
452,2:n,2:n,,0.982
453,2:n,2:n,,1
454,1:y,1:y,,0.953
455,1:y,2:n,+,0.912
456,1:y,1:y,,0.976
457,2:n,2:n,,0.976
458,1:y,1:y,,0.971
459,1:y,1:y,,0.953
460,2:n,2:n,,0.971
461,2:n,2:n,,0.953
462,2:n,2:n,,0.953
463,2:n,2:n,,0.988
464,2:n,2:n,,0.982
465,2:n,2:n,,0.971
466,1:y,1:y,,0.853
467,1:y,1:y,,0.953
468,2:n,2:n,,0.994
469,2:n,2:n,,0.977
470,2:n,2:n,,0.953
471,1:y,1:y,,0.971
472,2:n,2:n,,0.965
473,2:n,2:n,,0.988
474,2:n,2:n,,0.988
475,1:y,1:y,,0.865
476,2:n,2:n,,0.982
477,1:y,1:y,,0.994
478,2:n,2:n,,0.976
479,1:y,1:y,,0.959
480,2:n,2:n,,1
481,1:y,1:y,,0.971
482,2:n,2:n,,0.918
483,1:y,1:y,,0.953
484,1:y,1:y,,0.971
485,2:n,2:n,,0.994
486,1:y,1:y,,0.988
487,1:y,1:y,,0.971
488,1:y,1:y,,0.994
489,1:y,1:y,,0.906
490,2:n,1:y,+,0.941
491,2:n,2:n,,0.988
492,2:n,2:n,,0.988
493,2:n,2:n,,1
494,2:n,2:n,,0.859
495,1:y,1:y,,0.935
496,2:n,2:n,,0.994
497,1:y,1:y,,0.994
498,2:n,2:n,,0.982
499,2:n,2:n,,1
500,1:y,1:y,,0.988
501,1:y,1:y,,0.982
502,2:n,2:n,,0.965
503,2:n,2:n,,0.976
504,2:n,2:n,,0.918
505,2:n,2:n,,0.982
506,2:n,2:n,,0.982
507,1:y,1:y,,0.965
508,1:y,1:y,,0.876
509,1:y,1:y,,0.959
510,2:n,2:n,,0.976
511,1:y,1:y,,0.924
512,2:n,2:n,,0.982
513,2:n,2:n,,0.988
514,2:n,2:n,,0.971
515,1:y,1:y,,0.941
516,1:y,1:y,,0.853
517,2:n,2:n,,0.982
518,1:y,1:y,,0.994
519,1:y,1:y,,0.935
520,1:y,1:y,,0.924
521,1:y,1:y,,0.829
522,1:y,1:y,,0.694
523,2:n,2:n,,0.988
524,1:y,1:y,,0.924
525,2:n,2:n,,0.994
526,1:y,1:y,,0.888
527,1:y,1:y,,0.988
528,1:y,1:y,,0.988
529,2:n,2:n,,1
530,1:y,1:y,,0.988
531,1:y,1:y,,0.994
532,2:n,2:n,,0.982
533,2:n,2:n,,0.994
534,2:n,2:n,,0.965
535,1:y,1:y,,0.835
536,2:n,2:n,,0.994
537,1:y,1:y,,0.976
538,2:n,2:n,,0.971
539,1:y,1:y,,0.994
540,1:y,1:y,,0.718
541,1:y,1:y,,0.994
542,1:y,1:y,,0.9
543,2:n,2:n,,0.971
544,1:y,1:y,,0.953
545,2:n,2:n,,0.988
546,2:n,2:n,,0.994
547,2:n,2:n,,0.982
548,1:y,1:y,,0.912
549,1:y,1:y,,0.906
550,1:y,1:y,,0.976
551,2:n,2:n,,0.912
552,1:y,1:y,,0.876
553,1:y,1:y,,0.959
554,2:n,2:n,,1
555,1:y,1:y,,0.547
556,1:y,1:y,,0.971
557,2:n,2:n,,0.994
558,2:n,2:n,,0.982
559,2:n,2:n,,0.965
560,2:n,2:n,,1
561,2:n,2:n,,1
562,1:y,1:y,,0.965
563,1:y,1:y,,0.994
564,1:y,1:y,,1
565,1:y,1:y,,0.941
566,2:n,2:n,,0.976
567,1:y,1:y,,0.965
568,2:n,2:n,,0.988
569,2:n,2:n,,0.9
570,2:n,2:n,,0.994
571,2:n,2:n,,0.988
572,1:y,1:y,,0.982
573,1:y,1:y,,0.959
574,1:y,1:y,,0.906
575,2:n,2:n,,0.982
576,1:y,1:y,,0.988
577,1:y,1:y,,0.994
578,1:y,1:y,,0.941
579,2:n,2:n,,0.906
580,2:n,2:n,,0.953
581,1:y,1:y,,0.976
582,1:y,1:y,,0.976
583,2:n,2:n,,0.959
584,1:y,1:y,,0.906
585,1:y,1:y,,0.971
586,1:y,1:y,,0.947
587,1:y,1:y,,1
588,2:n,2:n,,0.794
589,1:y,1:y,,0.988
590,1:y,1:y,,0.994
591,1:y,1:y,,0.976
592,1:y,1:y,,0.935
593,2:n,2:n,,0.959
594,1:y,1:y,,0.976
595,1:y,1:y,,0.976
596,1:y,1:y,,0.982
597,2:n,2:n,,0.971
598,1:y,1:y,,0.9
599,1:y,1:y,,0.982
600,1:y,1:y,,0.965
601,1:y,1:y,,0.965
602,1:y,1:y,,0.794
603,2:n,2:n,,0.959
604,1:y,1:y,,1
605,1:y,1:y,,0.988
606,2:n,2:n,,0.994
607,1:y,1:y,,1
608,2:n,2:n,,0.676
609,2:n,2:n,,0.994
610,2:n,2:n,,0.988
611,2:n,2:n,,0.9
612,2:n,2:n,,0.971
613,2:n,2:n,,0.976
614,1:y,1:y,,0.947
615,1:y,1:y,,0.918
616,2:n,2:n,,0.935
617,1:y,1:y,,0.959
618,1:y,1:y,,1
619,2:n,2:n,,0.959
620,1:y,1:y,,0.982
621,1:y,1:y,,0.988
622,2:n,2:n,,0.994
623,1:y,1:y,,0.976
624,1:y,1:y,,0.965
625,2:n,2:n,,0.965
626,1:y,1:y,,1
627,2:n,1:y,+,1
628,1:y,1:y,,0.988
629,1:y,1:y,,0.988
630,1:y,1:y,,1
631,2:n,2:n,,1
632,2:n,2:n,,1
633,2:n,2:n,,0.982
634,1:y,1:y,,0.912
635,1:y,1:y,,0.959
636,1:y,1:y,,0.847
637,2:n,2:n,,0.994
638,1:y,1:y,,0.924
639,2:n,2:n,,0.988
640,2:n,2:n,,0.982
641,2:n,2:n,,0.953
642,1:y,1:y,,0.965
643,1:y,1:y,,0.929
644,1:y,1:y,,0.982
645,1:y,1:y,,0.965
646,2:n,2:n,,0.547
647,2:n,2:n,,0.959
648,2:n,2:n,,0.935
649,1:y,1:y,,0.941
650,1:y,1:y,,0.971
651,2:n,2:n,,0.982
652,1:y,1:y,,1
653,1:y,1:y,,0.982
654,2:n,2:n,,0.965
655,1:y,1:y,,0.971
656,1:y,1:y,,0.935
657,2:n,2:n,,0.976
658,2:n,2:n,,0.988
659,1:y,1:y,,0.971
660,1:y,1:y,,0.971
661,1:y,1:y,,0.888
662,2:n,2:n,,0.924
663,1:y,1:y,,0.971
664,1:y,1:y,,0.924
665,2:n,2:n,,1
666,2:n,2:n,,0.988
667,2:n,2:n,,0.988
668,2:n,2:n,,0.924
669,1:y,1:y,,0.994
670,2:n,2:n,,1
671,2:n,2:n,,1
672,1:y,1:y,,0.971
673,1:y,1:y,,0.982
674,2:n,2:n,,0.882
675,1:y,1:y,,0.947
676,1:y,1:y,,0.959
677,1:y,1:y,,0.871
678,2:n,2:n,,0.924
679,2:n,2:n,,1
680,1:y,1:y,,0.976
681,1:y,1:y,,0.924
682,1:y,1:y,,0.971
683,1:y,1:y,,0.871
684,1:y,1:y,,0.953
685,1:y,1:y,,1
686,2:n,2:n,,1
687,1:y,1:y,,0.965
688,1:y,1:y,,0.971
689,2:n,2:n,,0.988
690,2:n,2:n,,0.982
691,1:y,1:y,,0.988
692,1:y,1:y,,0.994
693,1:y,1:y,,0.959
694,2:n,2:n,,0.988
695,2:n,2:n,,0.982
696,2:n,2:n,,0.988
697,1:y,1:y,,0.953
698,2:n,2:n,,0.953
699,1:y,1:y,,0.971
700,1:y,1:y,,0.941
701,1:y,1:y,,0.994
702,1:y,1:y,,0.947
703,1:y,1:y,,0.935
704,1:y,1:y,,0.912
705,2:n,2:n,,0.565
706,1:y,1:y,,0.965
707,1:y,1:y,,0.965
708,2:n,2:n,,0.971
709,2:n,2:n,,0.953
710,2:n,2:n,,0.659
711,1:y,1:y,,0.965
712,1:y,1:y,,0.876
713,2:n,2:n,,0.971
714,2:n,2:n,,0.965
715,2:n,2:n,,0.918
716,2:n,2:n,,0.965
717,1:y,1:y,,0.959
718,1:y,1:y,,0.959
719,2:n,2:n,,0.947
720,2:n,2:n,,0.941
721,2:n,2:n,,0.947
722,1:y,1:y,,0.947
723,2:n,2:n,,1
724,1:y,1:y,,0.929
725,1:y,2:n,+,0.982
726,1:y,1:y,,0.547
727,2:n,2:n,,0.935
728,1:y,1:y,,0.976
729,2:n,2:n,,0.965
730,1:y,1:y,,0.982
731,2:n,2:n,,0.906
732,1:y,1:y,,0.935
733,2:n,2:n,,0.994
734,2:n,2:n,,0.871
735,2:n,2:n,,0.982
736,2:n,2:n,,0.971
737,2:n,2:n,,1
738,1:y,1:y,,0.971
739,2:n,2:n,,0.988
740,1:y,1:y,,0.994
741,1:y,1:y,,0.953
742,2:n,2:n,,0.953
743,2:n,2:n,,0.994
744,1:y,1:y,,0.994
745,1:y,2:n,+,0.971
746,1:y,1:y,,0.971
747,1:y,1:y,,0.871
748,1:y,1:y,,0.965
749,1:y,1:y,,0.924
750,1:y,1:y,,1
751,1:y,1:y,,0.941
752,1:y,1:y,,0.976
753,2:n,2:n,,0.982
754,2:n,2:n,,1
755,2:n,2:n,,0.806
756,2:n,2:n,,0.976
757,2:n,2:n,,0.706
758,1:y,1:y,,0.994
759,1:y,1:y,,0.853
760,1:y,1:y,,0.976
761,1:y,1:y,,1
762,1:y,1:y,,0.965
763,2:n,2:n,,0.971
764,1:y,1:y,,0.976
765,2:n,2:n,,0.982
766,1:y,1:y,,1
767,2:n,2:n,,0.988
768,2:n,1:y,+,0.559
769,1:y,1:y,,0.924
770,2:n,2:n,,1
771,1:y,1:y,,0.894
772,2:n,2:n,,1
773,1:y,1:y,,0.847
774,1:y,1:y,,0.982
775,2:n,2:n,,0.935
776,2:n,2:n,,0.924
777,1:y,1:y,,0.965
778,1:y,1:y,,1
779,2:n,2:n,,0.976
780,1:y,1:y,,0.959
781,2:n,2:n,,0.941
782,2:n,2:n,,0.565
783,2:n,2:n,,0.965
784,2:n,2:n,,0.976
785,2:n,2:n,,0.994
786,2:n,2:n,,1
787,2:n,2:n,,0.888
788,1:y,1:y,,0.988
789,1:y,1:y,,0.894
790,2:n,2:n,,0.994
791,2:n,2:n,,0.959
792,2:n,2:n,,0.935
793,2:n,2:n,,0.971
794,2:n,2:n,,0.988
795,1:y,1:y,,0.976
796,2:n,2:n,,0.612
797,2:n,2:n,,0.982
798,1:y,1:y,,0.918
799,2:n,2:n,,0.994
800,1:y,1:y,,0.994
801,1:y,1:y,,0.965
802,1:y,1:y,,1
803,1:y,1:y,,0.9
804,2:n,1:y,+,0.765
805,1:y,1:y,,0.988
806,2:n,2:n,,0.965
807,2:n,2:n,,0.994
808,1:y,1:y,,0.912
809,1:y,1:y,,0.953
810,2:n,2:n,,0.982
811,2:n,2:n,,0.906
812,1:y,1:y,,0.906
813,2:n,2:n,,0.976
814,2:n,2:n,,0.829
815,1:y,1:y,,0.959
816,1:y,1:y,,0.947
817,2:n,2:n,,0.912
818,1:y,1:y,,0.988
819,2:n,2:n,,0.994
820,1:y,1:y,,0.982
821,1:y,1:y,,0.982
822,2:n,2:n,,0.988
823,2:n,1:y,+,0.935
824,1:y,1:y,,0.988
825,1:y,1:y,,0.988
826,1:y,1:y,,0.888
827,1:y,1:y,,0.859
828,2:n,2:n,,0.976
829,2:n,2:n,,0.988
830,2:n,2:n,,0.771
831,1:y,1:y,,0.841
832,2:n,2:n,,1
833,1:y,1:y,,0.788
834,2:n,1:y,+,0.894
835,2:n,2:n,,0.988
836,2:n,2:n,,0.882
837,1:y,2:n,+,0.606
838,2:n,2:n,,0.924
839,1:y,1:y,,0.929
840,2:n,2:n,,0.982
841,1:y,1:y,,0.941
842,2:n,2:n,,0.988
843,1:y,1:y,,1
844,1:y,1:y,,0.982
845,1:y,1:y,,0.976
846,1:y,1:y,,0.882
847,1:y,1:y,,0.976
848,2:n,2:n,,0.971
849,1:y,1:y,,0.982
850,2:n,2:n,,0.971
851,1:y,1:y,,0.959
852,2:n,1:y,+,0.988
853,1:y,2:n,+,0.971
854,2:n,2:n,,0.941
855,2:n,2:n,,1
856,1:y,2:n,+,0.965
857,1:y,1:y,,0.947
858,1:y,1:y,,1
859,1:y,1:y,,0.918
860,1:y,1:y,,0.982
861,2:n,2:n,,0.529
862,2:n,2:n,,0.559
863,2:n,2:n,,0.894
864,1:y,1:y,,1
865,2:n,2:n,,0.994
866,1:y,1:y,,1
867,1:y,1:y,,0.947
868,2:n,2:n,,1
869,2:n,2:n,,0.988
870,2:n,2:n,,0.853
871,1:y,1:y,,0.912
872,1:y,1:y,,0.935
873,2:n,2:n,,0.994
874,1:y,1:y,,0.976
875,1:y,1:y,,0.835
876,1:y,1:y,,0.835
877,2:n,2:n,,0.929
878,1:y,1:y,,0.971
879,1:y,1:y,,0.976
880,2:n,2:n,,0.988
881,1:y,1:y,,0.988
882,1:y,1:y,,0.847
883,1:y,1:y,,0.806
884,2:n,2:n,,0.947
885,1:y,1:y,,0.935
886,2:n,2:n,,0.959
887,1:y,1:y,,0.982
888,1:y,1:y,,0.982
889,2:n,2:n,,0.988
890,2:n,2:n,,0.988
891,2:n,2:n,,0.994
892,2:n,2:n,,0.976
893,1:y,1:y,,0.994
894,1:y,1:y,,0.971
895,2:n,1:y,+,0.559
896,1:y,1:y,,0.982
897,2:n,2:n,,0.976
898,2:n,2:n,,0.953
899,2:n,2:n,,1
900,1:y,1:y,,0.9
901,1:y,1:y,,0.994
902,2:n,2:n,,0.994
903,2:n,2:n,,0.994
904,2:n,2:n,,0.947
905,2:n,2:n,,0.988
906,1:y,1:y,,0.965
907,2:n,2:n,,0.982
908,2:n,2:n,,0.988
909,1:y,1:y,,1
910,1:y,1:y,,0.853
911,1:y,1:y,,0.994
912,2:n,2:n,,0.935
913,2:n,2:n,,1
914,1:y,1:y,,0.929
915,2:n,2:n,,0.971
916,2:n,2:n,,0.671
917,2:n,2:n,,0.759
918,1:y,1:y,,0.971
919,1:y,1:y,,0.912
920,1:y,1:y,,0.988
921,1:y,1:y,,0.806
922,1:y,1:y,,0.976
923,2:n,2:n,,1
924,2:n,2:n,,0.994
925,2:n,2:n,,0.947
926,2:n,2:n,,0.988
927,2:n,2:n,,0.988
928,2:n,2:n,,1
929,1:y,1:y,,0.882
930,2:n,2:n,,0.988
931,1:y,1:y,,0.971
932,2:n,2:n,,0.988
933,1:y,1:y,,0.976
934,2:n,2:n,,0.976
935,1:y,1:y,,0.976
936,2:n,2:n,,0.906
937,1:y,1:y,,0.947
938,2:n,2:n,,0.976
939,2:n,2:n,,0.988
940,2:n,1:y,+,0.894
