
inst#,actual,predicted,error,prediction
117,1:y,1:y,,0.909
118,2:n,2:n,,1
119,2:n,2:n,,0.936
120,2:n,2:n,,0.991
121,2:n,2:n,,0.973
122,2:n,2:n,,0.982
123,2:n,2:n,,0.982
124,1:y,1:y,,0.945
125,2:n,2:n,,0.982
126,2:n,1:y,+,0.9
127,2:n,2:n,,0.955
128,2:n,2:n,,0.964
129,2:n,2:n,,0.964
130,2:n,2:n,,0.936
131,1:y,1:y,,1
132,1:y,1:y,,0.873
133,1:y,1:y,,0.891
134,1:y,1:y,,0.9
135,2:n,2:n,,0.9
136,1:y,1:y,,1
137,2:n,2:n,,0.991
138,2:n,2:n,,0.973
139,1:y,1:y,,0.991
140,1:y,1:y,,1
141,2:n,2:n,,0.982
142,1:y,1:y,,0.964
143,2:n,2:n,,0.691
144,1:y,1:y,,0.782
145,1:y,1:y,,0.918
146,2:n,2:n,,0.982
147,1:y,1:y,,0.964
148,1:y,1:y,,0.609
149,2:n,2:n,,0.973
150,1:y,1:y,,0.855
151,2:n,2:n,,1
152,2:n,1:y,+,0.918
153,2:n,2:n,,0.955
154,2:n,2:n,,1
155,2:n,2:n,,0.927
156,1:y,1:y,,0.991
157,1:y,2:n,+,0.964
158,1:y,1:y,,0.982
159,1:y,1:y,,0.955
160,1:y,1:y,,0.927
161,2:n,2:n,,0.991
162,1:y,1:y,,0.982
163,2:n,2:n,,1
164,1:y,1:y,,0.991
165,1:y,1:y,,0.982
166,1:y,1:y,,0.945
167,2:n,2:n,,0.991
168,1:y,1:y,,1
169,1:y,1:y,,0.936
170,2:n,2:n,,0.955
171,1:y,1:y,,0.864
172,2:n,1:y,+,0.927
173,2:n,2:n,,0.982
174,1:y,1:y,,1
175,1:y,1:y,,0.964
176,1:y,1:y,,0.991
177,2:n,2:n,,0.955
178,1:y,1:y,,0.973
179,2:n,2:n,,0.782
180,2:n,2:n,,0.918
181,1:y,1:y,,0.982
182,1:y,1:y,,0.973
183,1:y,1:y,,0.964
184,2:n,2:n,,0.991
185,1:y,1:y,,0.882
186,1:y,1:y,,0.991
187,2:n,2:n,,0.982
188,1:y,1:y,,1
189,2:n,2:n,,0.982
190,1:y,1:y,,0.982
191,2:n,2:n,,0.955
192,2:n,2:n,,0.964
193,1:y,1:y,,0.991
194,2:n,2:n,,0.918
195,1:y,1:y,,0.818
196,1:y,1:y,,0.9
197,1:y,1:y,,0.973
198,2:n,2:n,,0.955
199,2:n,2:n,,1
200,1:y,1:y,,1
201,2:n,2:n,,1
202,2:n,2:n,,0.991
203,2:n,2:n,,1
204,1:y,1:y,,0.945
205,2:n,2:n,,0.809
206,1:y,1:y,,1
207,1:y,1:y,,0.973
208,1:y,1:y,,0.918
209,2:n,2:n,,1
210,1:y,1:y,,0.927
211,1:y,1:y,,0.973
212,2:n,2:n,,0.991
213,1:y,2:n,+,0.645
214,1:y,1:y,,0.991
215,2:n,2:n,,0.773
216,1:y,1:y,,0.964
217,1:y,1:y,,0.909
218,1:y,1:y,,0.973
219,2:n,2:n,,1
220,2:n,2:n,,0.991
221,2:n,2:n,,0.991
222,1:y,1:y,,0.882
223,2:n,2:n,,0.991
224,2:n,2:n,,1
225,1:y,1:y,,0.873
226,1:y,1:y,,0.8
227,1:y,1:y,,0.964
228,1:y,1:y,,0.955
229,1:y,1:y,,0.964
230,1:y,1:y,,0.991
231,2:n,2:n,,1
232,1:y,2:n,+,0.736
233,1:y,1:y,,0.955
234,1:y,1:y,,0.855
235,2:n,2:n,,0.973
236,1:y,1:y,,1
237,2:n,2:n,,0.955
238,1:y,1:y,,0.982
239,1:y,1:y,,0.845
240,1:y,1:y,,0.991
241,1:y,1:y,,0.955
242,1:y,1:y,,0.918
243,2:n,2:n,,0.991
244,2:n,2:n,,0.936
245,1:y,1:y,,0.991
246,2:n,1:y,+,0.982
247,1:y,1:y,,0.973
248,2:n,2:n,,0.973
249,1:y,1:y,,0.9
250,1:y,2:n,+,0.945
251,1:y,1:y,,0.864
252,1:y,1:y,,0.982
253,1:y,1:y,,0.909
254,1:y,1:y,,0.982
255,1:y,1:y,,0.991
256,1:y,1:y,,0.991
257,1:y,1:y,,0.991
258,1:y,2:n,+,0.973
259,1:y,1:y,,0.982
260,1:y,1:y,,0.955
261,1:y,1:y,,1
262,1:y,1:y,,0.955
263,1:y,1:y,,0.918
264,1:y,1:y,,0.927
265,1:y,1:y,,0.982
266,1:y,1:y,,0.973
267,1:y,2:n,+,0.555
268,1:y,1:y,,0.927
269,2:n,2:n,,0.7
270,1:y,1:y,,0.945
271,1:y,1:y,,1
272,1:y,1:y,,1
273,2:n,2:n,,0.727
274,1:y,1:y,,0.945
275,2:n,2:n,,0.991
276,1:y,1:y,,0.973
277,1:y,1:y,,0.918
278,1:y,1:y,,0.991
279,1:y,1:y,,0.991
280,1:y,1:y,,0.927
281,2:n,2:n,,0.973
282,1:y,1:y,,0.955
283,1:y,1:y,,0.945
284,2:n,2:n,,0.891
285,1:y,1:y,,0.955
286,2:n,2:n,,0.982
287,1:y,1:y,,0.955
288,1:y,1:y,,0.973
289,2:n,2:n,,0.945
290,2:n,2:n,,0.955
291,2:n,2:n,,0.982
292,2:n,2:n,,0.973
293,2:n,2:n,,0.973
294,1:y,1:y,,0.991
295,1:y,1:y,,0.973
296,2:n,2:n,,0.973
297,1:y,1:y,,0.964
298,1:y,1:y,,1
299,2:n,2:n,,0.991
300,1:y,1:y,,0.936
301,2:n,2:n,,0.982
302,2:n,2:n,,0.982
303,1:y,1:y,,0.964
304,2:n,2:n,,0.991
305,1:y,1:y,,0.964
306,1:y,1:y,,1
307,1:y,2:n,+,0.755
308,2:n,2:n,,0.873
309,1:y,1:y,,0.955
310,1:y,1:y,,0.964
311,2:n,2:n,,0.982
312,1:y,2:n,+,0.518
313,2:n,2:n,,0.945
314,2:n,2:n,,0.991
315,1:y,1:y,,0.9
316,2:n,2:n,,0.973
317,2:n,2:n,,0.964
318,1:y,1:y,,0.9
319,1:y,1:y,,0.973
320,2:n,2:n,,1
321,2:n,2:n,,0.955
322,2:n,2:n,,0.964
323,1:y,1:y,,0.991
324,1:y,1:y,,0.945
325,1:y,1:y,,0.945
326,1:y,1:y,,0.945
327,1:y,1:y,,0.991
328,2:n,2:n,,1
329,1:y,1:y,,1
330,1:y,1:y,,0.991
331,1:y,1:y,,0.955
332,1:y,1:y,,1
333,1:y,1:y,,0.955
334,1:y,1:y,,0.973
335,1:y,1:y,,0.964
336,1:y,1:y,,0.982
337,1:y,1:y,,0.973
338,2:n,2:n,,0.8
339,1:y,1:y,,0.973
340,2:n,2:n,,0.991
341,1:y,1:y,,0.973
342,1:y,1:y,,0.973
343,2:n,2:n,,0.982
344,1:y,1:y,,0.991
345,2:n,2:n,,1
346,1:y,1:y,,0.955
347,2:n,2:n,,0.955
348,1:y,1:y,,1
349,2:n,2:n,,0.982
350,2:n,2:n,,0.991
351,1:y,1:y,,0.973
352,1:y,1:y,,0.936
353,1:y,1:y,,0.936
354,2:n,2:n,,0.991
355,2:n,2:n,,0.773
356,2:n,2:n,,1
357,1:y,1:y,,0.973
358,1:y,1:y,,0.991
359,2:n,2:n,,0.982
360,2:n,2:n,,0.982
361,1:y,1:y,,0.918
362,2:n,2:n,,0.982
363,1:y,1:y,,0.945
364,1:y,1:y,,0.973
365,1:y,1:y,,0.964
366,1:y,1:y,,0.982
367,2:n,2:n,,0.964
368,1:y,1:y,,1
369,1:y,1:y,,1
370,2:n,2:n,,0.982
371,1:y,1:y,,1
372,1:y,1:y,,0.982
373,1:y,1:y,,1
374,1:y,1:y,,0.982
375,1:y,1:y,,0.927
376,2:n,2:n,,1
377,1:y,1:y,,0.918
378,1:y,1:y,,0.927
379,1:y,1:y,,0.9
380,1:y,1:y,,0.973
381,1:y,1:y,,0.836
382,2:n,2:n,,0.864
383,1:y,1:y,,0.9
384,2:n,2:n,,0.991
385,2:n,2:n,,0.991
386,1:y,1:y,,0.927
387,2:n,2:n,,1
388,2:n,2:n,,0.991
389,2:n,2:n,,0.936
390,2:n,2:n,,0.991
391,1:y,1:y,,0.945
392,1:y,1:y,,0.973
393,1:y,1:y,,0.927
394,1:y,1:y,,0.945
395,2:n,2:n,,0.991
396,1:y,1:y,,0.991
397,2:n,2:n,,0.991
398,2:n,2:n,,0.955
399,1:y,1:y,,0.964
400,2:n,2:n,,0.982
401,1:y,1:y,,0.982
402,2:n,2:n,,1
403,2:n,2:n,,0.982
404,2:n,2:n,,0.945
405,1:y,1:y,,1
406,1:y,1:y,,0.918
407,2:n,2:n,,0.982
408,1:y,1:y,,0.964
409,1:y,1:y,,0.936
410,1:y,1:y,,1
411,1:y,1:y,,0.991
412,1:y,1:y,,0.864
413,1:y,1:y,,0.845
414,1:y,1:y,,0.927
415,2:n,2:n,,0.955
416,2:n,2:n,,0.991
417,1:y,1:y,,0.991
418,2:n,2:n,,0.964
419,2:n,2:n,,1
420,1:y,1:y,,0.982
421,1:y,1:y,,0.936
422,1:y,1:y,,0.982
423,2:n,2:n,,0.973
424,1:y,1:y,,0.918
425,1:y,1:y,,0.964
426,1:y,1:y,,1
427,2:n,2:n,,0.964
428,1:y,1:y,,0.955
429,2:n,2:n,,0.964
430,1:y,1:y,,0.891
431,1:y,1:y,,0.955
432,1:y,1:y,,1
433,2:n,2:n,,0.955
434,2:n,2:n,,0.991
435,1:y,1:y,,0.918
436,2:n,2:n,,0.927
437,2:n,2:n,,0.991
438,2:n,2:n,,0.927
439,1:y,1:y,,0.991
440,1:y,1:y,,0.909
441,1:y,1:y,,0.873
442,1:y,1:y,,0.964
443,1:y,1:y,,0.909
444,2:n,2:n,,0.955
445,2:n,2:n,,0.945
446,1:y,1:y,,0.891
447,2:n,2:n,,1
448,2:n,2:n,,0.982
449,1:y,1:y,,0.982
450,1:y,1:y,,0.982
451,1:y,1:y,,0.9
452,2:n,2:n,,0.982
453,2:n,2:n,,1
454,1:y,1:y,,0.955
455,1:y,2:n,+,0.918
456,1:y,1:y,,0.964
457,2:n,2:n,,0.973
458,1:y,1:y,,0.964
459,1:y,1:y,,0.955
460,2:n,2:n,,0.973
461,2:n,2:n,,0.945
462,2:n,2:n,,0.964
463,2:n,2:n,,0.982
464,2:n,2:n,,0.982
465,2:n,2:n,,0.964
466,1:y,1:y,,0.864
467,1:y,1:y,,0.945
468,2:n,2:n,,0.991
469,2:n,2:n,,0.983
470,2:n,2:n,,0.973
471,1:y,1:y,,0.982
472,2:n,2:n,,0.982
473,2:n,2:n,,0.982
474,2:n,2:n,,0.991
475,1:y,1:y,,0.855
476,2:n,2:n,,0.982
477,1:y,1:y,,0.991
478,2:n,2:n,,0.964
479,1:y,1:y,,0.945
480,2:n,2:n,,1
481,1:y,1:y,,0.964
482,2:n,2:n,,0.909
483,1:y,1:y,,0.955
484,1:y,1:y,,0.964
485,2:n,2:n,,0.991
486,1:y,1:y,,0.982
487,1:y,1:y,,0.982
488,1:y,1:y,,0.991
489,1:y,1:y,,0.927
490,2:n,1:y,+,0.955
491,2:n,2:n,,0.991
492,2:n,2:n,,0.991
493,2:n,2:n,,1
494,2:n,2:n,,0.882
495,1:y,1:y,,0.945
496,2:n,2:n,,0.991
497,1:y,1:y,,1
498,2:n,2:n,,0.982
499,2:n,2:n,,1
500,1:y,1:y,,0.982
501,1:y,1:y,,0.982
502,2:n,2:n,,0.955
503,2:n,2:n,,0.982
504,2:n,2:n,,0.918
505,2:n,2:n,,0.982
506,2:n,2:n,,0.973
507,1:y,1:y,,0.964
508,1:y,1:y,,0.855
509,1:y,1:y,,0.964
510,2:n,2:n,,0.973
511,1:y,1:y,,0.9
512,2:n,2:n,,0.973
513,2:n,2:n,,0.982
514,2:n,2:n,,0.964
515,1:y,1:y,,0.936
516,1:y,1:y,,0.845
517,2:n,2:n,,0.991
518,1:y,1:y,,0.991
519,1:y,1:y,,0.955
520,1:y,1:y,,0.927
521,1:y,1:y,,0.818
522,1:y,1:y,,0.736
523,2:n,2:n,,0.982
524,1:y,1:y,,0.909
525,2:n,2:n,,0.991
526,1:y,1:y,,0.873
527,1:y,1:y,,0.982
528,1:y,1:y,,0.991
529,2:n,2:n,,1
530,1:y,1:y,,0.982
531,1:y,1:y,,1
532,2:n,2:n,,0.982
533,2:n,2:n,,1
534,2:n,2:n,,0.955
535,1:y,1:y,,0.836
536,2:n,2:n,,1
537,1:y,1:y,,0.973
538,2:n,2:n,,0.964
539,1:y,1:y,,0.991
540,1:y,1:y,,0.718
541,1:y,1:y,,1
542,1:y,1:y,,0.9
543,2:n,2:n,,0.964
544,1:y,1:y,,0.936
545,2:n,2:n,,0.982
546,2:n,2:n,,0.991
547,2:n,2:n,,0.982
548,1:y,1:y,,0.909
549,1:y,1:y,,0.909
550,1:y,1:y,,0.973
551,2:n,2:n,,0.918
552,1:y,1:y,,0.873
553,1:y,1:y,,0.955
554,2:n,2:n,,1
555,1:y,1:y,,0.555
556,1:y,1:y,,0.955
557,2:n,2:n,,0.991
558,2:n,2:n,,0.973
559,2:n,2:n,,0.964
560,2:n,2:n,,1
561,2:n,2:n,,1
562,1:y,1:y,,0.964
563,1:y,1:y,,1
564,1:y,1:y,,1
565,1:y,1:y,,0.936
566,2:n,2:n,,0.991
567,1:y,1:y,,0.973
568,2:n,2:n,,0.982
569,2:n,2:n,,0.918
570,2:n,2:n,,0.991
571,2:n,2:n,,0.982
572,1:y,1:y,,0.973
573,1:y,1:y,,0.945
574,1:y,1:y,,0.909
575,2:n,2:n,,0.973
576,1:y,1:y,,0.982
577,1:y,1:y,,1
578,1:y,1:y,,0.955
579,2:n,2:n,,0.891
580,2:n,2:n,,0.964
581,1:y,1:y,,0.973
582,1:y,1:y,,0.973
583,2:n,2:n,,0.936
584,1:y,1:y,,0.936
585,1:y,1:y,,0.982
586,1:y,1:y,,0.955
587,1:y,1:y,,1
588,2:n,2:n,,0.755
589,1:y,1:y,,0.991
590,1:y,1:y,,1
591,1:y,1:y,,0.982
592,1:y,1:y,,0.945
593,2:n,2:n,,0.964
594,1:y,1:y,,0.973
595,1:y,1:y,,0.982
596,1:y,1:y,,0.982
597,2:n,2:n,,0.982
598,1:y,1:y,,0.909
599,1:y,1:y,,0.991
600,1:y,1:y,,0.964
601,1:y,1:y,,0.964
602,1:y,1:y,,0.864
603,2:n,2:n,,0.964
604,1:y,1:y,,1
605,1:y,1:y,,0.982
606,2:n,2:n,,0.991
607,1:y,1:y,,1
608,2:n,2:n,,0.691
609,2:n,2:n,,1
610,2:n,2:n,,0.982
611,2:n,2:n,,0.882
612,2:n,2:n,,0.964
613,2:n,2:n,,0.991
614,1:y,1:y,,0.927
615,1:y,1:y,,0.918
616,2:n,2:n,,0.936
617,1:y,1:y,,0.973
618,1:y,1:y,,1
619,2:n,2:n,,0.973
620,1:y,1:y,,0.982
621,1:y,1:y,,0.982
622,2:n,2:n,,1
623,1:y,1:y,,0.973
624,1:y,1:y,,0.964
625,2:n,2:n,,0.955
626,1:y,1:y,,1
627,2:n,1:y,+,1
628,1:y,1:y,,0.991
629,1:y,1:y,,0.991
630,1:y,1:y,,1
631,2:n,2:n,,1
632,2:n,2:n,,1
633,2:n,2:n,,0.973
634,1:y,1:y,,0.918
635,1:y,1:y,,0.955
636,1:y,1:y,,0.864
637,2:n,2:n,,0.991
638,1:y,1:y,,0.909
639,2:n,2:n,,0.982
640,2:n,2:n,,0.982
641,2:n,2:n,,0.964
642,1:y,1:y,,0.964
643,1:y,1:y,,0.927
644,1:y,1:y,,0.982
645,1:y,1:y,,0.982
646,2:n,2:n,,0.564
647,2:n,2:n,,0.955
648,2:n,2:n,,0.927
649,1:y,1:y,,0.927
650,1:y,1:y,,0.964
651,2:n,2:n,,0.973
652,1:y,1:y,,1
653,1:y,1:y,,0.991
654,2:n,2:n,,0.955
655,1:y,1:y,,0.982
656,1:y,1:y,,0.945
657,2:n,2:n,,0.964
658,2:n,2:n,,0.982
659,1:y,1:y,,0.964
660,1:y,1:y,,0.964
661,1:y,1:y,,0.882
662,2:n,2:n,,0.918
663,1:y,1:y,,0.964
664,1:y,1:y,,0.927
665,2:n,2:n,,1
666,2:n,2:n,,0.991
667,2:n,2:n,,0.991
668,2:n,2:n,,0.918
669,1:y,1:y,,0.991
670,2:n,2:n,,1
671,2:n,2:n,,1
672,1:y,1:y,,0.973
673,1:y,1:y,,0.991
674,2:n,2:n,,0.882
675,1:y,1:y,,0.936
676,1:y,1:y,,0.973
677,1:y,1:y,,0.855
678,2:n,2:n,,0.945
679,2:n,2:n,,1
680,1:y,1:y,,0.973
681,1:y,1:y,,0.918
682,1:y,1:y,,0.982
683,1:y,1:y,,0.882
684,1:y,1:y,,0.964
685,1:y,1:y,,1
686,2:n,2:n,,1
687,1:y,1:y,,0.991
688,1:y,1:y,,0.964
689,2:n,2:n,,0.982
690,2:n,2:n,,0.973
691,1:y,1:y,,0.982
692,1:y,1:y,,0.991
693,1:y,1:y,,0.955
694,2:n,2:n,,0.982
695,2:n,2:n,,0.973
696,2:n,2:n,,0.982
697,1:y,1:y,,0.945
698,2:n,2:n,,0.945
699,1:y,1:y,,0.973
700,1:y,1:y,,0.945
701,1:y,1:y,,0.991
702,1:y,1:y,,0.945
703,1:y,1:y,,0.945
704,1:y,1:y,,0.936
705,2:n,2:n,,0.536
706,1:y,1:y,,0.955
707,1:y,1:y,,0.973
708,2:n,2:n,,0.982
709,2:n,2:n,,0.964
710,2:n,2:n,,0.682
711,1:y,1:y,,0.964
712,1:y,1:y,,0.918
713,2:n,2:n,,0.973
714,2:n,2:n,,0.982
715,2:n,2:n,,0.927
716,2:n,2:n,,0.973
717,1:y,1:y,,0.964
718,1:y,1:y,,0.955
719,2:n,2:n,,0.973
720,2:n,2:n,,0.918
721,2:n,2:n,,0.936
722,1:y,1:y,,0.955
723,2:n,2:n,,1
724,1:y,1:y,,0.936
725,1:y,2:n,+,0.982
726,1:y,1:y,,0.564
727,2:n,2:n,,0.945
728,1:y,1:y,,0.973
729,2:n,2:n,,0.955
730,1:y,1:y,,0.982
731,2:n,2:n,,0.909
732,1:y,1:y,,0.955
733,2:n,2:n,,0.991
734,2:n,2:n,,0.909
735,2:n,2:n,,0.973
736,2:n,2:n,,0.964
737,2:n,2:n,,1
738,1:y,1:y,,0.964
739,2:n,2:n,,0.991
740,1:y,1:y,,0.991
741,1:y,1:y,,0.955
742,2:n,2:n,,0.945
743,2:n,2:n,,0.991
744,1:y,1:y,,1
745,1:y,2:n,+,0.982
746,1:y,1:y,,0.973
747,1:y,1:y,,0.864
748,1:y,1:y,,0.955
749,1:y,1:y,,0.909
750,1:y,1:y,,1
751,1:y,1:y,,0.936
752,1:y,1:y,,0.964
753,2:n,2:n,,0.991
754,2:n,2:n,,1
755,2:n,2:n,,0.818
756,2:n,2:n,,0.973
757,2:n,2:n,,0.7
758,1:y,1:y,,0.991
759,1:y,1:y,,0.836
760,1:y,1:y,,0.964
761,1:y,1:y,,1
762,1:y,1:y,,0.964
763,2:n,2:n,,0.964
764,1:y,1:y,,0.973
765,2:n,2:n,,0.991
766,1:y,1:y,,1
767,2:n,2:n,,0.982
768,2:n,1:y,+,0.564
769,1:y,1:y,,0.918
770,2:n,2:n,,1
771,1:y,1:y,,0.918
772,2:n,2:n,,1
773,1:y,1:y,,0.845
774,1:y,1:y,,0.973
775,2:n,2:n,,0.936
776,2:n,2:n,,0.9
777,1:y,1:y,,0.973
778,1:y,1:y,,1
779,2:n,2:n,,0.982
780,1:y,1:y,,0.964
781,2:n,2:n,,0.945
782,2:n,2:n,,0.573
783,2:n,2:n,,0.964
784,2:n,2:n,,0.982
785,2:n,2:n,,1
786,2:n,2:n,,1
787,2:n,2:n,,0.882
788,1:y,1:y,,0.991
789,1:y,1:y,,0.909
790,2:n,2:n,,0.991
791,2:n,2:n,,0.945
792,2:n,2:n,,0.918
793,2:n,2:n,,0.964
794,2:n,2:n,,0.982
795,1:y,1:y,,0.973
796,2:n,2:n,,0.6
797,2:n,2:n,,0.973
798,1:y,1:y,,0.882
799,2:n,2:n,,0.991
800,1:y,1:y,,0.991
801,1:y,1:y,,0.982
802,1:y,1:y,,1
803,1:y,1:y,,0.882
804,2:n,1:y,+,0.727
805,1:y,1:y,,0.991
806,2:n,2:n,,0.955
807,2:n,2:n,,0.991
808,1:y,1:y,,0.918
809,1:y,1:y,,0.945
810,2:n,2:n,,0.991
811,2:n,2:n,,0.918
812,1:y,1:y,,0.936
813,2:n,2:n,,0.991
814,2:n,2:n,,0.827
815,1:y,1:y,,0.936
816,1:y,1:y,,0.955
817,2:n,2:n,,0.909
818,1:y,1:y,,0.991
819,2:n,2:n,,0.991
820,1:y,1:y,,0.973
821,1:y,1:y,,0.982
822,2:n,2:n,,0.982
823,2:n,1:y,+,0.936
824,1:y,1:y,,0.991
825,1:y,1:y,,0.991
826,1:y,1:y,,0.882
827,1:y,1:y,,0.873
828,2:n,2:n,,0.973
829,2:n,2:n,,0.991
830,2:n,2:n,,0.727
831,1:y,1:y,,0.836
832,2:n,2:n,,1
833,1:y,1:y,,0.782
834,2:n,1:y,+,0.918
835,2:n,2:n,,0.991
836,2:n,2:n,,0.9
837,1:y,2:n,+,0.636
838,2:n,2:n,,0.936
839,1:y,1:y,,0.909
840,2:n,2:n,,0.982
841,1:y,1:y,,0.945
842,2:n,2:n,,0.982
843,1:y,1:y,,1
844,1:y,1:y,,0.982
845,1:y,1:y,,0.973
846,1:y,1:y,,0.927
847,1:y,1:y,,0.973
848,2:n,2:n,,0.964
849,1:y,1:y,,0.973
850,2:n,2:n,,0.964
851,1:y,1:y,,0.945
852,2:n,1:y,+,0.991
853,1:y,2:n,+,0.973
854,2:n,2:n,,0.927
855,2:n,2:n,,1
856,1:y,2:n,+,0.955
857,1:y,1:y,,0.982
858,1:y,1:y,,1
859,1:y,1:y,,0.927
860,1:y,1:y,,0.982
861,2:n,2:n,,0.509
862,2:n,2:n,,0.582
863,2:n,2:n,,0.936
864,1:y,1:y,,1
865,2:n,2:n,,0.991
866,1:y,1:y,,1
867,1:y,1:y,,0.945
868,2:n,2:n,,1
869,2:n,2:n,,0.991
870,2:n,2:n,,0.882
871,1:y,1:y,,0.909
872,1:y,1:y,,0.936
873,2:n,2:n,,0.991
874,1:y,1:y,,0.973
875,1:y,1:y,,0.9
876,1:y,1:y,,0.855
877,2:n,2:n,,0.927
878,1:y,1:y,,0.973
879,1:y,1:y,,0.973
880,2:n,2:n,,0.982
881,1:y,1:y,,0.991
882,1:y,1:y,,0.827
883,1:y,1:y,,0.818
884,2:n,2:n,,0.955
885,1:y,1:y,,0.918
886,2:n,2:n,,0.955
887,1:y,1:y,,0.982
888,1:y,1:y,,0.973
889,2:n,2:n,,0.991
890,2:n,2:n,,0.991
891,2:n,2:n,,0.991
892,2:n,2:n,,0.991
893,1:y,1:y,,1
894,1:y,1:y,,0.973
895,2:n,1:y,+,0.564
896,1:y,1:y,,0.982
897,2:n,2:n,,0.964
898,2:n,2:n,,0.955
899,2:n,2:n,,1
900,1:y,1:y,,0.927
901,1:y,1:y,,0.991
902,2:n,2:n,,0.991
903,2:n,2:n,,1
904,2:n,2:n,,0.973
905,2:n,2:n,,0.982
906,1:y,1:y,,0.955
907,2:n,2:n,,0.973
908,2:n,2:n,,0.982
909,1:y,1:y,,1
910,1:y,1:y,,0.864
911,1:y,1:y,,1
912,2:n,2:n,,0.945
913,2:n,2:n,,1
914,1:y,1:y,,0.945
915,2:n,2:n,,0.964
916,2:n,2:n,,0.673
917,2:n,2:n,,0.764
918,1:y,1:y,,0.964
919,1:y,1:y,,0.936
920,1:y,1:y,,0.991
921,1:y,1:y,,0.809
922,1:y,1:y,,0.973
923,2:n,2:n,,1
924,2:n,2:n,,0.991
925,2:n,2:n,,0.973
926,2:n,2:n,,0.982
927,2:n,2:n,,0.991
928,2:n,2:n,,1
929,1:y,1:y,,0.882
930,2:n,2:n,,0.982
931,1:y,1:y,,0.964
932,2:n,2:n,,0.991
933,1:y,1:y,,0.973
934,2:n,2:n,,0.973
935,1:y,1:y,,0.973
936,2:n,2:n,,0.891
937,1:y,1:y,,0.945
938,2:n,2:n,,0.964
939,2:n,2:n,,1
940,2:n,1:y,+,0.891
941,1:y,1:y,,1
942,1:y,1:y,,0.927
943,1:y,1:y,,0.782
944,2:n,2:n,,0.982
945,1:y,1:y,,0.891
