
inst#,actual,predicted,error,prediction
142,1:y,1:y,,0.925
143,2:n,2:n,,0.965
144,1:y,1:y,,0.95
145,1:y,1:y,,0.825
146,2:n,1:y,+,0.561
147,1:y,1:y,,0.8
148,1:y,2:n,+,0.703
149,2:n,2:n,,0.94
150,1:y,1:y,,0.8
151,2:n,2:n,,0.505
152,2:n,1:y,+,0.8
153,2:n,1:y,+,0.541
154,2:n,2:n,,0.95
155,2:n,1:y,+,0.725
156,1:y,1:y,,0.98
157,1:y,2:n,+,0.95
158,1:y,1:y,,0.965
159,1:y,1:y,,0.945
160,1:y,1:y,,0.87
161,2:n,2:n,,0.98
162,1:y,1:y,,0.99
163,2:n,2:n,,0.985
164,1:y,1:y,,0.965
165,1:y,1:y,,0.855
166,1:y,1:y,,0.845
167,2:n,1:y,+,0.925
168,1:y,1:y,,0.97
169,1:y,1:y,,0.642
170,2:n,2:n,,0.89
171,1:y,1:y,,0.697
172,2:n,1:y,+,0.758
173,2:n,1:y,+,0.681
174,1:y,1:y,,0.93
175,1:y,1:y,,0.935
176,1:y,1:y,,0.941
177,2:n,2:n,,0.907
178,1:y,1:y,,0.744
179,2:n,2:n,,0.927
180,2:n,2:n,,0.855
181,1:y,1:y,,0.86
182,1:y,1:y,,0.715
183,1:y,1:y,,0.91
184,2:n,2:n,,0.945
185,1:y,1:y,,0.6
186,1:y,1:y,,0.89
187,2:n,1:y,+,0.839
188,1:y,1:y,,0.95
189,2:n,2:n,,0.995
190,1:y,1:y,,0.965
191,2:n,2:n,,0.985
192,2:n,2:n,,0.99
193,1:y,1:y,,0.925
194,2:n,2:n,,0.94
195,1:y,1:y,,0.819
196,1:y,2:n,+,0.52
197,1:y,1:y,,0.87
198,2:n,1:y,+,0.895
199,2:n,2:n,,0.821
200,1:y,1:y,,0.995
201,2:n,2:n,,0.55
202,2:n,2:n,,1
203,2:n,1:y,+,0.789
204,1:y,1:y,,0.924
205,2:n,2:n,,0.975
206,1:y,1:y,,0.995
207,1:y,1:y,,0.9
208,1:y,1:y,,0.675
209,2:n,1:y,+,0.534
210,1:y,1:y,,0.911
211,1:y,1:y,,0.915
212,2:n,2:n,,0.98
213,1:y,2:n,+,0.695
214,1:y,1:y,,0.905
215,2:n,2:n,,0.775
216,1:y,1:y,,0.684
217,1:y,1:y,,0.81
218,1:y,1:y,,0.77
219,2:n,1:y,+,0.644
220,2:n,1:y,+,0.585
221,2:n,2:n,,0.995
222,1:y,1:y,,0.645
223,2:n,2:n,,0.985
224,2:n,2:n,,0.82
225,1:y,1:y,,0.767
226,1:y,1:y,,0.825
227,1:y,1:y,,0.86
228,1:y,1:y,,0.91
229,1:y,1:y,,0.595
230,1:y,1:y,,0.995
231,2:n,2:n,,0.83
232,1:y,2:n,+,0.95
233,1:y,1:y,,0.68
234,1:y,1:y,,0.8
235,2:n,2:n,,0.99
236,1:y,1:y,,0.88
237,2:n,2:n,,0.975
238,1:y,1:y,,0.87
239,1:y,1:y,,0.865
240,1:y,1:y,,0.935
241,1:y,1:y,,0.9
242,1:y,1:y,,0.722
243,2:n,2:n,,0.995
244,2:n,2:n,,0.945
245,1:y,1:y,,0.88
246,2:n,1:y,+,0.786
247,1:y,1:y,,0.88
248,2:n,2:n,,0.97
249,1:y,1:y,,0.83
250,1:y,2:n,+,0.96
251,1:y,1:y,,0.809
252,1:y,1:y,,0.99
253,1:y,1:y,,0.805
254,1:y,1:y,,0.644
255,1:y,1:y,,0.93
256,1:y,1:y,,0.896
257,1:y,1:y,,0.93
258,1:y,2:n,+,0.97
259,1:y,1:y,,0.765
260,1:y,1:y,,0.945
261,1:y,1:y,,0.885
262,1:y,1:y,,0.752
263,1:y,1:y,,0.904
264,1:y,1:y,,0.855
265,1:y,1:y,,0.73
266,1:y,1:y,,0.54
267,1:y,2:n,+,0.635
268,1:y,1:y,,0.785
269,2:n,2:n,,0.815
270,1:y,1:y,,0.78
271,1:y,1:y,,0.97
272,1:y,1:y,,0.87
273,2:n,2:n,,0.975
274,1:y,2:n,+,0.557
275,2:n,1:y,+,0.689
276,1:y,1:y,,0.935
277,1:y,1:y,,0.725
278,1:y,1:y,,0.83
279,1:y,1:y,,0.93
280,1:y,1:y,,0.737
281,2:n,2:n,,0.709
282,1:y,1:y,,0.645
283,1:y,1:y,,0.73
284,2:n,1:y,+,0.795
285,1:y,1:y,,0.9
286,2:n,2:n,,0.975
287,1:y,1:y,,0.71
288,1:y,1:y,,0.865
289,2:n,2:n,,0.905
290,2:n,2:n,,0.644
291,2:n,2:n,,0.985
292,2:n,2:n,,0.803
293,2:n,2:n,,0.935
294,1:y,1:y,,0.945
295,1:y,1:y,,0.864
296,2:n,2:n,,0.928
297,1:y,1:y,,0.749
298,1:y,1:y,,0.95
299,2:n,2:n,,0.945
300,1:y,1:y,,0.895
301,2:n,2:n,,0.97
302,2:n,2:n,,0.626
303,1:y,1:y,,0.93
304,2:n,2:n,,0.995
305,1:y,1:y,,0.719
306,1:y,1:y,,0.71
307,1:y,1:y,,0.505
308,2:n,2:n,,0.92
309,1:y,1:y,,0.809
310,1:y,1:y,,0.93
311,2:n,1:y,+,0.825
312,1:y,2:n,+,0.533
313,2:n,2:n,,0.96
314,2:n,2:n,,0.537
315,1:y,1:y,,0.853
316,2:n,2:n,,0.98
317,2:n,2:n,,0.97
318,1:y,1:y,,0.822
319,1:y,1:y,,0.95
320,2:n,2:n,,1
321,2:n,2:n,,0.935
322,2:n,2:n,,0.985
323,1:y,1:y,,0.95
324,1:y,1:y,,0.965
325,1:y,1:y,,0.855
326,1:y,1:y,,0.83
327,1:y,1:y,,0.97
328,2:n,2:n,,0.975
329,1:y,1:y,,0.99
330,1:y,1:y,,0.835
331,1:y,1:y,,0.876
332,1:y,1:y,,0.855
333,1:y,1:y,,0.829
334,1:y,1:y,,0.86
335,1:y,2:n,+,0.68
336,1:y,1:y,,0.85
337,1:y,1:y,,0.73
338,2:n,2:n,,1
339,1:y,1:y,,0.89
340,2:n,2:n,,0.945
341,1:y,1:y,,0.825
342,1:y,1:y,,0.92
343,2:n,2:n,,0.99
344,1:y,1:y,,0.887
345,2:n,2:n,,1
346,1:y,2:n,+,0.715
347,2:n,2:n,,0.995
348,1:y,1:y,,0.955
349,2:n,2:n,,0.689
350,2:n,2:n,,0.871
351,1:y,1:y,,0.781
352,1:y,1:y,,0.765
353,1:y,1:y,,0.905
354,2:n,2:n,,0.995
355,2:n,2:n,,0.965
356,2:n,1:y,+,0.663
357,1:y,1:y,,0.915
358,1:y,1:y,,0.975
359,2:n,2:n,,0.97
360,2:n,2:n,,0.985
361,1:y,1:y,,0.885
362,2:n,2:n,,0.95
363,1:y,1:y,,0.89
364,1:y,1:y,,0.96
365,1:y,1:y,,0.65
366,1:y,1:y,,0.943
367,2:n,2:n,,0.99
368,1:y,1:y,,0.985
369,1:y,1:y,,0.86
370,2:n,2:n,,0.99
371,1:y,1:y,,0.935
372,1:y,1:y,,0.925
373,1:y,1:y,,0.985
374,1:y,1:y,,0.919
375,1:y,1:y,,0.907
376,2:n,2:n,,0.526
377,1:y,1:y,,0.858
378,1:y,1:y,,0.745
379,1:y,1:y,,0.824
380,1:y,1:y,,0.636
381,1:y,1:y,,0.691
382,2:n,2:n,,0.92
383,1:y,1:y,,0.6
384,2:n,2:n,,1
385,2:n,2:n,,0.95
386,1:y,1:y,,0.617
387,2:n,2:n,,0.838
388,2:n,2:n,,0.95
389,2:n,2:n,,0.98
390,2:n,1:y,+,0.735
391,1:y,1:y,,0.89
392,1:y,1:y,,0.98
393,1:y,1:y,,0.66
394,1:y,1:y,,0.865
395,2:n,2:n,,0.98
396,1:y,1:y,,0.9
397,2:n,2:n,,0.675
398,2:n,2:n,,0.956
399,1:y,1:y,,0.811
400,2:n,1:y,+,0.695
401,1:y,1:y,,0.8
402,2:n,2:n,,1
403,2:n,2:n,,0.98
404,2:n,2:n,,0.977
405,1:y,1:y,,0.94
406,1:y,1:y,,0.835
407,2:n,2:n,,0.985
408,1:y,1:y,,0.81
409,1:y,1:y,,0.85
410,1:y,1:y,,0.875
411,1:y,1:y,,0.88
412,1:y,1:y,,0.77
413,1:y,1:y,,0.744
414,1:y,1:y,,0.827
415,2:n,2:n,,0.99
416,2:n,2:n,,0.97
417,1:y,1:y,,0.99
418,2:n,2:n,,0.986
419,2:n,2:n,,0.965
420,1:y,1:y,,0.995
421,1:y,1:y,,0.701
422,1:y,1:y,,0.925
423,2:n,1:y,+,0.746
424,1:y,1:y,,0.729
425,1:y,1:y,,0.94
426,1:y,1:y,,0.965
427,2:n,2:n,,0.99
428,1:y,1:y,,0.95
429,2:n,2:n,,0.99
430,1:y,1:y,,0.915
431,1:y,1:y,,0.873
432,1:y,1:y,,0.99
433,2:n,2:n,,0.975
434,2:n,2:n,,0.716
435,1:y,1:y,,0.76
436,2:n,2:n,,0.96
437,2:n,2:n,,0.99
438,2:n,2:n,,0.93
439,1:y,1:y,,0.995
440,1:y,2:n,+,0.795
441,1:y,1:y,,0.723
442,1:y,1:y,,0.95
443,1:y,1:y,,0.799
444,2:n,2:n,,0.985
445,2:n,1:y,+,0.87
446,1:y,1:y,,0.825
447,2:n,2:n,,0.99
448,2:n,2:n,,0.99
449,1:y,1:y,,0.855
450,1:y,1:y,,1
451,1:y,2:n,+,0.619
452,2:n,2:n,,0.815
453,2:n,1:y,+,0.519
454,1:y,1:y,,0.885
455,1:y,1:y,,0.865
456,1:y,1:y,,0.815
457,2:n,2:n,,0.97
458,1:y,1:y,,0.86
459,1:y,1:y,,0.842
460,2:n,2:n,,0.98
461,2:n,1:y,+,0.935
462,2:n,2:n,,0.95
463,2:n,2:n,,0.98
464,2:n,2:n,,0.98
465,2:n,2:n,,0.995
466,1:y,1:y,,0.736
467,1:y,1:y,,0.812
468,2:n,2:n,,0.528
469,2:n,2:n,,0.99
470,2:n,2:n,,0.985
471,1:y,1:y,,0.99
472,2:n,2:n,,0.98
473,2:n,2:n,,0.97
474,2:n,2:n,,0.995
475,1:y,1:y,,0.636
476,2:n,2:n,,0.995
477,1:y,1:y,,0.96
478,2:n,2:n,,0.99
479,1:y,1:y,,0.96
480,2:n,2:n,,1
481,1:y,1:y,,0.685
482,2:n,1:y,+,0.985
483,1:y,1:y,,0.809
484,1:y,1:y,,0.905
485,2:n,2:n,,0.968
486,1:y,1:y,,0.905
487,1:y,1:y,,0.845
488,1:y,1:y,,0.87
489,1:y,1:y,,0.895
490,2:n,1:y,+,0.583
491,2:n,2:n,,0.98
492,2:n,2:n,,0.99
493,2:n,2:n,,0.936
494,2:n,2:n,,0.815
495,1:y,1:y,,0.66
496,2:n,2:n,,0.86
497,1:y,1:y,,0.985
498,2:n,2:n,,0.985
499,2:n,1:y,+,0.865
500,1:y,1:y,,0.865
501,1:y,1:y,,0.745
502,2:n,2:n,,0.96
503,2:n,2:n,,0.985
504,2:n,1:y,+,0.701
505,2:n,2:n,,0.97
506,2:n,2:n,,0.968
507,1:y,1:y,,0.82
508,1:y,1:y,,0.708
509,1:y,1:y,,0.805
510,2:n,2:n,,0.985
511,1:y,1:y,,0.667
512,2:n,2:n,,0.572
513,2:n,2:n,,0.785
514,2:n,2:n,,0.98
515,1:y,1:y,,0.861
516,1:y,1:y,,0.739
517,2:n,2:n,,1
518,1:y,1:y,,0.908
519,1:y,1:y,,0.885
520,1:y,1:y,,0.945
521,1:y,2:n,+,0.534
522,1:y,1:y,,0.74
523,2:n,2:n,,0.976
524,1:y,1:y,,0.73
525,2:n,1:y,+,0.85
526,1:y,1:y,,0.869
527,1:y,1:y,,0.965
528,1:y,1:y,,0.793
529,2:n,2:n,,0.935
530,1:y,1:y,,0.955
531,1:y,1:y,,0.593
532,2:n,2:n,,0.995
533,2:n,1:y,+,0.564
534,2:n,1:y,+,0.68
535,1:y,1:y,,0.889
536,2:n,2:n,,0.831
537,1:y,1:y,,0.877
538,2:n,2:n,,0.985
539,1:y,1:y,,0.995
540,1:y,1:y,,0.74
541,1:y,1:y,,0.94
542,1:y,1:y,,0.709
543,2:n,2:n,,0.97
544,1:y,1:y,,0.97
545,2:n,2:n,,0.985
546,2:n,1:y,+,0.556
547,2:n,2:n,,0.902
548,1:y,1:y,,0.86
549,1:y,2:n,+,0.615
550,1:y,1:y,,0.965
551,2:n,1:y,+,0.631
552,1:y,1:y,,0.845
553,1:y,1:y,,0.9
554,2:n,1:y,+,0.645
555,1:y,1:y,,0.525
556,1:y,1:y,,0.84
557,2:n,2:n,,0.897
558,2:n,2:n,,0.6
559,2:n,1:y,+,0.845
560,2:n,1:y,+,0.605
561,2:n,2:n,,0.965
562,1:y,1:y,,0.845
563,1:y,1:y,,0.652
564,1:y,1:y,,0.955
565,1:y,1:y,,0.905
566,2:n,2:n,,0.727
567,1:y,1:y,,0.885
568,2:n,1:y,+,0.528
569,2:n,2:n,,0.935
570,2:n,2:n,,0.835
571,2:n,1:y,+,0.755
572,1:y,1:y,,0.985
573,1:y,1:y,,0.719
574,1:y,1:y,,0.91
575,2:n,1:y,+,0.808
576,1:y,1:y,,0.935
577,1:y,1:y,,0.96
578,1:y,1:y,,0.94
579,2:n,2:n,,0.97
580,2:n,2:n,,0.98
581,1:y,1:y,,0.92
582,1:y,1:y,,0.965
583,2:n,2:n,,0.975
584,1:y,1:y,,0.728
585,1:y,1:y,,0.93
586,1:y,1:y,,0.79
587,1:y,1:y,,0.855
588,2:n,2:n,,0.915
589,1:y,1:y,,0.825
590,1:y,1:y,,0.975
591,1:y,1:y,,0.855
592,1:y,1:y,,0.67
593,2:n,2:n,,0.98
594,1:y,1:y,,0.97
595,1:y,1:y,,0.935
596,1:y,1:y,,0.95
597,2:n,2:n,,0.965
598,1:y,1:y,,0.697
599,1:y,1:y,,0.825
600,1:y,1:y,,0.905
601,1:y,1:y,,0.614
602,1:y,2:n,+,0.895
603,2:n,1:y,+,0.795
604,1:y,1:y,,0.99
605,1:y,1:y,,0.985
606,2:n,2:n,,0.905
607,1:y,1:y,,0.94
608,2:n,2:n,,0.911
609,2:n,2:n,,0.599
610,2:n,2:n,,0.975
611,2:n,2:n,,0.935
612,2:n,2:n,,0.99
613,2:n,2:n,,1
614,1:y,1:y,,0.83
615,1:y,1:y,,0.708
616,2:n,2:n,,0.94
617,1:y,1:y,,0.708
618,1:y,1:y,,0.98
619,2:n,2:n,,0.975
620,1:y,1:y,,0.95
621,1:y,1:y,,0.797
622,2:n,2:n,,0.67
623,1:y,1:y,,0.93
624,1:y,1:y,,0.96
625,2:n,2:n,,0.985
626,1:y,1:y,,0.965
627,2:n,1:y,+,0.965
628,1:y,1:y,,0.995
629,1:y,1:y,,0.945
630,1:y,1:y,,0.935
631,2:n,2:n,,0.897
632,2:n,2:n,,0.975
633,2:n,2:n,,0.98
634,1:y,1:y,,0.846
635,1:y,1:y,,0.975
636,1:y,1:y,,0.774
637,2:n,2:n,,0.95
638,1:y,1:y,,0.925
639,2:n,2:n,,0.88
640,2:n,2:n,,0.99
641,2:n,2:n,,0.965
642,1:y,1:y,,0.84
643,1:y,1:y,,0.694
644,1:y,1:y,,0.686
645,1:y,1:y,,0.88
646,2:n,2:n,,0.915
647,2:n,2:n,,0.98
648,2:n,2:n,,0.865
649,1:y,1:y,,0.755
650,1:y,1:y,,0.93
651,2:n,2:n,,0.99
652,1:y,1:y,,0.809
653,1:y,1:y,,0.94
654,2:n,2:n,,0.995
655,1:y,1:y,,0.903
656,1:y,1:y,,0.816
657,2:n,2:n,,0.995
658,2:n,1:y,+,0.801
659,1:y,1:y,,0.964
660,1:y,1:y,,0.815
661,1:y,1:y,,0.72
662,2:n,2:n,,0.94
663,1:y,1:y,,0.91
664,1:y,1:y,,0.805
665,2:n,1:y,+,0.596
666,2:n,1:y,+,0.598
667,2:n,2:n,,0.976
668,2:n,2:n,,0.955
669,1:y,1:y,,0.945
670,2:n,2:n,,0.811
671,2:n,2:n,,0.98
672,1:y,1:y,,0.93
673,1:y,1:y,,0.935
674,2:n,2:n,,0.915
675,1:y,1:y,,0.97
676,1:y,1:y,,0.85
677,1:y,1:y,,0.76
678,2:n,2:n,,0.96
679,2:n,2:n,,0.97
680,1:y,1:y,,0.881
681,1:y,1:y,,0.877
682,1:y,1:y,,0.755
683,1:y,1:y,,0.695
684,1:y,1:y,,0.75
685,1:y,1:y,,0.95
686,2:n,2:n,,1
687,1:y,1:y,,0.91
688,1:y,1:y,,0.821
689,2:n,2:n,,0.985
690,2:n,1:y,+,0.528
691,1:y,1:y,,0.975
692,1:y,1:y,,0.95
693,1:y,1:y,,0.824
694,2:n,2:n,,0.985
695,2:n,2:n,,0.935
696,2:n,2:n,,0.98
697,1:y,1:y,,0.75
698,2:n,2:n,,0.96
699,1:y,1:y,,0.895
700,1:y,1:y,,0.7
701,1:y,1:y,,0.96
702,1:y,1:y,,0.755
703,1:y,1:y,,0.843
704,1:y,1:y,,0.514
705,2:n,2:n,,0.92
706,1:y,1:y,,0.77
707,1:y,1:y,,0.875
708,2:n,2:n,,0.97
709,2:n,2:n,,0.985
710,2:n,2:n,,0.559
711,1:y,1:y,,0.841
712,1:y,1:y,,0.815
713,2:n,1:y,+,0.69
714,2:n,2:n,,1
715,2:n,2:n,,0.945
716,2:n,2:n,,0.984
717,1:y,1:y,,0.75
718,1:y,1:y,,0.935
719,2:n,2:n,,0.944
720,2:n,1:y,+,0.83
721,2:n,2:n,,0.894
722,1:y,1:y,,0.825
723,2:n,1:y,+,0.541
724,1:y,1:y,,0.815
725,1:y,2:n,+,0.985
726,1:y,2:n,+,0.53
727,2:n,1:y,+,0.875
728,1:y,1:y,,0.94
729,2:n,2:n,,0.97
730,1:y,1:y,,0.955
731,2:n,2:n,,0.945
732,1:y,1:y,,0.849
733,2:n,2:n,,0.98
734,2:n,2:n,,0.93
735,2:n,2:n,,0.99
736,2:n,2:n,,0.995
737,2:n,2:n,,0.935
738,1:y,1:y,,0.92
739,2:n,2:n,,0.53
740,1:y,1:y,,0.93
741,1:y,1:y,,0.74
742,2:n,2:n,,0.98
743,2:n,1:y,+,0.525
744,1:y,1:y,,0.995
745,1:y,2:n,+,0.99
746,1:y,1:y,,0.9
747,1:y,1:y,,0.793
748,1:y,1:y,,0.895
749,1:y,1:y,,0.802
750,1:y,1:y,,0.995
751,1:y,1:y,,0.685
752,1:y,1:y,,0.93
753,2:n,2:n,,0.965
754,2:n,2:n,,0.92
755,2:n,2:n,,0.99
756,2:n,1:y,+,0.817
757,2:n,2:n,,0.925
758,1:y,1:y,,0.934
759,1:y,2:n,+,0.52
760,1:y,1:y,,0.935
761,1:y,1:y,,0.94
762,1:y,1:y,,0.95
763,2:n,2:n,,0.965
764,1:y,1:y,,0.89
765,2:n,2:n,,0.98
766,1:y,1:y,,0.98
767,2:n,2:n,,0.982
768,2:n,2:n,,0.87
769,1:y,1:y,,0.81
770,2:n,2:n,,1
771,1:y,1:y,,0.76
772,2:n,1:y,+,0.833
773,1:y,1:y,,0.519
774,1:y,1:y,,0.945
775,2:n,2:n,,0.98
776,2:n,2:n,,0.94
777,1:y,1:y,,0.71
778,1:y,1:y,,0.865
779,2:n,2:n,,0.965
780,1:y,1:y,,0.89
781,2:n,2:n,,0.99
782,2:n,2:n,,0.755
783,2:n,2:n,,0.975
784,2:n,2:n,,0.66
785,2:n,2:n,,0.565
786,2:n,2:n,,1
787,2:n,2:n,,0.945
788,1:y,1:y,,0.88
789,1:y,1:y,,0.844
790,2:n,2:n,,0.995
791,2:n,1:y,+,0.9
792,2:n,1:y,+,0.78
793,2:n,2:n,,0.98
794,2:n,2:n,,0.955
795,1:y,2:n,+,0.608
796,2:n,2:n,,0.88
797,2:n,2:n,,0.98
798,1:y,1:y,,0.89
799,2:n,2:n,,0.963
800,1:y,1:y,,0.835
801,1:y,1:y,,0.905
802,1:y,1:y,,0.99
803,1:y,1:y,,0.515
804,2:n,1:y,+,0.703
805,1:y,1:y,,0.975
806,2:n,2:n,,0.97
807,2:n,2:n,,0.95
808,1:y,1:y,,0.67
809,1:y,1:y,,0.895
810,2:n,1:y,+,0.855
811,2:n,2:n,,0.92
812,1:y,1:y,,0.826
813,2:n,2:n,,0.97
814,2:n,2:n,,0.906
815,1:y,1:y,,0.9
816,1:y,1:y,,0.666
817,2:n,2:n,,0.935
818,1:y,1:y,,0.835
819,2:n,2:n,,1
820,1:y,1:y,,0.925
821,1:y,1:y,,0.8
822,2:n,2:n,,0.98
823,2:n,1:y,+,0.762
824,1:y,1:y,,0.86
825,1:y,1:y,,0.965
826,1:y,1:y,,0.84
827,1:y,1:y,,0.516
828,2:n,1:y,+,0.575
829,2:n,2:n,,0.974
830,2:n,1:y,+,0.885
831,1:y,1:y,,0.563
832,2:n,1:y,+,0.595
833,1:y,1:y,,0.709
834,2:n,1:y,+,0.706
835,2:n,2:n,,1
836,2:n,1:y,+,0.649
837,1:y,2:n,+,0.762
838,2:n,2:n,,0.905
839,1:y,1:y,,0.76
840,2:n,2:n,,0.975
841,1:y,1:y,,0.945
842,2:n,1:y,+,0.825
843,1:y,1:y,,0.98
844,1:y,1:y,,0.78
845,1:y,1:y,,0.96
846,1:y,1:y,,0.9
847,1:y,1:y,,0.66
848,2:n,2:n,,0.975
849,1:y,1:y,,0.85
850,2:n,1:y,+,0.675
851,1:y,1:y,,0.865
852,2:n,1:y,+,0.96
853,1:y,1:y,,0.925
854,2:n,2:n,,0.972
855,2:n,2:n,,0.86
856,1:y,2:n,+,0.97
857,1:y,1:y,,0.97
858,1:y,1:y,,0.82
859,1:y,1:y,,0.938
860,1:y,1:y,,0.985
861,2:n,2:n,,0.612
862,2:n,2:n,,0.925
863,2:n,2:n,,0.89
864,1:y,1:y,,0.915
865,2:n,2:n,,0.905
866,1:y,1:y,,0.97
867,1:y,1:y,,0.781
868,2:n,2:n,,0.685
869,2:n,2:n,,0.985
870,2:n,2:n,,0.85
871,1:y,1:y,,0.765
872,1:y,1:y,,0.867
873,2:n,2:n,,0.9
874,1:y,1:y,,0.87
875,1:y,2:n,+,0.564
876,1:y,2:n,+,0.64
877,2:n,2:n,,0.95
878,1:y,1:y,,0.925
879,1:y,1:y,,0.96
880,2:n,2:n,,0.98
881,1:y,1:y,,0.879
882,1:y,1:y,,0.714
883,1:y,1:y,,0.64
884,2:n,2:n,,0.885
885,1:y,1:y,,0.835
886,2:n,2:n,,0.995
887,1:y,1:y,,0.915
888,1:y,1:y,,0.97
889,2:n,2:n,,0.965
890,2:n,1:y,+,0.82
891,2:n,2:n,,0.541
892,2:n,1:y,+,0.81
893,1:y,1:y,,0.945
894,1:y,1:y,,0.619
895,2:n,2:n,,0.875
896,1:y,1:y,,0.98
897,2:n,2:n,,0.985
898,2:n,1:y,+,0.728
899,2:n,2:n,,0.845
900,1:y,2:n,+,0.68
901,1:y,1:y,,0.99
902,2:n,2:n,,0.735
903,2:n,2:n,,0.97
904,2:n,2:n,,0.975
905,2:n,2:n,,0.98
906,1:y,1:y,,0.925
907,2:n,2:n,,1
908,2:n,2:n,,0.973
909,1:y,1:y,,0.94
910,1:y,1:y,,0.606
911,1:y,1:y,,0.9
912,2:n,2:n,,0.99
913,2:n,1:y,+,0.566
914,1:y,1:y,,0.801
915,2:n,2:n,,0.98
916,2:n,2:n,,0.85
917,2:n,2:n,,0.99
918,1:y,1:y,,0.92
919,1:y,1:y,,0.598
920,1:y,1:y,,0.86
921,1:y,1:y,,0.81
922,1:y,1:y,,0.814
923,2:n,2:n,,0.98
924,2:n,1:y,+,0.51
925,2:n,1:y,+,0.894
