=== Run information ===

Scheme:       weka.classifiers.lazy.IBk -K 45 -W 0 -A "weka.core.neighboursearch.LinearNNSearch -A \"weka.core.EuclideanDistance -R first-last\""
Relation:     database_mean_unknown
Instances:    50000
Attributes:   26
              startHour
              startWeekday
              duration
              cCount
              cMinPrice
              cMaxPrice
              cSumPrice
              bCount
              bMinPrice
              bMaxPrice
              bSumPrice
              bStep
              onlineStatus
              availability
              maxVal
              customerScore
              accountLifetime
              payments
              age
              lastOrder
              rCount
              bMinPriceVariance
              bMaxPriceVariance
              bMeanVariance
              cMeanVariance
              order
Test mode:    user supplied test set:  size unknown (reading incrementally)

=== Classifier model (full training set) ===

IB1 instance-based classifier
using 45 nearest neighbour(s) for classification


Time taken to build model: 0.01 seconds

=== Predictions on test set ===

inst#,actual,predicted,error,prediction
163,2:n,2:n,,1
164,1:y,1:y,,0.956
165,1:y,1:y,,0.978
166,1:y,1:y,,0.956
167,2:n,2:n,,0.956
168,1:y,1:y,,1
169,1:y,1:y,,0.978
170,2:n,2:n,,0.978
171,1:y,1:y,,0.822
172,2:n,1:y,+,0.911
173,2:n,2:n,,0.956
174,1:y,1:y,,0.978
175,1:y,1:y,,0.956
176,1:y,1:y,,0.978
177,2:n,2:n,,0.978
178,1:y,1:y,,0.911
179,2:n,2:n,,0.556
180,2:n,1:y,+,0.933
181,1:y,1:y,,0.978
182,1:y,1:y,,0.933
183,1:y,1:y,,1
184,2:n,2:n,,0.978
185,1:y,1:y,,0.978
186,1:y,1:y,,0.956
187,2:n,2:n,,0.978
188,1:y,1:y,,1
189,2:n,2:n,,1
190,1:y,1:y,,1
191,2:n,2:n,,1
192,2:n,1:y,+,0.911
193,1:y,1:y,,0.956
194,2:n,2:n,,0.533
195,1:y,1:y,,0.956
196,1:y,1:y,,0.956
197,1:y,1:y,,0.978
198,2:n,2:n,,1
199,2:n,2:n,,1
200,1:y,1:y,,0.889
201,2:n,2:n,,0.978
202,2:n,2:n,,1
203,2:n,2:n,,1
204,1:y,1:y,,0.867
205,2:n,2:n,,0.556
206,1:y,1:y,,0.978
207,1:y,1:y,,1
208,1:y,2:n,+,0.756
209,2:n,2:n,,0.978
210,1:y,1:y,,0.933
211,1:y,1:y,,0.978
212,2:n,2:n,,1
213,1:y,1:y,,0.889
214,1:y,1:y,,0.978
215,2:n,1:y,+,0.933
216,1:y,1:y,,0.956
217,1:y,1:y,,0.911
218,1:y,1:y,,0.956
219,2:n,2:n,,0.978
220,2:n,2:n,,0.978
221,2:n,2:n,,1
222,1:y,1:y,,0.822
223,2:n,2:n,,1
224,2:n,2:n,,0.978
225,1:y,1:y,,0.844
226,1:y,1:y,,0.578
227,1:y,1:y,,1
228,1:y,1:y,,0.911
229,1:y,1:y,,0.822
230,1:y,1:y,,1
231,2:n,2:n,,0.978
232,1:y,2:n,+,0.511
233,1:y,1:y,,1
234,1:y,1:y,,0.978
235,2:n,2:n,,1
236,1:y,1:y,,0.978
237,2:n,2:n,,1
238,1:y,1:y,,1
239,1:y,1:y,,0.822
240,1:y,1:y,,1
241,1:y,1:y,,0.978
242,1:y,1:y,,0.978
243,2:n,2:n,,1
244,2:n,2:n,,1
245,1:y,1:y,,1
246,2:n,1:y,+,0.978
247,1:y,1:y,,0.978
248,2:n,2:n,,0.711
249,1:y,1:y,,0.867
250,1:y,2:n,+,1
251,1:y,1:y,,0.844
252,1:y,1:y,,0.911
253,1:y,1:y,,1
254,1:y,1:y,,0.911
255,1:y,1:y,,0.978
256,1:y,1:y,,0.978
257,1:y,1:y,,0.822
258,1:y,2:n,+,1
259,1:y,1:y,,0.956
260,1:y,1:y,,1
261,1:y,1:y,,0.978
262,1:y,1:y,,1
263,1:y,1:y,,0.933
264,1:y,1:y,,0.978
265,1:y,1:y,,0.756
266,1:y,1:y,,1
267,1:y,2:n,+,0.778
268,1:y,1:y,,0.889
269,2:n,1:y,+,0.911
270,1:y,1:y,,0.978
271,1:y,1:y,,0.933
272,1:y,1:y,,1
273,2:n,1:y,+,0.644
274,1:y,1:y,,0.822
275,2:n,2:n,,1
276,1:y,1:y,,1
277,1:y,1:y,,0.978
278,1:y,1:y,,0.978
279,1:y,1:y,,0.978
280,1:y,1:y,,0.844
281,2:n,2:n,,0.978
282,1:y,1:y,,0.822
283,1:y,1:y,,0.889
284,2:n,2:n,,0.978
285,1:y,1:y,,0.978
286,2:n,2:n,,1
287,1:y,1:y,,0.978
288,1:y,1:y,,1
289,2:n,2:n,,0.978
290,2:n,2:n,,1
291,2:n,2:n,,1
292,2:n,2:n,,1
293,2:n,2:n,,1
294,1:y,1:y,,1
295,1:y,1:y,,0.644
296,2:n,2:n,,1
297,1:y,1:y,,1
298,1:y,1:y,,0.978
299,2:n,2:n,,0.98
300,1:y,1:y,,0.933
301,2:n,2:n,,1
302,2:n,2:n,,0.978
303,1:y,1:y,,1
304,2:n,2:n,,1
305,1:y,1:y,,0.867
306,1:y,1:y,,0.978
307,1:y,1:y,,0.8
308,2:n,2:n,,0.622
309,1:y,1:y,,1
310,1:y,1:y,,0.911
311,2:n,2:n,,1
312,1:y,1:y,,0.867
313,2:n,2:n,,0.956
314,2:n,2:n,,1
315,1:y,1:y,,0.822
316,2:n,2:n,,0.711
317,2:n,2:n,,1
318,1:y,1:y,,0.867
319,1:y,1:y,,0.889
320,2:n,2:n,,0.711
321,2:n,2:n,,0.556
322,2:n,2:n,,1
323,1:y,1:y,,1
324,1:y,1:y,,0.978
325,1:y,1:y,,0.978
326,1:y,1:y,,0.933
327,1:y,1:y,,1
328,2:n,2:n,,1
329,1:y,1:y,,0.978
330,1:y,1:y,,0.978
331,1:y,1:y,,0.956
332,1:y,1:y,,1
333,1:y,1:y,,0.911
334,1:y,1:y,,0.978
335,1:y,1:y,,1
336,1:y,1:y,,1
337,1:y,1:y,,0.933
338,2:n,1:y,+,0.622
339,1:y,1:y,,0.978
340,2:n,2:n,,1
341,1:y,1:y,,0.978
342,1:y,1:y,,1
343,2:n,2:n,,1
344,1:y,1:y,,1
345,2:n,2:n,,0.711
346,1:y,1:y,,0.756
347,2:n,2:n,,1
348,1:y,1:y,,1
349,2:n,2:n,,1
350,2:n,2:n,,0.956
351,1:y,1:y,,0.956
352,1:y,1:y,,0.956
353,1:y,1:y,,0.978
354,2:n,2:n,,1
355,2:n,1:y,+,0.578
356,2:n,2:n,,0.978
357,1:y,1:y,,0.933
358,1:y,1:y,,0.889
359,2:n,2:n,,1
360,2:n,2:n,,1
361,1:y,1:y,,0.911
362,2:n,2:n,,0.933
363,1:y,1:y,,0.978
364,1:y,1:y,,1
365,1:y,1:y,,0.978
366,1:y,1:y,,0.911
367,2:n,2:n,,1
368,1:y,1:y,,1
369,1:y,1:y,,1
370,2:n,2:n,,1
371,1:y,1:y,,0.978
372,1:y,1:y,,1
373,1:y,1:y,,0.978
374,1:y,1:y,,0.978
375,1:y,1:y,,0.756
376,2:n,2:n,,0.978
377,1:y,1:y,,0.933
378,1:y,1:y,,0.911
379,1:y,1:y,,0.956
380,1:y,1:y,,0.911
381,1:y,1:y,,0.822
382,2:n,2:n,,0.978
383,1:y,1:y,,0.822
384,2:n,2:n,,1
385,2:n,2:n,,0.98
386,1:y,1:y,,0.889
387,2:n,2:n,,0.978
388,2:n,2:n,,0.98
389,2:n,2:n,,1
390,2:n,2:n,,0.978
391,1:y,1:y,,0.956
392,1:y,1:y,,0.933
393,1:y,1:y,,0.8
394,1:y,1:y,,0.978
395,2:n,2:n,,1
396,1:y,1:y,,0.978
397,2:n,2:n,,0.956
398,2:n,2:n,,1
399,1:y,1:y,,0.844
400,2:n,2:n,,1
401,1:y,1:y,,1
402,2:n,2:n,,1
403,2:n,2:n,,1
404,2:n,2:n,,0.978
405,1:y,1:y,,0.978
406,1:y,1:y,,0.956
407,2:n,2:n,,1
408,1:y,1:y,,1
409,1:y,1:y,,1
410,1:y,1:y,,1
411,1:y,1:y,,0.978
412,1:y,1:y,,0.978
413,1:y,1:y,,0.867
414,1:y,1:y,,0.933
415,2:n,2:n,,1
416,2:n,2:n,,1
417,1:y,1:y,,0.978
418,2:n,2:n,,1
419,2:n,2:n,,0.978
420,1:y,1:y,,1
421,1:y,1:y,,1
422,1:y,1:y,,1
423,2:n,2:n,,0.978
424,1:y,1:y,,0.822
425,1:y,1:y,,1
426,1:y,1:y,,0.978
427,2:n,2:n,,1
428,1:y,1:y,,0.933
429,2:n,2:n,,1
430,1:y,1:y,,0.956
431,1:y,1:y,,0.978
432,1:y,1:y,,0.978
433,2:n,2:n,,1
434,2:n,2:n,,0.978
435,1:y,1:y,,0.733
436,2:n,2:n,,1
437,2:n,2:n,,1
438,2:n,2:n,,0.689
439,1:y,1:y,,0.889
440,1:y,1:y,,0.933
441,1:y,1:y,,0.867
442,1:y,1:y,,0.956
443,1:y,1:y,,1
444,2:n,2:n,,1
445,2:n,2:n,,1
446,1:y,1:y,,0.911
447,2:n,2:n,,0.689
448,2:n,2:n,,1
449,1:y,1:y,,0.978
450,1:y,1:y,,0.933
451,1:y,1:y,,0.889
452,2:n,2:n,,1
453,2:n,2:n,,0.978
454,1:y,1:y,,1
455,1:y,2:n,+,0.911
456,1:y,1:y,,0.933
457,2:n,2:n,,1
458,1:y,1:y,,0.911
459,1:y,1:y,,0.956
460,2:n,2:n,,1
461,2:n,2:n,,0.956
462,2:n,2:n,,0.644
463,2:n,2:n,,1
464,2:n,2:n,,1
465,2:n,2:n,,1
466,1:y,2:n,+,0.622
467,1:y,1:y,,0.978
468,2:n,2:n,,1
469,2:n,2:n,,1
470,2:n,2:n,,1
471,1:y,1:y,,0.978
472,2:n,2:n,,1
473,2:n,2:n,,1
474,2:n,2:n,,1
475,1:y,1:y,,0.6
476,2:n,2:n,,1
477,1:y,1:y,,0.978
478,2:n,2:n,,1
479,1:y,1:y,,0.956
480,2:n,2:n,,0.711
481,1:y,1:y,,1
482,2:n,2:n,,1
483,1:y,1:y,,0.978
484,1:y,1:y,,0.978
485,2:n,2:n,,0.978
486,1:y,1:y,,0.978
487,1:y,1:y,,0.956
488,1:y,1:y,,0.956
489,1:y,1:y,,0.911
490,2:n,1:y,+,0.844
491,2:n,2:n,,1
492,2:n,2:n,,1
493,2:n,2:n,,0.978
494,2:n,2:n,,0.956
495,1:y,1:y,,0.844
496,2:n,2:n,,1
497,1:y,1:y,,0.978
498,2:n,2:n,,1
499,2:n,2:n,,0.933
500,1:y,1:y,,0.978
501,1:y,1:y,,1
502,2:n,2:n,,0.978
503,2:n,2:n,,1
504,2:n,2:n,,0.978
505,2:n,2:n,,1
506,2:n,2:n,,1
507,1:y,1:y,,1
508,1:y,1:y,,0.911
509,1:y,1:y,,0.956
510,2:n,2:n,,1
511,1:y,1:y,,0.911
512,2:n,2:n,,0.978
513,2:n,2:n,,0.956
514,2:n,2:n,,1
515,1:y,1:y,,0.956
516,1:y,1:y,,0.667
517,2:n,2:n,,1
518,1:y,1:y,,1
519,1:y,1:y,,0.911
520,1:y,1:y,,0.933
521,1:y,1:y,,0.978
522,1:y,1:y,,0.756
523,2:n,2:n,,1
524,1:y,1:y,,0.956
525,2:n,2:n,,1
526,1:y,1:y,,0.911
527,1:y,1:y,,0.978
528,1:y,1:y,,0.844
529,2:n,2:n,,0.978
530,1:y,1:y,,0.978
531,1:y,1:y,,1
532,2:n,2:n,,1
533,2:n,2:n,,1
534,2:n,2:n,,0.956
535,1:y,1:y,,0.8
536,2:n,2:n,,1
537,1:y,1:y,,1
538,2:n,2:n,,1
539,1:y,1:y,,0.978
540,1:y,1:y,,0.533
541,1:y,1:y,,0.978
542,1:y,1:y,,0.867
543,2:n,2:n,,0.978
544,1:y,1:y,,0.956
545,2:n,2:n,,1
546,2:n,2:n,,0.978
547,2:n,2:n,,0.978
548,1:y,1:y,,0.956
549,1:y,1:y,,0.889
550,1:y,1:y,,0.911
551,2:n,2:n,,0.978
552,1:y,1:y,,0.778
553,1:y,1:y,,0.756
554,2:n,2:n,,1
555,1:y,2:n,+,0.8
556,1:y,1:y,,0.956
557,2:n,2:n,,1
558,2:n,2:n,,0.978
559,2:n,2:n,,1
560,2:n,2:n,,1
561,2:n,2:n,,0.978
562,1:y,1:y,,0.933
563,1:y,1:y,,0.667
564,1:y,1:y,,1
565,1:y,1:y,,0.689
566,2:n,2:n,,0.978
567,1:y,1:y,,0.933
568,2:n,2:n,,0.956
569,2:n,2:n,,1
570,2:n,2:n,,0.956
571,2:n,2:n,,1
572,1:y,1:y,,1
573,1:y,1:y,,0.778
574,1:y,1:y,,0.822
575,2:n,2:n,,0.978
576,1:y,1:y,,1
577,1:y,1:y,,1
578,1:y,1:y,,0.978
579,2:n,2:n,,0.644
580,2:n,2:n,,1
581,1:y,1:y,,0.911
582,1:y,1:y,,0.889
583,2:n,2:n,,0.978
584,1:y,1:y,,0.8
585,1:y,1:y,,0.956
586,1:y,1:y,,0.956
587,1:y,1:y,,1
588,2:n,1:y,+,0.533
589,1:y,1:y,,0.978
590,1:y,1:y,,1
591,1:y,1:y,,0.956
592,1:y,1:y,,1
593,2:n,2:n,,1
594,1:y,1:y,,0.956
595,1:y,1:y,,0.956
596,1:y,1:y,,0.956
597,2:n,2:n,,0.822
598,1:y,1:y,,0.933
599,1:y,1:y,,1
600,1:y,1:y,,0.978
601,1:y,1:y,,1
602,1:y,1:y,,0.756
603,2:n,2:n,,1
604,1:y,1:y,,1
605,1:y,1:y,,0.933
606,2:n,2:n,,0.978
607,1:y,1:y,,1
608,2:n,1:y,+,0.933
609,2:n,2:n,,1
610,2:n,2:n,,0.978
611,2:n,2:n,,1
612,2:n,2:n,,1
613,2:n,2:n,,1
614,1:y,1:y,,0.933
615,1:y,1:y,,0.933
616,2:n,2:n,,1
617,1:y,1:y,,0.8
618,1:y,1:y,,0.978
619,2:n,2:n,,1
620,1:y,1:y,,1
621,1:y,1:y,,0.978
622,2:n,2:n,,0.978
623,1:y,1:y,,0.978
624,1:y,1:y,,0.956
625,2:n,2:n,,1
626,1:y,1:y,,0.978
627,2:n,1:y,+,0.911
628,1:y,1:y,,0.978
629,1:y,1:y,,0.978
630,1:y,1:y,,0.978
631,2:n,2:n,,1
632,2:n,2:n,,0.978
633,2:n,2:n,,1
634,1:y,1:y,,0.978
635,1:y,1:y,,0.911
636,1:y,1:y,,0.8
637,2:n,2:n,,0.98
638,1:y,1:y,,0.956
639,2:n,2:n,,1
640,2:n,2:n,,1
641,2:n,2:n,,0.933
642,1:y,1:y,,0.978
643,1:y,1:y,,0.956
644,1:y,1:y,,1
645,1:y,1:y,,0.911
646,2:n,1:y,+,0.556
647,2:n,2:n,,1
648,2:n,2:n,,1
649,1:y,1:y,,1
650,1:y,1:y,,0.933
651,2:n,2:n,,1
652,1:y,1:y,,1
653,1:y,1:y,,0.978
654,2:n,2:n,,1
655,1:y,1:y,,0.756
656,1:y,1:y,,0.867
657,2:n,2:n,,1
658,2:n,2:n,,1
659,1:y,1:y,,0.889
660,1:y,1:y,,0.978
661,1:y,1:y,,0.978
662,2:n,2:n,,0.978
663,1:y,1:y,,0.956
664,1:y,1:y,,0.956
665,2:n,2:n,,1
666,2:n,2:n,,0.978
667,2:n,2:n,,0.978
668,2:n,2:n,,0.978
669,1:y,1:y,,1
670,2:n,2:n,,0.978
671,2:n,2:n,,0.978
672,1:y,1:y,,0.822
673,1:y,1:y,,0.933
674,2:n,2:n,,0.978
675,1:y,1:y,,0.933
676,1:y,1:y,,0.911
677,1:y,1:y,,0.8
678,2:n,2:n,,1
679,2:n,2:n,,1
680,1:y,1:y,,1
681,1:y,1:y,,0.933
682,1:y,1:y,,0.822
683,1:y,1:y,,1
684,1:y,1:y,,0.978
685,1:y,1:y,,1
686,2:n,2:n,,0.711
687,1:y,1:y,,0.978
688,1:y,1:y,,0.644
689,2:n,2:n,,1
690,2:n,2:n,,1
691,1:y,1:y,,0.956
692,1:y,1:y,,1
693,1:y,1:y,,0.978
694,2:n,2:n,,1
695,2:n,2:n,,1
696,2:n,2:n,,1
697,1:y,1:y,,1
698,2:n,2:n,,1
699,1:y,1:y,,0.933
700,1:y,1:y,,0.933
701,1:y,1:y,,0.956
702,1:y,1:y,,0.956
703,1:y,1:y,,0.978
704,1:y,1:y,,0.778
705,2:n,2:n,,0.911
706,1:y,1:y,,0.733
707,1:y,1:y,,0.978
708,2:n,2:n,,1
709,2:n,2:n,,1
710,2:n,1:y,+,0.667
711,1:y,1:y,,0.933
712,1:y,1:y,,0.578
713,2:n,2:n,,0.933
714,2:n,2:n,,1
715,2:n,1:y,+,0.956
716,2:n,2:n,,1
717,1:y,1:y,,1
718,1:y,1:y,,0.956
719,2:n,1:y,+,0.822
720,2:n,2:n,,0.978
721,2:n,2:n,,1
722,1:y,1:y,,0.933
723,2:n,2:n,,0.978
724,1:y,1:y,,0.956
725,1:y,2:n,+,0.978
726,1:y,1:y,,0.911
727,2:n,2:n,,1
728,1:y,1:y,,1
729,2:n,2:n,,1
730,1:y,1:y,,0.911
731,2:n,2:n,,0.933
732,1:y,1:y,,0.956
733,2:n,2:n,,1
734,2:n,2:n,,1
735,2:n,2:n,,1
736,2:n,2:n,,1
737,2:n,2:n,,1
738,1:y,1:y,,0.867
739,2:n,2:n,,0.978
740,1:y,1:y,,0.911
741,1:y,1:y,,0.822
742,2:n,2:n,,1
743,2:n,2:n,,1
744,1:y,1:y,,0.889
745,1:y,2:n,+,1
746,1:y,1:y,,1
747,1:y,1:y,,0.844
748,1:y,1:y,,1
749,1:y,1:y,,0.978
750,1:y,1:y,,1
751,1:y,1:y,,0.778
752,1:y,1:y,,1
753,2:n,2:n,,1
754,2:n,2:n,,1
755,2:n,1:y,+,0.511
756,2:n,2:n,,0.978
757,2:n,1:y,+,0.667
758,1:y,1:y,,0.978
759,1:y,1:y,,0.867
760,1:y,1:y,,0.911
761,1:y,1:y,,1
762,1:y,1:y,,0.978
763,2:n,2:n,,1
764,1:y,1:y,,0.933
765,2:n,2:n,,0.933
766,1:y,1:y,,0.889
767,2:n,2:n,,1
768,2:n,1:y,+,0.622
769,1:y,1:y,,0.911
770,2:n,2:n,,0.711
771,1:y,1:y,,0.933
772,2:n,2:n,,1
773,1:y,1:y,,0.778
774,1:y,1:y,,1
775,2:n,2:n,,1
776,2:n,2:n,,1
777,1:y,1:y,,0.978
778,1:y,1:y,,1
779,2:n,2:n,,1
780,1:y,1:y,,0.978
781,2:n,2:n,,1
782,2:n,1:y,+,0.533
783,2:n,2:n,,1
784,2:n,2:n,,0.978
785,2:n,2:n,,1
786,2:n,2:n,,0.711
787,2:n,2:n,,1
788,1:y,1:y,,0.978
789,1:y,1:y,,0.8
790,2:n,2:n,,1
791,2:n,2:n,,1
792,2:n,2:n,,1
793,2:n,2:n,,1
794,2:n,2:n,,0.978
795,1:y,1:y,,0.622
796,2:n,1:y,+,0.867
797,2:n,2:n,,1
798,1:y,1:y,,0.933
799,2:n,2:n,,0.978
800,1:y,1:y,,0.911
801,1:y,1:y,,0.978
802,1:y,1:y,,0.933
803,1:y,1:y,,0.644
804,2:n,1:y,+,0.778
805,1:y,1:y,,0.978
806,2:n,2:n,,1
807,2:n,2:n,,0.98
808,1:y,1:y,,0.778
809,1:y,1:y,,0.978
810,2:n,2:n,,1
811,2:n,2:n,,1
812,1:y,1:y,,0.778
813,2:n,2:n,,1
814,2:n,2:n,,1
815,1:y,1:y,,0.978
816,1:y,1:y,,0.956
817,2:n,2:n,,1
818,1:y,1:y,,0.778
819,2:n,2:n,,1
820,1:y,1:y,,0.911
821,1:y,1:y,,1
822,2:n,2:n,,1
823,2:n,1:y,+,0.8
824,1:y,1:y,,0.844
825,1:y,1:y,,0.933
826,1:y,1:y,,0.689
827,1:y,1:y,,0.756
828,2:n,2:n,,0.933
829,2:n,2:n,,1
830,2:n,2:n,,1
831,1:y,1:y,,0.822
832,2:n,2:n,,0.978
833,1:y,1:y,,0.822
834,2:n,1:y,+,0.911
835,2:n,2:n,,1
836,2:n,2:n,,0.978
837,1:y,1:y,,0.778
838,2:n,2:n,,1
839,1:y,1:y,,0.978
840,2:n,2:n,,1
841,1:y,1:y,,0.978
842,2:n,2:n,,0.978
843,1:y,1:y,,0.933
844,1:y,1:y,,0.822
845,1:y,1:y,,0.978
846,1:y,1:y,,0.733
847,1:y,1:y,,0.911
848,2:n,2:n,,1
849,1:y,1:y,,0.978
850,2:n,2:n,,1
851,1:y,1:y,,0.933
852,2:n,1:y,+,1
853,1:y,2:n,+,1
854,2:n,2:n,,0.844
855,2:n,2:n,,0.978
856,1:y,1:y,,0.911
857,1:y,1:y,,0.956
858,1:y,1:y,,1
859,1:y,1:y,,0.933
860,1:y,1:y,,0.978
861,2:n,1:y,+,0.733
862,2:n,1:y,+,0.622
863,2:n,2:n,,1
864,1:y,1:y,,1
865,2:n,2:n,,0.978
866,1:y,1:y,,1
867,1:y,1:y,,0.933
868,2:n,2:n,,0.978
869,2:n,2:n,,1
870,2:n,2:n,,1
871,1:y,1:y,,1
872,1:y,1:y,,0.889
873,2:n,2:n,,0.978
874,1:y,1:y,,0.978
875,1:y,1:y,,0.756
876,1:y,1:y,,0.756
877,2:n,2:n,,0.733
878,1:y,1:y,,0.933
879,1:y,1:y,,0.889
880,2:n,2:n,,1
881,1:y,1:y,,0.978
882,1:y,1:y,,0.978
883,1:y,1:y,,0.778
884,2:n,2:n,,0.978
885,1:y,1:y,,0.956
886,2:n,2:n,,1
887,1:y,1:y,,1
888,1:y,1:y,,0.933
889,2:n,2:n,,0.556
890,2:n,2:n,,1
891,2:n,2:n,,0.978
892,2:n,2:n,,1
893,1:y,1:y,,1
894,1:y,1:y,,1
895,2:n,1:y,+,0.622
896,1:y,1:y,,0.978
897,2:n,2:n,,1
898,2:n,2:n,,1
899,2:n,2:n,,0.978
900,1:y,1:y,,0.956
901,1:y,1:y,,1
902,2:n,2:n,,1
903,2:n,2:n,,0.978
904,2:n,1:y,+,0.911
905,2:n,2:n,,1
906,1:y,1:y,,1
907,2:n,2:n,,0.733
908,2:n,2:n,,0.978
909,1:y,1:y,,0.978
910,1:y,1:y,,0.756
911,1:y,1:y,,0.978
912,2:n,2:n,,1
913,2:n,2:n,,1
914,1:y,1:y,,0.756
915,2:n,2:n,,1
916,2:n,1:y,+,0.556
917,2:n,1:y,+,0.644
918,1:y,1:y,,1
919,1:y,1:y,,0.911
