=== Run information ===

Scheme:       weka.classifiers.lazy.IBk -K 95 -W 0 -A "weka.core.neighboursearch.LinearNNSearch -A \"weka.core.EuclideanDistance -R first-last\""
Relation:     database_mean_unknown
Instances:    50000
Attributes:   26
              startHour
              startWeekday
              duration
              cCount
              cMinPrice
              cMaxPrice
              cSumPrice
              bCount
              bMinPrice
              bMaxPrice
              bSumPrice
              bStep
              onlineStatus
              availability
              maxVal
              customerScore
              accountLifetime
              payments
              age
              lastOrder
              rCount
              bMinPriceVariance
              bMaxPriceVariance
              bMeanVariance
              cMeanVariance
              order
Test mode:    user supplied test set:  size unknown (reading incrementally)

=== Classifier model (full training set) ===

IB1 instance-based classifier
using 95 nearest neighbour(s) for classification


Time taken to build model: 0.04 seconds

=== Predictions on test set ===

inst#,actual,predicted,error,prediction
266,1:y,1:y,,0.989
267,1:y,2:n,+,0.726
268,1:y,1:y,,0.926
269,2:n,1:y,+,0.884
270,1:y,1:y,,0.968
271,1:y,1:y,,0.926
272,1:y,1:y,,0.979
273,2:n,1:y,+,0.695
274,1:y,1:y,,0.789
275,2:n,2:n,,0.989
276,1:y,1:y,,0.989
277,1:y,1:y,,0.989
278,1:y,1:y,,0.947
279,1:y,1:y,,0.989
280,1:y,1:y,,0.789
281,2:n,2:n,,0.989
282,1:y,1:y,,0.8
283,1:y,1:y,,0.926
284,2:n,2:n,,0.968
285,1:y,1:y,,0.958
286,2:n,2:n,,1
287,1:y,1:y,,0.989
288,1:y,1:y,,0.989
289,2:n,2:n,,0.979
290,2:n,2:n,,0.989
291,2:n,2:n,,1
292,2:n,2:n,,1
293,2:n,2:n,,0.989
294,1:y,1:y,,0.979
295,1:y,1:y,,0.684
296,2:n,2:n,,0.99
297,1:y,1:y,,0.989
298,1:y,1:y,,0.979
299,2:n,2:n,,0.989
300,1:y,1:y,,0.958
301,2:n,2:n,,1
302,2:n,2:n,,0.989
303,1:y,1:y,,0.979
304,2:n,2:n,,1
305,1:y,1:y,,0.768
306,1:y,1:y,,0.989
307,1:y,1:y,,0.695
308,2:n,1:y,+,0.537
309,1:y,1:y,,0.989
310,1:y,1:y,,0.926
311,2:n,2:n,,1
312,1:y,1:y,,0.895
313,2:n,2:n,,0.821
314,2:n,2:n,,0.989
315,1:y,1:y,,0.8
316,2:n,2:n,,0.537
317,2:n,2:n,,1
318,1:y,1:y,,0.884
319,1:y,1:y,,0.947
320,2:n,2:n,,0.558
321,2:n,1:y,+,0.568
322,2:n,2:n,,1
323,1:y,1:y,,0.958
324,1:y,1:y,,0.958
325,1:y,1:y,,0.989
326,1:y,1:y,,0.905
327,1:y,1:y,,0.989
328,2:n,2:n,,0.884
329,1:y,1:y,,0.989
330,1:y,1:y,,0.989
331,1:y,1:y,,0.926
332,1:y,1:y,,0.989
333,1:y,1:y,,0.916
334,1:y,1:y,,0.968
335,1:y,1:y,,0.989
336,1:y,1:y,,0.989
337,1:y,1:y,,0.968
338,2:n,1:y,+,0.684
339,1:y,1:y,,0.979
340,2:n,2:n,,0.989
341,1:y,1:y,,0.979
342,1:y,1:y,,0.989
343,2:n,2:n,,1
344,1:y,1:y,,0.979
345,2:n,2:n,,0.558
346,1:y,1:y,,0.705
347,2:n,2:n,,1
348,1:y,1:y,,1
349,2:n,2:n,,1
350,2:n,2:n,,0.968
351,1:y,1:y,,0.958
352,1:y,1:y,,0.968
353,1:y,1:y,,0.989
354,2:n,2:n,,1
355,2:n,1:y,+,0.705
356,2:n,2:n,,0.968
357,1:y,1:y,,0.937
358,1:y,1:y,,0.926
359,2:n,2:n,,1
360,2:n,2:n,,1
361,1:y,1:y,,0.947
362,2:n,2:n,,0.8
363,1:y,1:y,,0.989
364,1:y,1:y,,1
365,1:y,1:y,,0.989
366,1:y,1:y,,0.926
367,2:n,2:n,,1
368,1:y,1:y,,1
369,1:y,1:y,,1
370,2:n,2:n,,0.968
371,1:y,1:y,,0.968
372,1:y,1:y,,0.979
373,1:y,1:y,,0.979
374,1:y,1:y,,0.989
375,1:y,1:y,,0.705
376,2:n,2:n,,0.989
377,1:y,1:y,,0.968
378,1:y,1:y,,0.905
379,1:y,1:y,,0.916
380,1:y,1:y,,0.926
381,1:y,1:y,,0.779
382,2:n,2:n,,0.968
383,1:y,1:y,,0.726
384,2:n,2:n,,1
385,2:n,2:n,,0.989
386,1:y,1:y,,0.884
387,2:n,2:n,,0.99
388,2:n,2:n,,0.989
389,2:n,2:n,,1
390,2:n,2:n,,0.989
391,1:y,1:y,,0.958
392,1:y,1:y,,0.937
393,1:y,1:y,,0.695
394,1:y,1:y,,0.958
395,2:n,2:n,,1
396,1:y,1:y,,0.947
397,2:n,2:n,,0.968
398,2:n,2:n,,1
399,1:y,1:y,,0.737
400,2:n,2:n,,1
401,1:y,1:y,,0.958
402,2:n,2:n,,0.989
403,2:n,2:n,,1
404,2:n,2:n,,0.968
405,1:y,1:y,,0.958
406,1:y,1:y,,0.979
407,2:n,2:n,,1
408,1:y,1:y,,0.968
409,1:y,1:y,,0.989
410,1:y,1:y,,0.989
411,1:y,1:y,,0.989
412,1:y,1:y,,0.926
413,1:y,1:y,,0.811
414,1:y,1:y,,0.958
415,2:n,2:n,,1
416,2:n,2:n,,0.989
417,1:y,1:y,,0.989
418,2:n,2:n,,1
419,2:n,2:n,,0.989
420,1:y,1:y,,1
421,1:y,1:y,,0.958
422,1:y,1:y,,0.979
423,2:n,2:n,,0.979
424,1:y,1:y,,0.779
425,1:y,1:y,,0.979
426,1:y,1:y,,0.979
427,2:n,2:n,,1
428,1:y,1:y,,0.926
429,2:n,2:n,,1
430,1:y,1:y,,0.874
431,1:y,1:y,,0.926
432,1:y,1:y,,0.989
433,2:n,2:n,,1
434,2:n,2:n,,0.989
435,1:y,1:y,,0.716
436,2:n,2:n,,0.989
437,2:n,2:n,,1
438,2:n,2:n,,0.516
439,1:y,1:y,,0.916
440,1:y,1:y,,0.958
441,1:y,1:y,,0.832
442,1:y,1:y,,0.947
443,1:y,1:y,,0.989
444,2:n,2:n,,1
445,2:n,2:n,,1
446,1:y,1:y,,0.926
447,2:n,2:n,,0.537
448,2:n,2:n,,1
449,1:y,1:y,,0.958
450,1:y,1:y,,0.926
451,1:y,1:y,,0.926
452,2:n,2:n,,0.989
453,2:n,2:n,,0.989
454,1:y,1:y,,0.979
455,1:y,2:n,+,0.937
456,1:y,1:y,,0.958
457,2:n,2:n,,1
458,1:y,1:y,,0.916
459,1:y,1:y,,0.958
460,2:n,2:n,,1
461,2:n,2:n,,0.968
462,2:n,1:y,+,0.558
463,2:n,2:n,,1
464,2:n,2:n,,1
465,2:n,2:n,,1
466,1:y,1:y,,0.537
467,1:y,1:y,,0.979
468,2:n,2:n,,0.989
469,2:n,2:n,,1
470,2:n,2:n,,1
471,1:y,1:y,,0.937
472,2:n,2:n,,1
473,2:n,2:n,,1
474,2:n,2:n,,1
475,1:y,1:y,,0.705
476,2:n,2:n,,1
477,1:y,1:y,,0.958
478,2:n,2:n,,1
479,1:y,1:y,,0.926
480,2:n,2:n,,0.558
481,1:y,1:y,,0.989
482,2:n,2:n,,1
483,1:y,1:y,,0.968
484,1:y,1:y,,0.958
485,2:n,2:n,,0.989
486,1:y,1:y,,0.958
487,1:y,1:y,,0.853
488,1:y,1:y,,0.937
489,1:y,1:y,,0.937
490,2:n,1:y,+,0.8
491,2:n,2:n,,1
492,2:n,2:n,,1
493,2:n,2:n,,0.989
494,2:n,2:n,,0.947
495,1:y,1:y,,0.916
496,2:n,2:n,,1
497,1:y,1:y,,0.989
498,2:n,2:n,,1
499,2:n,2:n,,0.968
500,1:y,1:y,,0.979
501,1:y,1:y,,0.979
502,2:n,2:n,,0.989
503,2:n,2:n,,1
504,2:n,2:n,,0.979
505,2:n,2:n,,1
506,2:n,2:n,,0.989
507,1:y,1:y,,0.989
508,1:y,1:y,,0.926
509,1:y,1:y,,0.968
510,2:n,2:n,,1
511,1:y,1:y,,0.947
512,2:n,2:n,,0.989
513,2:n,2:n,,0.968
514,2:n,2:n,,1
515,1:y,1:y,,0.958
516,1:y,1:y,,0.6
517,2:n,2:n,,1
518,1:y,1:y,,0.989
519,1:y,1:y,,0.916
520,1:y,1:y,,0.937
521,1:y,1:y,,0.979
522,1:y,1:y,,0.684
523,2:n,2:n,,1
524,1:y,1:y,,0.947
525,2:n,2:n,,1
526,1:y,1:y,,0.905
527,1:y,1:y,,0.989
528,1:y,1:y,,0.8
529,2:n,2:n,,0.989
530,1:y,1:y,,0.979
531,1:y,1:y,,0.979
532,2:n,2:n,,1
533,2:n,2:n,,1
534,2:n,2:n,,0.968
535,1:y,1:y,,0.663
536,2:n,2:n,,1
537,1:y,1:y,,0.968
538,2:n,2:n,,1
539,1:y,1:y,,0.968
540,1:y,2:n,+,0.505
541,1:y,1:y,,0.947
542,1:y,1:y,,0.895
543,2:n,2:n,,0.989
544,1:y,1:y,,0.895
545,2:n,2:n,,1
546,2:n,2:n,,0.989
547,2:n,2:n,,0.989
548,1:y,1:y,,0.968
549,1:y,1:y,,0.832
550,1:y,1:y,,0.937
551,2:n,2:n,,0.989
552,1:y,1:y,,0.747
553,1:y,1:y,,0.758
554,2:n,2:n,,1
555,1:y,2:n,+,0.684
556,1:y,1:y,,0.968
557,2:n,2:n,,1
558,2:n,2:n,,0.989
559,2:n,2:n,,1
560,2:n,2:n,,1
561,2:n,2:n,,0.989
562,1:y,1:y,,0.968
563,1:y,1:y,,0.726
564,1:y,1:y,,1
565,1:y,1:y,,0.695
566,2:n,2:n,,0.989
567,1:y,1:y,,0.937
568,2:n,2:n,,0.968
569,2:n,2:n,,1
570,2:n,2:n,,0.979
571,2:n,2:n,,0.989
572,1:y,1:y,,0.989
573,1:y,1:y,,0.789
574,1:y,1:y,,0.811
575,2:n,2:n,,0.968
576,1:y,1:y,,0.989
577,1:y,1:y,,0.989
578,1:y,1:y,,0.979
579,2:n,2:n,,0.568
580,2:n,2:n,,0.989
581,1:y,1:y,,0.905
582,1:y,1:y,,0.916
583,2:n,2:n,,0.989
584,1:y,1:y,,0.789
585,1:y,1:y,,0.937
586,1:y,1:y,,0.842
587,1:y,1:y,,0.989
588,2:n,1:y,+,0.611
589,1:y,1:y,,0.989
590,1:y,1:y,,0.989
591,1:y,1:y,,0.958
592,1:y,1:y,,0.989
593,2:n,2:n,,1
594,1:y,1:y,,0.958
595,1:y,1:y,,0.926
596,1:y,1:y,,0.958
597,2:n,2:n,,0.884
598,1:y,1:y,,0.968
599,1:y,1:y,,0.989
600,1:y,1:y,,0.989
601,1:y,1:y,,0.989
602,1:y,1:y,,0.8
603,2:n,2:n,,0.989
604,1:y,1:y,,0.989
605,1:y,1:y,,0.947
606,2:n,2:n,,0.99
607,1:y,1:y,,0.989
608,2:n,1:y,+,0.958
609,2:n,2:n,,1
610,2:n,2:n,,0.989
611,2:n,2:n,,1
612,2:n,2:n,,1
613,2:n,2:n,,1
614,1:y,1:y,,0.968
615,1:y,1:y,,0.968
616,2:n,2:n,,1
617,1:y,1:y,,0.716
618,1:y,1:y,,0.958
619,2:n,2:n,,1
620,1:y,1:y,,0.989
621,1:y,1:y,,0.979
622,2:n,2:n,,0.989
623,1:y,1:y,,0.968
624,1:y,1:y,,0.947
625,2:n,2:n,,1
626,1:y,1:y,,0.989
627,2:n,1:y,+,0.937
628,1:y,1:y,,0.989
629,1:y,1:y,,0.989
630,1:y,1:y,,0.979
631,2:n,2:n,,1
632,2:n,2:n,,0.989
633,2:n,2:n,,1
634,1:y,1:y,,0.937
635,1:y,1:y,,0.916
636,1:y,1:y,,0.768
637,2:n,2:n,,0.989
638,1:y,1:y,,0.937
639,2:n,2:n,,0.989
640,2:n,2:n,,1
641,2:n,2:n,,0.958
642,1:y,1:y,,0.979
643,1:y,1:y,,0.968
644,1:y,1:y,,0.989
645,1:y,1:y,,0.926
646,2:n,1:y,+,0.726
647,2:n,2:n,,1
648,2:n,2:n,,0.989
649,1:y,1:y,,0.979
650,1:y,1:y,,0.916
651,2:n,2:n,,1
652,1:y,1:y,,0.979
653,1:y,1:y,,0.979
654,2:n,2:n,,1
655,1:y,1:y,,0.684
656,1:y,1:y,,0.821
657,2:n,2:n,,1
658,2:n,2:n,,1
659,1:y,1:y,,0.947
660,1:y,1:y,,0.958
661,1:y,1:y,,0.979
662,2:n,2:n,,0.989
663,1:y,1:y,,0.947
664,1:y,1:y,,0.968
665,2:n,2:n,,1
666,2:n,2:n,,0.989
667,2:n,2:n,,0.989
668,2:n,2:n,,0.968
669,1:y,1:y,,0.989
670,2:n,2:n,,0.989
671,2:n,2:n,,0.99
672,1:y,1:y,,0.789
673,1:y,1:y,,0.905
674,2:n,2:n,,0.968
675,1:y,1:y,,0.958
676,1:y,1:y,,0.926
677,1:y,1:y,,0.821
678,2:n,2:n,,1
679,2:n,2:n,,0.989
680,1:y,1:y,,0.968
681,1:y,1:y,,0.926
682,1:y,1:y,,0.789
683,1:y,1:y,,0.989
684,1:y,1:y,,0.968
685,1:y,1:y,,0.989
686,2:n,2:n,,0.558
687,1:y,1:y,,0.958
688,1:y,1:y,,0.684
689,2:n,2:n,,1
690,2:n,2:n,,0.989
691,1:y,1:y,,0.926
692,1:y,1:y,,1
693,1:y,1:y,,0.958
694,2:n,2:n,,1
695,2:n,2:n,,0.989
696,2:n,2:n,,1
697,1:y,1:y,,0.989
698,2:n,2:n,,1
699,1:y,1:y,,0.958
700,1:y,1:y,,0.905
701,1:y,1:y,,0.968
702,1:y,1:y,,0.832
703,1:y,1:y,,0.979
704,1:y,1:y,,0.789
705,2:n,2:n,,0.853
706,1:y,1:y,,0.695
707,1:y,1:y,,0.979
708,2:n,2:n,,1
709,2:n,2:n,,1
710,2:n,1:y,+,0.6
711,1:y,1:y,,0.916
712,1:y,1:y,,0.526
713,2:n,2:n,,0.968
714,2:n,2:n,,1
715,2:n,1:y,+,0.979
716,2:n,2:n,,1
717,1:y,1:y,,0.989
718,1:y,1:y,,0.958
719,2:n,1:y,+,0.832
720,2:n,2:n,,0.979
721,2:n,2:n,,0.989
722,1:y,1:y,,0.905
723,2:n,2:n,,0.989
724,1:y,1:y,,0.958
725,1:y,2:n,+,0.989
726,1:y,1:y,,0.832
727,2:n,2:n,,0.989
728,1:y,1:y,,0.989
729,2:n,2:n,,1
730,1:y,1:y,,0.905
731,2:n,2:n,,0.947
732,1:y,1:y,,0.979
733,2:n,2:n,,1
734,2:n,2:n,,1
735,2:n,2:n,,1
736,2:n,2:n,,1
737,2:n,2:n,,1
738,1:y,1:y,,0.905
739,2:n,2:n,,0.989
740,1:y,1:y,,0.916
741,1:y,1:y,,0.8
742,2:n,2:n,,1
743,2:n,2:n,,0.989
744,1:y,1:y,,0.926
745,1:y,2:n,+,1
746,1:y,1:y,,0.958
747,1:y,1:y,,0.789
748,1:y,1:y,,0.968
749,1:y,1:y,,0.989
750,1:y,1:y,,1
751,1:y,1:y,,0.789
752,1:y,1:y,,0.989
753,2:n,2:n,,1
754,2:n,2:n,,1
755,2:n,1:y,+,0.558
756,2:n,2:n,,0.968
757,2:n,1:y,+,0.768
758,1:y,1:y,,0.958
759,1:y,1:y,,0.779
760,1:y,1:y,,0.926
761,1:y,1:y,,0.989
762,1:y,1:y,,0.989
763,2:n,2:n,,1
764,1:y,1:y,,0.947
765,2:n,2:n,,0.821
766,1:y,1:y,,0.926
767,2:n,2:n,,1
768,2:n,1:y,+,0.684
769,1:y,1:y,,0.916
770,2:n,2:n,,0.558
771,1:y,1:y,,0.958
772,2:n,2:n,,1
773,1:y,1:y,,0.716
774,1:y,1:y,,1
775,2:n,2:n,,1
776,2:n,2:n,,0.989
777,1:y,1:y,,0.968
778,1:y,1:y,,0.989
779,2:n,2:n,,1
780,1:y,1:y,,0.968
781,2:n,2:n,,1
782,2:n,1:y,+,0.758
783,2:n,2:n,,1
784,2:n,2:n,,0.989
785,2:n,2:n,,1
786,2:n,2:n,,0.558
787,2:n,2:n,,1
788,1:y,1:y,,0.968
789,1:y,1:y,,0.758
790,2:n,2:n,,1
791,2:n,2:n,,0.989
792,2:n,2:n,,1
793,2:n,2:n,,1
794,2:n,2:n,,0.989
795,1:y,1:y,,0.684
796,2:n,1:y,+,0.853
797,2:n,2:n,,1
798,1:y,1:y,,0.926
799,2:n,2:n,,0.989
800,1:y,1:y,,0.916
801,1:y,1:y,,0.947
802,1:y,1:y,,0.947
803,1:y,1:y,,0.695
804,2:n,1:y,+,0.758
805,1:y,1:y,,0.947
806,2:n,2:n,,1
807,2:n,2:n,,0.989
808,1:y,1:y,,0.747
809,1:y,1:y,,0.958
810,2:n,2:n,,0.989
811,2:n,2:n,,0.989
812,1:y,1:y,,0.705
813,2:n,2:n,,1
814,2:n,2:n,,0.979
815,1:y,1:y,,0.979
816,1:y,1:y,,0.958
817,2:n,2:n,,1
818,1:y,1:y,,0.695
819,2:n,2:n,,1
820,1:y,1:y,,0.937
821,1:y,1:y,,0.989
822,2:n,2:n,,1
823,2:n,1:y,+,0.789
824,1:y,1:y,,0.737
825,1:y,1:y,,0.947
826,1:y,1:y,,0.695
827,1:y,1:y,,0.705
828,2:n,2:n,,0.968
829,2:n,2:n,,1
830,2:n,2:n,,0.989
831,1:y,1:y,,0.811
832,2:n,2:n,,0.989
833,1:y,1:y,,0.821
834,2:n,1:y,+,0.916
835,2:n,2:n,,1
836,2:n,2:n,,0.99
837,1:y,1:y,,0.789
838,2:n,2:n,,0.968
839,1:y,1:y,,0.979
840,2:n,2:n,,1
841,1:y,1:y,,0.958
842,2:n,2:n,,0.989
843,1:y,1:y,,0.937
844,1:y,1:y,,0.789
845,1:y,1:y,,0.979
846,1:y,1:y,,0.695
847,1:y,1:y,,0.926
848,2:n,2:n,,1
849,1:y,1:y,,0.968
850,2:n,2:n,,0.979
851,1:y,1:y,,0.905
852,2:n,1:y,+,1
853,1:y,2:n,+,0.979
854,2:n,2:n,,0.874
855,2:n,2:n,,0.989
856,1:y,1:y,,0.916
857,1:y,1:y,,0.979
858,1:y,1:y,,0.989
859,1:y,1:y,,0.937
860,1:y,1:y,,0.947
861,2:n,1:y,+,0.695
862,2:n,1:y,+,0.684
863,2:n,2:n,,1
864,1:y,1:y,,0.989
865,2:n,2:n,,0.989
866,1:y,1:y,,0.979
867,1:y,1:y,,0.968
868,2:n,2:n,,0.989
869,2:n,2:n,,1
870,2:n,2:n,,1
871,1:y,1:y,,0.947
872,1:y,1:y,,0.937
873,2:n,2:n,,0.989
874,1:y,1:y,,0.989
875,1:y,1:y,,0.747
876,1:y,1:y,,0.705
877,2:n,2:n,,0.853
878,1:y,1:y,,0.937
879,1:y,1:y,,0.916
880,2:n,2:n,,1
881,1:y,1:y,,0.968
882,1:y,1:y,,0.958
883,1:y,1:y,,0.705
884,2:n,2:n,,0.989
885,1:y,1:y,,0.947
886,2:n,2:n,,1
887,1:y,1:y,,0.989
888,1:y,1:y,,0.947
889,2:n,1:y,+,0.516
890,2:n,2:n,,0.989
891,2:n,2:n,,0.989
892,2:n,2:n,,1
893,1:y,1:y,,0.989
894,1:y,1:y,,0.968
895,2:n,1:y,+,0.684
896,1:y,1:y,,0.958
897,2:n,2:n,,1
898,2:n,2:n,,0.989
899,2:n,2:n,,0.989
900,1:y,1:y,,0.926
