=== Run information ===

Scheme:       weka.classifiers.lazy.IBk -K 65 -W 0 -A "weka.core.neighboursearch.LinearNNSearch -A \"weka.core.EuclideanDistance -R first-last\""
Relation:     database_mean_unknown
Instances:    50000
Attributes:   26
              startHour
              startWeekday
              duration
              cCount
              cMinPrice
              cMaxPrice
              cSumPrice
              bCount
              bMinPrice
              bMaxPrice
              bSumPrice
              bStep
              onlineStatus
              availability
              maxVal
              customerScore
              accountLifetime
              payments
              age
              lastOrder
              rCount
              bMinPriceVariance
              bMaxPriceVariance
              bMeanVariance
              cMeanVariance
              order
Test mode:    user supplied test set:  size unknown (reading incrementally)

=== Classifier model (full training set) ===

IB1 instance-based classifier
using 65 nearest neighbour(s) for classification


Time taken to build model: 0.01 seconds

=== Predictions on test set ===

inst#,actual,predicted,error,prediction
141,2:n,2:n,,1
142,1:y,1:y,,1
143,2:n,1:y,+,0.631
144,1:y,2:n,+,0.538
145,1:y,1:y,,0.985
146,2:n,2:n,,1
147,1:y,1:y,,0.908
148,1:y,1:y,,0.754
149,2:n,2:n,,0.985
150,1:y,1:y,,0.908
151,2:n,2:n,,0.985
152,2:n,1:y,+,0.985
153,2:n,2:n,,1
154,2:n,2:n,,0.985
155,2:n,2:n,,1
156,1:y,1:y,,0.954
157,1:y,2:n,+,1
158,1:y,1:y,,0.923
159,1:y,1:y,,0.969
160,1:y,1:y,,0.985
161,2:n,2:n,,1
162,1:y,1:y,,1
163,2:n,2:n,,1
164,1:y,1:y,,0.954
165,1:y,1:y,,0.985
166,1:y,1:y,,0.954
167,2:n,2:n,,0.969
168,1:y,1:y,,0.985
169,1:y,1:y,,0.985
170,2:n,2:n,,0.985
171,1:y,1:y,,0.831
172,2:n,1:y,+,0.908
173,2:n,2:n,,0.969
174,1:y,1:y,,0.985
175,1:y,1:y,,0.923
176,1:y,1:y,,0.985
177,2:n,2:n,,0.985
178,1:y,1:y,,0.923
179,2:n,1:y,+,0.508
180,2:n,1:y,+,0.923
181,1:y,1:y,,0.969
182,1:y,1:y,,0.877
183,1:y,1:y,,1
184,2:n,2:n,,0.985
185,1:y,1:y,,0.985
186,1:y,1:y,,0.969
187,2:n,2:n,,0.985
188,1:y,1:y,,1
189,2:n,2:n,,1
190,1:y,1:y,,0.969
191,2:n,2:n,,1
192,2:n,1:y,+,0.908
193,1:y,1:y,,0.969
194,2:n,1:y,+,0.538
195,1:y,1:y,,0.923
196,1:y,1:y,,0.938
197,1:y,1:y,,0.954
198,2:n,2:n,,1
199,2:n,2:n,,1
200,1:y,1:y,,0.892
201,2:n,2:n,,0.985
202,2:n,2:n,,1
203,2:n,2:n,,1
204,1:y,1:y,,0.8
205,2:n,1:y,+,0.523
206,1:y,1:y,,0.969
207,1:y,1:y,,0.985
208,1:y,2:n,+,0.6
209,2:n,2:n,,0.985
210,1:y,1:y,,0.938
211,1:y,1:y,,0.985
212,2:n,2:n,,1
213,1:y,1:y,,0.892
214,1:y,1:y,,0.985
215,2:n,1:y,+,0.938
216,1:y,1:y,,0.969
217,1:y,1:y,,0.923
218,1:y,1:y,,0.969
219,2:n,2:n,,0.985
220,2:n,2:n,,0.985
221,2:n,2:n,,1
222,1:y,1:y,,0.862
223,2:n,2:n,,1
224,2:n,2:n,,0.985
225,1:y,1:y,,0.831
226,1:y,1:y,,0.508
227,1:y,1:y,,1
228,1:y,1:y,,0.923
229,1:y,1:y,,0.785
230,1:y,1:y,,0.985
231,2:n,2:n,,0.985
232,1:y,1:y,,0.538
233,1:y,1:y,,1
234,1:y,1:y,,0.985
235,2:n,2:n,,1
236,1:y,1:y,,0.985
237,2:n,2:n,,1
238,1:y,1:y,,0.985
239,1:y,1:y,,0.862
240,1:y,1:y,,1
241,1:y,1:y,,0.969
242,1:y,1:y,,0.985
243,2:n,2:n,,1
244,2:n,2:n,,1
245,1:y,1:y,,1
246,2:n,1:y,+,0.985
247,1:y,1:y,,0.923
248,2:n,2:n,,0.646
249,1:y,1:y,,0.831
250,1:y,2:n,+,1
251,1:y,1:y,,0.831
252,1:y,1:y,,0.923
253,1:y,1:y,,0.969
254,1:y,1:y,,0.923
255,1:y,1:y,,0.985
256,1:y,1:y,,0.985
257,1:y,1:y,,0.738
258,1:y,2:n,+,1
259,1:y,1:y,,0.969
260,1:y,1:y,,1
261,1:y,1:y,,0.985
262,1:y,1:y,,1
263,1:y,1:y,,0.938
264,1:y,1:y,,0.954
265,1:y,1:y,,0.754
266,1:y,1:y,,1
267,1:y,2:n,+,0.723
268,1:y,1:y,,0.923
269,2:n,1:y,+,0.892
270,1:y,1:y,,0.969
271,1:y,1:y,,0.923
272,1:y,1:y,,1
273,2:n,1:y,+,0.708
274,1:y,1:y,,0.754
275,2:n,2:n,,0.985
276,1:y,1:y,,1
277,1:y,1:y,,0.985
278,1:y,1:y,,0.985
279,1:y,1:y,,0.985
280,1:y,1:y,,0.846
281,2:n,2:n,,0.985
282,1:y,1:y,,0.8
283,1:y,1:y,,0.923
284,2:n,2:n,,0.954
285,1:y,1:y,,0.954
286,2:n,2:n,,1
287,1:y,1:y,,0.985
288,1:y,1:y,,0.985
289,2:n,2:n,,0.985
290,2:n,2:n,,0.985
291,2:n,2:n,,1
292,2:n,2:n,,1
293,2:n,2:n,,1
294,1:y,1:y,,0.969
295,1:y,1:y,,0.708
296,2:n,2:n,,1
297,1:y,1:y,,0.985
298,1:y,1:y,,0.985
299,2:n,2:n,,0.985
300,1:y,1:y,,0.954
301,2:n,2:n,,1
302,2:n,2:n,,0.985
303,1:y,1:y,,1
304,2:n,2:n,,1
305,1:y,1:y,,0.8
306,1:y,1:y,,0.985
307,1:y,1:y,,0.754
308,2:n,1:y,+,0.523
309,1:y,1:y,,0.985
310,1:y,1:y,,0.923
311,2:n,2:n,,1
312,1:y,1:y,,0.908
313,2:n,2:n,,0.923
314,2:n,2:n,,0.985
315,1:y,1:y,,0.831
316,2:n,2:n,,0.615
317,2:n,2:n,,1
318,1:y,1:y,,0.892
319,1:y,1:y,,0.923
320,2:n,2:n,,0.6
321,2:n,1:y,+,0.508
322,2:n,2:n,,1
323,1:y,1:y,,0.969
324,1:y,1:y,,0.954
325,1:y,1:y,,0.985
326,1:y,1:y,,0.923
327,1:y,1:y,,1
328,2:n,2:n,,0.969
329,1:y,1:y,,0.985
330,1:y,1:y,,0.985
331,1:y,1:y,,0.923
332,1:y,1:y,,1
333,1:y,1:y,,0.908
334,1:y,1:y,,0.985
335,1:y,1:y,,0.985
336,1:y,1:y,,0.985
337,1:y,1:y,,0.954
338,2:n,1:y,+,0.708
339,1:y,1:y,,0.985
340,2:n,2:n,,1
341,1:y,1:y,,0.985
342,1:y,1:y,,1
343,2:n,2:n,,1
344,1:y,1:y,,0.985
345,2:n,2:n,,0.6
346,1:y,1:y,,0.769
347,2:n,2:n,,1
348,1:y,1:y,,1
349,2:n,2:n,,1
350,2:n,2:n,,0.954
351,1:y,1:y,,0.954
352,1:y,1:y,,0.969
353,1:y,1:y,,0.985
354,2:n,2:n,,1
355,2:n,1:y,+,0.662
356,2:n,2:n,,0.969
357,1:y,1:y,,0.938
358,1:y,1:y,,0.923
359,2:n,2:n,,1
360,2:n,2:n,,1
361,1:y,1:y,,0.938
362,2:n,2:n,,0.877
363,1:y,1:y,,0.985
364,1:y,1:y,,1
365,1:y,1:y,,0.985
366,1:y,1:y,,0.923
367,2:n,2:n,,1
368,1:y,1:y,,1
369,1:y,1:y,,1
370,2:n,2:n,,0.985
371,1:y,1:y,,0.954
372,1:y,1:y,,0.985
373,1:y,1:y,,0.969
374,1:y,1:y,,0.985
375,1:y,1:y,,0.769
376,2:n,2:n,,0.985
377,1:y,1:y,,0.954
378,1:y,1:y,,0.892
379,1:y,1:y,,0.923
380,1:y,1:y,,0.923
381,1:y,1:y,,0.815
382,2:n,2:n,,0.969
383,1:y,1:y,,0.769
384,2:n,2:n,,1
385,2:n,2:n,,0.985
386,1:y,1:y,,0.908
387,2:n,2:n,,0.985
388,2:n,2:n,,0.985
389,2:n,2:n,,1
390,2:n,2:n,,0.985
391,1:y,1:y,,0.969
392,1:y,1:y,,0.923
393,1:y,1:y,,0.754
394,1:y,1:y,,0.954
395,2:n,2:n,,1
396,1:y,1:y,,0.969
397,2:n,2:n,,0.969
398,2:n,2:n,,1
399,1:y,1:y,,0.708
400,2:n,2:n,,1
401,1:y,1:y,,0.985
402,2:n,2:n,,0.985
403,2:n,2:n,,1
404,2:n,2:n,,0.985
405,1:y,1:y,,0.985
406,1:y,1:y,,0.969
407,2:n,2:n,,1
408,1:y,1:y,,0.969
409,1:y,1:y,,1
410,1:y,1:y,,0.985
411,1:y,1:y,,0.985
412,1:y,1:y,,0.923
413,1:y,1:y,,0.831
414,1:y,1:y,,0.938
415,2:n,2:n,,1
416,2:n,2:n,,0.985
417,1:y,1:y,,0.985
418,2:n,2:n,,1
419,2:n,2:n,,0.985
420,1:y,1:y,,1
421,1:y,1:y,,0.969
422,1:y,1:y,,0.985
423,2:n,2:n,,0.985
424,1:y,1:y,,0.815
425,1:y,1:y,,0.969
426,1:y,1:y,,0.985
427,2:n,2:n,,1
428,1:y,1:y,,0.938
429,2:n,2:n,,1
430,1:y,1:y,,0.969
431,1:y,1:y,,0.938
432,1:y,1:y,,0.985
433,2:n,2:n,,1
434,2:n,2:n,,0.985
435,1:y,1:y,,0.754
436,2:n,2:n,,0.985
437,2:n,2:n,,1
438,2:n,2:n,,0.615
439,1:y,1:y,,0.892
440,1:y,1:y,,0.938
441,1:y,1:y,,0.892
442,1:y,1:y,,0.923
443,1:y,1:y,,0.985
444,2:n,2:n,,1
445,2:n,2:n,,1
446,1:y,1:y,,0.923
447,2:n,2:n,,0.6
448,2:n,2:n,,1
449,1:y,1:y,,0.954
450,1:y,1:y,,0.908
451,1:y,1:y,,0.923
452,2:n,2:n,,0.985
453,2:n,2:n,,0.985
454,1:y,1:y,,0.969
455,1:y,2:n,+,0.938
456,1:y,1:y,,0.954
457,2:n,2:n,,1
458,1:y,1:y,,0.923
459,1:y,1:y,,0.954
460,2:n,2:n,,1
461,2:n,2:n,,0.954
462,2:n,2:n,,0.508
463,2:n,2:n,,1
464,2:n,2:n,,1
465,2:n,2:n,,1
466,1:y,2:n,+,0.523
467,1:y,1:y,,0.969
468,2:n,2:n,,0.985
469,2:n,2:n,,1
470,2:n,2:n,,1
471,1:y,1:y,,0.954
472,2:n,2:n,,1
473,2:n,2:n,,1
474,2:n,2:n,,1
475,1:y,1:y,,0.646
476,2:n,2:n,,1
477,1:y,1:y,,0.954
478,2:n,2:n,,1
479,1:y,1:y,,0.908
480,2:n,2:n,,0.6
481,1:y,1:y,,0.985
482,2:n,2:n,,1
483,1:y,1:y,,0.969
484,1:y,1:y,,0.969
485,2:n,2:n,,0.985
486,1:y,1:y,,0.969
487,1:y,1:y,,0.908
488,1:y,1:y,,0.938
489,1:y,1:y,,0.923
490,2:n,1:y,+,0.785
491,2:n,2:n,,1
492,2:n,2:n,,1
493,2:n,2:n,,0.985
494,2:n,2:n,,0.954
495,1:y,1:y,,0.892
496,2:n,2:n,,1
497,1:y,1:y,,0.985
498,2:n,2:n,,1
499,2:n,2:n,,0.954
500,1:y,1:y,,0.985
501,1:y,1:y,,0.985
502,2:n,2:n,,0.985
503,2:n,2:n,,1
504,2:n,2:n,,0.969
505,2:n,2:n,,1
506,2:n,2:n,,1
507,1:y,1:y,,1
508,1:y,1:y,,0.923
509,1:y,1:y,,0.954
510,2:n,2:n,,1
511,1:y,1:y,,0.938
512,2:n,2:n,,0.985
513,2:n,2:n,,0.954
514,2:n,2:n,,1
515,1:y,1:y,,0.969
516,1:y,1:y,,0.569
517,2:n,2:n,,1
518,1:y,1:y,,1
519,1:y,1:y,,0.908
520,1:y,1:y,,0.938
521,1:y,1:y,,0.969
522,1:y,1:y,,0.738
523,2:n,2:n,,1
524,1:y,1:y,,0.954
525,2:n,2:n,,1
526,1:y,1:y,,0.923
527,1:y,1:y,,0.985
528,1:y,1:y,,0.877
529,2:n,2:n,,0.985
530,1:y,1:y,,0.969
531,1:y,1:y,,0.985
532,2:n,2:n,,1
533,2:n,2:n,,1
534,2:n,2:n,,0.954
535,1:y,1:y,,0.692
536,2:n,2:n,,1
537,1:y,1:y,,1
538,2:n,2:n,,1
539,1:y,1:y,,0.969
540,1:y,2:n,+,0.508
541,1:y,1:y,,0.985
542,1:y,1:y,,0.892
543,2:n,2:n,,0.985
544,1:y,1:y,,0.938
545,2:n,2:n,,1
546,2:n,2:n,,0.985
547,2:n,2:n,,0.985
548,1:y,1:y,,0.954
549,1:y,1:y,,0.846
550,1:y,1:y,,0.938
551,2:n,2:n,,0.985
552,1:y,1:y,,0.785
553,1:y,1:y,,0.738
554,2:n,2:n,,1
555,1:y,2:n,+,0.738
556,1:y,1:y,,0.969
557,2:n,2:n,,1
558,2:n,2:n,,0.985
559,2:n,2:n,,1
560,2:n,2:n,,1
561,2:n,2:n,,0.985
562,1:y,1:y,,0.954
563,1:y,1:y,,0.708
564,1:y,1:y,,1
565,1:y,1:y,,0.677
566,2:n,2:n,,0.985
567,1:y,1:y,,0.923
568,2:n,2:n,,0.954
569,2:n,2:n,,1
570,2:n,2:n,,0.969
571,2:n,2:n,,1
572,1:y,1:y,,0.985
573,1:y,1:y,,0.738
574,1:y,1:y,,0.815
575,2:n,2:n,,0.985
576,1:y,1:y,,0.985
577,1:y,1:y,,0.985
578,1:y,1:y,,0.985
579,2:n,2:n,,0.6
580,2:n,2:n,,1
581,1:y,1:y,,0.923
582,1:y,1:y,,0.923
583,2:n,2:n,,0.985
584,1:y,1:y,,0.754
585,1:y,1:y,,0.938
586,1:y,1:y,,0.892
587,1:y,1:y,,0.985
588,2:n,1:y,+,0.6
589,1:y,1:y,,0.985
590,1:y,1:y,,0.985
591,1:y,1:y,,0.969
592,1:y,1:y,,0.985
593,2:n,2:n,,1
594,1:y,1:y,,0.938
595,1:y,1:y,,0.954
596,1:y,1:y,,0.954
597,2:n,2:n,,0.846
598,1:y,1:y,,0.954
599,1:y,1:y,,0.985
600,1:y,1:y,,0.985
601,1:y,1:y,,0.985
602,1:y,1:y,,0.8
603,2:n,2:n,,1
604,1:y,1:y,,1
605,1:y,1:y,,0.954
606,2:n,2:n,,0.985
607,1:y,1:y,,1
608,2:n,1:y,+,0.954
609,2:n,2:n,,1
610,2:n,2:n,,0.985
611,2:n,2:n,,1
612,2:n,2:n,,1
613,2:n,2:n,,1
614,1:y,1:y,,0.954
615,1:y,1:y,,0.954
616,2:n,2:n,,1
617,1:y,1:y,,0.708
618,1:y,1:y,,0.969
619,2:n,2:n,,1
620,1:y,1:y,,1
621,1:y,1:y,,0.985
622,2:n,2:n,,0.985
623,1:y,1:y,,0.969
624,1:y,1:y,,0.954
625,2:n,2:n,,1
626,1:y,1:y,,0.985
627,2:n,1:y,+,0.908
628,1:y,1:y,,0.985
629,1:y,1:y,,0.985
630,1:y,1:y,,0.985
631,2:n,2:n,,1
632,2:n,2:n,,0.985
633,2:n,2:n,,1
634,1:y,1:y,,0.938
635,1:y,1:y,,0.923
636,1:y,1:y,,0.815
637,2:n,2:n,,0.985
638,1:y,1:y,,0.908
639,2:n,2:n,,1
640,2:n,2:n,,1
641,2:n,2:n,,0.954
642,1:y,1:y,,0.969
643,1:y,1:y,,0.969
644,1:y,1:y,,1
645,1:y,1:y,,0.923
646,2:n,1:y,+,0.662
647,2:n,2:n,,1
648,2:n,2:n,,1
649,1:y,1:y,,1
650,1:y,1:y,,0.892
651,2:n,2:n,,1
652,1:y,1:y,,1
653,1:y,1:y,,0.969
654,2:n,2:n,,1
655,1:y,1:y,,0.708
656,1:y,1:y,,0.846
657,2:n,2:n,,1
658,2:n,2:n,,1
659,1:y,1:y,,0.923
660,1:y,1:y,,0.969
661,1:y,1:y,,0.969
662,2:n,2:n,,0.985
663,1:y,1:y,,0.938
664,1:y,1:y,,0.954
665,2:n,2:n,,1
666,2:n,2:n,,0.985
667,2:n,2:n,,0.985
668,2:n,2:n,,0.985
669,1:y,1:y,,0.985
670,2:n,2:n,,0.985
671,2:n,2:n,,0.985
672,1:y,1:y,,0.769
673,1:y,1:y,,0.923
674,2:n,2:n,,0.985
675,1:y,1:y,,0.954
676,1:y,1:y,,0.938
677,1:y,1:y,,0.815
678,2:n,2:n,,1
679,2:n,2:n,,1
680,1:y,1:y,,0.969
681,1:y,1:y,,0.938
682,1:y,1:y,,0.862
683,1:y,1:y,,1
684,1:y,1:y,,0.969
685,1:y,1:y,,0.985
686,2:n,2:n,,0.6
687,1:y,1:y,,0.985
688,1:y,1:y,,0.708
689,2:n,2:n,,1
690,2:n,2:n,,0.985
691,1:y,1:y,,0.969
692,1:y,1:y,,1
693,1:y,1:y,,0.969
694,2:n,2:n,,1
695,2:n,2:n,,1
696,2:n,2:n,,1
697,1:y,1:y,,1
698,2:n,2:n,,1
699,1:y,1:y,,0.938
700,1:y,1:y,,0.908
701,1:y,1:y,,0.969
702,1:y,1:y,,0.862
703,1:y,1:y,,0.969
704,1:y,1:y,,0.754
705,2:n,2:n,,0.892
706,1:y,1:y,,0.723
707,1:y,1:y,,0.969
708,2:n,2:n,,1
709,2:n,2:n,,1
710,2:n,1:y,+,0.615
711,1:y,1:y,,0.938
712,1:y,1:y,,0.508
713,2:n,2:n,,0.954
714,2:n,2:n,,1
715,2:n,1:y,+,0.969
716,2:n,2:n,,1
717,1:y,1:y,,1
718,1:y,1:y,,0.954
719,2:n,1:y,+,0.815
720,2:n,2:n,,0.969
721,2:n,2:n,,1
722,1:y,1:y,,0.908
723,2:n,2:n,,0.985
724,1:y,1:y,,0.954
725,1:y,2:n,+,0.985
726,1:y,1:y,,0.862
727,2:n,2:n,,1
728,1:y,1:y,,1
729,2:n,2:n,,1
730,1:y,1:y,,0.923
731,2:n,2:n,,0.954
732,1:y,1:y,,0.969
733,2:n,2:n,,1
734,2:n,2:n,,1
735,2:n,2:n,,1
736,2:n,2:n,,1
737,2:n,2:n,,1
738,1:y,1:y,,0.908
739,2:n,2:n,,0.985
740,1:y,1:y,,0.938
741,1:y,1:y,,0.831
742,2:n,2:n,,1
743,2:n,2:n,,0.985
744,1:y,1:y,,0.923
745,1:y,2:n,+,1
746,1:y,1:y,,0.985
747,1:y,1:y,,0.831
748,1:y,1:y,,1
749,1:y,1:y,,0.985
750,1:y,1:y,,1
751,1:y,1:y,,0.738
752,1:y,1:y,,1
753,2:n,2:n,,1
754,2:n,2:n,,1
755,2:n,1:y,+,0.523
756,2:n,2:n,,0.969
757,2:n,1:y,+,0.738
758,1:y,1:y,,0.969
759,1:y,1:y,,0.785
760,1:y,1:y,,0.923
761,1:y,1:y,,1
762,1:y,1:y,,0.985
763,2:n,2:n,,1
764,1:y,1:y,,0.954
765,2:n,2:n,,0.908
766,1:y,1:y,,0.908
767,2:n,2:n,,1
768,2:n,1:y,+,0.708
769,1:y,1:y,,0.923
770,2:n,2:n,,0.6
771,1:y,1:y,,0.954
772,2:n,2:n,,1
773,1:y,1:y,,0.754
774,1:y,1:y,,1
775,2:n,2:n,,1
776,2:n,2:n,,1
777,1:y,1:y,,0.985
778,1:y,1:y,,0.985
779,2:n,2:n,,1
780,1:y,1:y,,0.969
781,2:n,2:n,,1
782,2:n,1:y,+,0.662
783,2:n,2:n,,1
784,2:n,2:n,,0.985
785,2:n,2:n,,1
786,2:n,2:n,,0.6
787,2:n,2:n,,1
788,1:y,1:y,,0.985
789,1:y,1:y,,0.785
790,2:n,2:n,,1
791,2:n,2:n,,1
792,2:n,2:n,,1
793,2:n,2:n,,1
794,2:n,2:n,,0.985
795,1:y,1:y,,0.708
796,2:n,1:y,+,0.831
797,2:n,2:n,,1
798,1:y,1:y,,0.954
799,2:n,2:n,,0.985
800,1:y,1:y,,0.908
801,1:y,1:y,,0.969
802,1:y,1:y,,0.938
803,1:y,1:y,,0.723
804,2:n,1:y,+,0.754
805,1:y,1:y,,0.954
806,2:n,2:n,,1
807,2:n,2:n,,0.985
808,1:y,1:y,,0.754
809,1:y,1:y,,0.969
810,2:n,2:n,,1
811,2:n,2:n,,1
812,1:y,1:y,,0.754
813,2:n,2:n,,1
814,2:n,2:n,,0.985
815,1:y,1:y,,0.985
816,1:y,1:y,,0.969
817,2:n,2:n,,1
818,1:y,1:y,,0.708
819,2:n,2:n,,1
820,1:y,1:y,,0.923
821,1:y,1:y,,1
822,2:n,2:n,,1
823,2:n,1:y,+,0.785
824,1:y,1:y,,0.708
825,1:y,1:y,,0.938
826,1:y,1:y,,0.646
827,1:y,1:y,,0.769
828,2:n,2:n,,0.954
829,2:n,2:n,,1
830,2:n,2:n,,0.985
831,1:y,1:y,,0.8
832,2:n,2:n,,0.985
833,1:y,1:y,,0.815
834,2:n,1:y,+,0.923
835,2:n,2:n,,1
836,2:n,2:n,,0.985
837,1:y,1:y,,0.769
838,2:n,2:n,,0.969
839,1:y,1:y,,0.969
840,2:n,2:n,,1
841,1:y,1:y,,0.969
842,2:n,2:n,,0.985
843,1:y,1:y,,0.938
844,1:y,1:y,,0.769
845,1:y,1:y,,0.985
846,1:y,1:y,,0.738
847,1:y,1:y,,0.938
848,2:n,2:n,,1
849,1:y,1:y,,0.969
850,2:n,2:n,,0.985
851,1:y,1:y,,0.908
852,2:n,1:y,+,1
853,1:y,2:n,+,0.985
854,2:n,2:n,,0.846
855,2:n,2:n,,0.985
856,1:y,1:y,,0.908
857,1:y,1:y,,0.969
858,1:y,1:y,,1
859,1:y,1:y,,0.908
860,1:y,1:y,,0.969
861,2:n,1:y,+,0.692
862,2:n,1:y,+,0.708
863,2:n,2:n,,1
864,1:y,1:y,,1
865,2:n,2:n,,0.985
866,1:y,1:y,,0.985
867,1:y,1:y,,0.954
868,2:n,2:n,,0.985
869,2:n,2:n,,1
870,2:n,2:n,,1
871,1:y,1:y,,0.969
872,1:y,1:y,,0.923
873,2:n,2:n,,0.985
874,1:y,1:y,,0.985
875,1:y,1:y,,0.754
876,1:y,1:y,,0.769
877,2:n,2:n,,0.815
878,1:y,1:y,,0.954
879,1:y,1:y,,0.908
880,2:n,2:n,,1
881,1:y,1:y,,0.969
882,1:y,1:y,,0.969
883,1:y,1:y,,0.769
884,2:n,2:n,,0.985
885,1:y,1:y,,0.954
886,2:n,2:n,,1
887,1:y,1:y,,0.985
888,1:y,1:y,,0.938
889,2:n,1:y,+,0.508
890,2:n,2:n,,1
891,2:n,2:n,,0.985
892,2:n,2:n,,1
893,1:y,1:y,,1
894,1:y,1:y,,1
895,2:n,1:y,+,0.708
896,1:y,1:y,,0.969
897,2:n,2:n,,1
898,2:n,2:n,,1
899,2:n,2:n,,0.985
900,1:y,1:y,,0.908
901,1:y,1:y,,0.985
902,2:n,2:n,,1
903,2:n,2:n,,0.985
904,2:n,1:y,+,0.938
905,2:n,2:n,,1
906,1:y,1:y,,0.954
907,2:n,2:n,,0.723
908,2:n,2:n,,0.969
