=== Run information ===

Scheme:       weka.classifiers.lazy.IBk -K 145 -W 0 -A "weka.core.neighboursearch.LinearNNSearch -A \"weka.core.EuclideanDistance -R first-last\""
Relation:     database_mean_unknown
Instances:    50000
Attributes:   26
              startHour
              startWeekday
              duration
              cCount
              cMinPrice
              cMaxPrice
              cSumPrice
              bCount
              bMinPrice
              bMaxPrice
              bSumPrice
              bStep
              onlineStatus
              availability
              maxVal
              customerScore
              accountLifetime
              payments
              age
              lastOrder
              rCount
              bMinPriceVariance
              bMaxPriceVariance
              bMeanVariance
              cMeanVariance
              order
Test mode:    user supplied test set:  size unknown (reading incrementally)

=== Classifier model (full training set) ===

IB1 instance-based classifier
using 145 nearest neighbour(s) for classification


Time taken to build model: 0.01 seconds

=== Predictions on test set ===

inst#,actual,predicted,error,prediction
215,2:n,1:y,+,0.917
216,1:y,1:y,,0.979
217,1:y,1:y,,0.938
218,1:y,1:y,,0.959
219,2:n,2:n,,0.993
220,2:n,2:n,,0.993
221,2:n,2:n,,1
222,1:y,1:y,,0.841
223,2:n,2:n,,1
224,2:n,2:n,,0.993
225,1:y,1:y,,0.697
226,1:y,1:y,,0.628
227,1:y,1:y,,0.979
228,1:y,1:y,,0.917
229,1:y,1:y,,0.779
230,1:y,1:y,,0.993
231,2:n,2:n,,0.993
232,1:y,1:y,,0.614
233,1:y,1:y,,0.972
234,1:y,1:y,,0.993
235,2:n,2:n,,1
236,1:y,1:y,,0.993
237,2:n,2:n,,1
238,1:y,1:y,,0.986
239,1:y,1:y,,0.814
240,1:y,1:y,,0.993
241,1:y,1:y,,0.938
242,1:y,1:y,,0.993
243,2:n,2:n,,1
244,2:n,2:n,,1
245,1:y,1:y,,1
246,2:n,1:y,+,0.979
247,1:y,1:y,,0.945
248,2:n,2:n,,0.524
249,1:y,1:y,,0.759
250,1:y,2:n,+,0.993
251,1:y,1:y,,0.628
252,1:y,1:y,,0.938
253,1:y,1:y,,0.931
254,1:y,1:y,,0.938
255,1:y,1:y,,0.993
256,1:y,1:y,,0.986
257,1:y,1:y,,0.786
258,1:y,2:n,+,1
259,1:y,1:y,,0.972
260,1:y,1:y,,0.979
261,1:y,1:y,,0.993
262,1:y,1:y,,0.986
263,1:y,1:y,,0.938
264,1:y,1:y,,0.938
265,1:y,1:y,,0.786
266,1:y,1:y,,0.993
267,1:y,2:n,+,0.655
268,1:y,1:y,,0.897
269,2:n,1:y,+,0.903
270,1:y,1:y,,0.966
271,1:y,1:y,,0.917
272,1:y,1:y,,0.966
273,2:n,1:y,+,0.738
274,1:y,1:y,,0.793
275,2:n,2:n,,0.993
276,1:y,1:y,,0.993
277,1:y,1:y,,0.993
278,1:y,1:y,,0.945
279,1:y,1:y,,0.993
280,1:y,1:y,,0.662
281,2:n,2:n,,0.993
282,1:y,1:y,,0.793
283,1:y,1:y,,0.938
284,2:n,2:n,,0.979
285,1:y,1:y,,0.945
286,2:n,2:n,,1
287,1:y,1:y,,0.986
288,1:y,1:y,,0.986
289,2:n,2:n,,0.972
290,2:n,2:n,,0.993
291,2:n,2:n,,1
292,2:n,2:n,,0.993
293,2:n,2:n,,0.993
294,1:y,1:y,,0.972
295,1:y,1:y,,0.738
296,2:n,2:n,,0.993
297,1:y,1:y,,0.993
298,1:y,1:y,,0.966
299,2:n,2:n,,0.993
300,1:y,1:y,,0.952
301,2:n,2:n,,1
302,2:n,2:n,,0.993
303,1:y,1:y,,0.972
304,2:n,2:n,,1
305,1:y,1:y,,0.772
306,1:y,1:y,,0.993
307,1:y,1:y,,0.724
308,2:n,1:y,+,0.552
309,1:y,1:y,,0.986
310,1:y,1:y,,0.903
311,2:n,2:n,,1
312,1:y,1:y,,0.897
313,2:n,2:n,,0.738
314,2:n,2:n,,0.993
315,1:y,1:y,,0.745
316,2:n,2:n,,0.545
317,2:n,2:n,,1
318,1:y,1:y,,0.903
319,1:y,1:y,,0.945
320,2:n,1:y,+,0.531
321,2:n,1:y,+,0.503
322,2:n,2:n,,1
323,1:y,1:y,,0.966
324,1:y,1:y,,0.945
325,1:y,1:y,,0.986
326,1:y,1:y,,0.938
327,1:y,1:y,,0.993
328,2:n,2:n,,0.703
329,1:y,1:y,,0.993
330,1:y,1:y,,0.993
331,1:y,1:y,,0.945
332,1:y,1:y,,0.993
333,1:y,1:y,,0.931
334,1:y,1:y,,0.952
335,1:y,1:y,,0.993
336,1:y,1:y,,0.986
337,1:y,1:y,,0.952
338,2:n,1:y,+,0.738
339,1:y,1:y,,0.959
340,2:n,2:n,,0.993
341,1:y,1:y,,0.972
342,1:y,1:y,,0.959
343,2:n,2:n,,1
344,1:y,1:y,,0.979
345,2:n,1:y,+,0.531
346,1:y,1:y,,0.731
347,2:n,2:n,,1
348,1:y,1:y,,0.979
349,2:n,2:n,,1
350,2:n,2:n,,0.972
351,1:y,1:y,,0.966
352,1:y,1:y,,0.952
353,1:y,1:y,,0.972
354,2:n,2:n,,1
355,2:n,1:y,+,0.752
356,2:n,2:n,,0.979
357,1:y,1:y,,0.945
358,1:y,1:y,,0.924
359,2:n,2:n,,1
360,2:n,2:n,,1
361,1:y,1:y,,0.938
362,2:n,2:n,,0.738
363,1:y,1:y,,0.993
364,1:y,1:y,,0.986
365,1:y,1:y,,0.993
366,1:y,1:y,,0.938
367,2:n,2:n,,1
368,1:y,1:y,,0.993
369,1:y,1:y,,0.993
370,2:n,2:n,,0.972
371,1:y,1:y,,0.979
372,1:y,1:y,,0.972
373,1:y,1:y,,0.986
374,1:y,1:y,,0.993
375,1:y,1:y,,0.731
376,2:n,2:n,,0.993
377,1:y,1:y,,0.972
378,1:y,1:y,,0.938
379,1:y,1:y,,0.938
380,1:y,1:y,,0.938
381,1:y,1:y,,0.745
382,2:n,2:n,,0.979
383,1:y,1:y,,0.738
384,2:n,2:n,,1
385,2:n,2:n,,0.993
386,1:y,1:y,,0.89
387,2:n,2:n,,0.993
388,2:n,2:n,,0.993
389,2:n,2:n,,1
390,2:n,2:n,,0.993
391,1:y,1:y,,0.931
392,1:y,1:y,,0.952
393,1:y,1:y,,0.724
394,1:y,1:y,,0.931
395,2:n,2:n,,1
396,1:y,1:y,,0.917
397,2:n,2:n,,0.979
398,2:n,2:n,,1
399,1:y,1:y,,0.779
400,2:n,2:n,,0.993
401,1:y,1:y,,0.952
402,2:n,2:n,,0.993
403,2:n,2:n,,1
404,2:n,2:n,,0.966
405,1:y,1:y,,0.945
406,1:y,1:y,,0.979
407,2:n,2:n,,1
408,1:y,1:y,,0.972
409,1:y,1:y,,0.966
410,1:y,1:y,,0.986
411,1:y,1:y,,0.986
412,1:y,1:y,,0.945
413,1:y,1:y,,0.766
414,1:y,1:y,,0.966
415,2:n,2:n,,1
416,2:n,2:n,,0.986
417,1:y,1:y,,0.993
418,2:n,2:n,,0.993
419,2:n,2:n,,0.993
420,1:y,1:y,,1
421,1:y,1:y,,0.972
422,1:y,1:y,,0.966
423,2:n,2:n,,0.979
424,1:y,1:y,,0.724
425,1:y,1:y,,0.986
426,1:y,1:y,,0.979
427,2:n,2:n,,1
428,1:y,1:y,,0.931
429,2:n,2:n,,1
430,1:y,1:y,,0.821
431,1:y,1:y,,0.91
432,1:y,1:y,,0.993
433,2:n,2:n,,1
434,2:n,2:n,,0.993
435,1:y,1:y,,0.697
436,2:n,2:n,,0.972
437,2:n,2:n,,0.993
438,2:n,1:y,+,0.524
439,1:y,1:y,,0.91
440,1:y,1:y,,0.945
441,1:y,1:y,,0.814
442,1:y,1:y,,0.952
443,1:y,1:y,,0.986
444,2:n,2:n,,1
445,2:n,2:n,,1
446,1:y,1:y,,0.924
447,2:n,1:y,+,0.524
448,2:n,2:n,,1
449,1:y,1:y,,0.966
450,1:y,1:y,,0.91
451,1:y,1:y,,0.924
452,2:n,2:n,,0.993
453,2:n,2:n,,0.993
454,1:y,1:y,,0.966
455,1:y,2:n,+,0.938
456,1:y,1:y,,0.972
457,2:n,2:n,,1
458,1:y,1:y,,0.931
459,1:y,1:y,,0.972
460,2:n,2:n,,1
461,2:n,2:n,,0.972
462,2:n,1:y,+,0.669
463,2:n,2:n,,1
464,2:n,2:n,,1
465,2:n,2:n,,1
466,1:y,1:y,,0.579
467,1:y,1:y,,0.979
468,2:n,2:n,,0.993
469,2:n,2:n,,1
470,2:n,2:n,,1
471,1:y,1:y,,0.938
472,2:n,2:n,,1
473,2:n,2:n,,1
474,2:n,2:n,,1
475,1:y,1:y,,0.641
476,2:n,2:n,,1
477,1:y,1:y,,0.972
478,2:n,2:n,,1
479,1:y,1:y,,0.903
480,2:n,1:y,+,0.531
481,1:y,1:y,,0.993
482,2:n,2:n,,0.993
483,1:y,1:y,,0.959
484,1:y,1:y,,0.938
485,2:n,2:n,,0.993
486,1:y,1:y,,0.952
487,1:y,1:y,,0.848
488,1:y,1:y,,0.931
489,1:y,1:y,,0.938
490,2:n,1:y,+,0.793
491,2:n,2:n,,1
492,2:n,2:n,,1
493,2:n,2:n,,0.993
494,2:n,2:n,,0.966
495,1:y,1:y,,0.869
496,2:n,2:n,,1
497,1:y,1:y,,0.993
498,2:n,2:n,,1
499,2:n,2:n,,0.979
500,1:y,1:y,,0.966
501,1:y,1:y,,0.959
502,2:n,2:n,,0.993
503,2:n,2:n,,1
504,2:n,2:n,,0.986
505,2:n,2:n,,1
506,2:n,2:n,,0.972
507,1:y,1:y,,0.986
508,1:y,1:y,,0.945
509,1:y,1:y,,0.979
510,2:n,2:n,,1
511,1:y,1:y,,0.938
512,2:n,2:n,,0.993
513,2:n,2:n,,0.979
514,2:n,2:n,,1
515,1:y,1:y,,0.959
516,1:y,1:y,,0.634
517,2:n,2:n,,1
518,1:y,1:y,,0.986
519,1:y,1:y,,0.91
520,1:y,1:y,,0.931
521,1:y,1:y,,0.972
522,1:y,1:y,,0.731
523,2:n,2:n,,1
524,1:y,1:y,,0.945
525,2:n,2:n,,0.993
526,1:y,1:y,,0.924
527,1:y,1:y,,0.979
528,1:y,1:y,,0.793
529,2:n,2:n,,0.993
530,1:y,1:y,,0.979
531,1:y,1:y,,0.986
532,2:n,2:n,,1
533,2:n,2:n,,1
534,2:n,2:n,,0.979
535,1:y,1:y,,0.669
536,2:n,2:n,,0.993
537,1:y,1:y,,0.966
538,2:n,2:n,,1
539,1:y,1:y,,0.972
540,1:y,1:y,,0.559
541,1:y,1:y,,0.938
542,1:y,1:y,,0.876
543,2:n,2:n,,0.993
544,1:y,1:y,,0.862
545,2:n,2:n,,1
546,2:n,2:n,,0.993
547,2:n,2:n,,0.993
548,1:y,1:y,,0.938
549,1:y,1:y,,0.786
550,1:y,1:y,,0.91
551,2:n,2:n,,0.993
552,1:y,1:y,,0.669
553,1:y,1:y,,0.731
554,2:n,2:n,,0.993
555,1:y,2:n,+,0.607
556,1:y,1:y,,0.966
557,2:n,2:n,,1
558,2:n,2:n,,0.993
559,2:n,2:n,,1
560,2:n,2:n,,1
561,2:n,2:n,,0.993
562,1:y,1:y,,0.979
563,1:y,1:y,,0.793
564,1:y,1:y,,0.986
565,1:y,1:y,,0.703
566,2:n,2:n,,0.993
567,1:y,1:y,,0.938
568,2:n,2:n,,0.979
569,2:n,2:n,,1
570,2:n,2:n,,0.986
571,2:n,2:n,,0.993
572,1:y,1:y,,0.986
573,1:y,1:y,,0.793
574,1:y,1:y,,0.807
575,2:n,2:n,,0.966
576,1:y,1:y,,0.986
577,1:y,1:y,,0.993
578,1:y,1:y,,0.979
579,2:n,2:n,,0.524
580,2:n,2:n,,0.979
581,1:y,1:y,,0.938
582,1:y,1:y,,0.917
583,2:n,2:n,,0.986
584,1:y,1:y,,0.793
585,1:y,1:y,,0.938
586,1:y,1:y,,0.855
587,1:y,1:y,,0.993
588,2:n,1:y,+,0.614
589,1:y,1:y,,0.993
590,1:y,1:y,,0.972
591,1:y,1:y,,0.972
592,1:y,1:y,,0.993
593,2:n,2:n,,1
594,1:y,1:y,,0.924
595,1:y,1:y,,0.945
596,1:y,1:y,,0.945
597,2:n,2:n,,0.917
598,1:y,1:y,,0.966
599,1:y,1:y,,0.993
600,1:y,1:y,,0.986
601,1:y,1:y,,0.993
602,1:y,1:y,,0.738
603,2:n,2:n,,0.979
604,1:y,1:y,,0.993
605,1:y,1:y,,0.945
606,2:n,2:n,,0.993
607,1:y,1:y,,0.993
608,2:n,1:y,+,0.959
609,2:n,2:n,,1
610,2:n,2:n,,0.993
611,2:n,2:n,,1
612,2:n,2:n,,1
613,2:n,2:n,,1
614,1:y,1:y,,0.931
615,1:y,1:y,,0.966
616,2:n,2:n,,1
617,1:y,1:y,,0.752
618,1:y,1:y,,0.945
619,2:n,2:n,,1
620,1:y,1:y,,0.986
621,1:y,1:y,,0.972
622,2:n,2:n,,0.993
623,1:y,1:y,,0.979
624,1:y,1:y,,0.924
625,2:n,2:n,,1
626,1:y,1:y,,0.993
627,2:n,1:y,+,0.959
628,1:y,1:y,,0.993
629,1:y,1:y,,0.986
630,1:y,1:y,,0.986
631,2:n,2:n,,1
632,2:n,2:n,,0.993
633,2:n,2:n,,1
634,1:y,1:y,,0.931
635,1:y,1:y,,0.924
636,1:y,1:y,,0.703
637,2:n,2:n,,0.993
638,1:y,1:y,,0.938
639,2:n,2:n,,0.993
640,2:n,2:n,,1
641,2:n,2:n,,0.952
642,1:y,1:y,,0.972
643,1:y,1:y,,0.972
644,1:y,1:y,,0.986
645,1:y,1:y,,0.91
646,2:n,1:y,+,0.779
647,2:n,2:n,,1
648,2:n,2:n,,0.993
649,1:y,1:y,,0.986
650,1:y,1:y,,0.903
651,2:n,2:n,,1
652,1:y,1:y,,0.986
653,1:y,1:y,,0.972
654,2:n,2:n,,1
655,1:y,1:y,,0.738
656,1:y,1:y,,0.807
657,2:n,2:n,,1
658,2:n,2:n,,0.993
659,1:y,1:y,,0.945
660,1:y,1:y,,0.952
661,1:y,1:y,,0.986
662,2:n,2:n,,0.993
663,1:y,1:y,,0.952
664,1:y,1:y,,0.959
665,2:n,2:n,,0.993
666,2:n,2:n,,0.993
667,2:n,2:n,,0.986
668,2:n,2:n,,0.972
669,1:y,1:y,,0.993
670,2:n,2:n,,0.993
671,2:n,2:n,,0.993
672,1:y,1:y,,0.793
673,1:y,1:y,,0.917
674,2:n,2:n,,0.972
675,1:y,1:y,,0.938
676,1:y,1:y,,0.931
677,1:y,1:y,,0.793
678,2:n,2:n,,0.993
679,2:n,2:n,,0.972
680,1:y,1:y,,0.966
681,1:y,1:y,,0.924
682,1:y,1:y,,0.793
683,1:y,1:y,,0.993
684,1:y,1:y,,0.966
685,1:y,1:y,,0.986
686,2:n,1:y,+,0.531
687,1:y,1:y,,0.945
688,1:y,1:y,,0.738
689,2:n,2:n,,1
690,2:n,2:n,,0.993
691,1:y,1:y,,0.945
692,1:y,1:y,,0.979
693,1:y,1:y,,0.959
694,2:n,2:n,,1
695,2:n,2:n,,0.966
696,2:n,2:n,,1
697,1:y,1:y,,0.986
698,2:n,2:n,,1
699,1:y,1:y,,0.945
700,1:y,1:y,,0.931
701,1:y,1:y,,0.966
702,1:y,1:y,,0.821
703,1:y,1:y,,0.979
704,1:y,1:y,,0.786
705,2:n,2:n,,0.786
706,1:y,1:y,,0.717
707,1:y,1:y,,0.972
708,2:n,2:n,,1
709,2:n,2:n,,1
710,2:n,1:y,+,0.641
711,1:y,1:y,,0.931
712,1:y,1:y,,0.559
713,2:n,2:n,,0.972
714,2:n,2:n,,1
715,2:n,1:y,+,0.931
716,2:n,2:n,,1
717,1:y,1:y,,0.952
718,1:y,1:y,,0.959
719,2:n,1:y,+,0.876
720,2:n,2:n,,0.979
721,2:n,2:n,,0.966
722,1:y,1:y,,0.931
723,2:n,2:n,,0.993
724,1:y,1:y,,0.938
725,1:y,2:n,+,0.993
726,1:y,1:y,,0.814
727,2:n,2:n,,0.993
728,1:y,1:y,,0.993
729,2:n,2:n,,1
730,1:y,1:y,,0.91
731,2:n,2:n,,0.966
732,1:y,1:y,,0.979
733,2:n,2:n,,1
734,2:n,2:n,,0.993
735,2:n,2:n,,1
736,2:n,2:n,,1
737,2:n,2:n,,0.993
738,1:y,1:y,,0.903
739,2:n,2:n,,0.993
740,1:y,1:y,,0.917
741,1:y,1:y,,0.793
742,2:n,2:n,,1
743,2:n,2:n,,0.993
744,1:y,1:y,,0.931
745,1:y,2:n,+,0.993
746,1:y,1:y,,0.924
747,1:y,1:y,,0.731
748,1:y,1:y,,0.952
749,1:y,1:y,,0.993
750,1:y,1:y,,0.993
751,1:y,1:y,,0.793
752,1:y,1:y,,0.986
753,2:n,2:n,,1
754,2:n,2:n,,1
755,2:n,1:y,+,0.628
756,2:n,2:n,,0.972
757,2:n,1:y,+,0.8
758,1:y,1:y,,0.966
759,1:y,1:y,,0.752
760,1:y,1:y,,0.938
761,1:y,1:y,,0.972
762,1:y,1:y,,0.986
763,2:n,2:n,,1
764,1:y,1:y,,0.959
765,2:n,2:n,,0.731
766,1:y,1:y,,0.945
767,2:n,2:n,,1
768,2:n,1:y,+,0.738
769,1:y,1:y,,0.945
770,2:n,1:y,+,0.524
771,1:y,1:y,,0.966
772,2:n,2:n,,1
773,1:y,1:y,,0.731
774,1:y,1:y,,0.993
775,2:n,2:n,,1
776,2:n,2:n,,0.966
777,1:y,1:y,,0.979
778,1:y,1:y,,0.986
779,2:n,2:n,,1
780,1:y,1:y,,0.972
781,2:n,2:n,,1
782,2:n,1:y,+,0.807
783,2:n,2:n,,1
784,2:n,2:n,,0.993
785,2:n,2:n,,1
786,2:n,1:y,+,0.531
787,2:n,2:n,,0.993
788,1:y,1:y,,0.966
789,1:y,1:y,,0.717
790,2:n,2:n,,1
791,2:n,2:n,,0.993
792,2:n,2:n,,0.993
793,2:n,2:n,,1
794,2:n,2:n,,0.993
795,1:y,1:y,,0.738
796,2:n,1:y,+,0.89
797,2:n,2:n,,1
798,1:y,1:y,,0.952
799,2:n,2:n,,0.993
800,1:y,1:y,,0.931
801,1:y,1:y,,0.945
802,1:y,1:y,,0.938
803,1:y,1:y,,0.738
804,2:n,1:y,+,0.759
805,1:y,1:y,,0.966
806,2:n,2:n,,1
807,2:n,2:n,,0.993
808,1:y,1:y,,0.724
809,1:y,1:y,,0.952
810,2:n,2:n,,0.993
811,2:n,2:n,,0.931
812,1:y,1:y,,0.683
813,2:n,2:n,,1
814,2:n,2:n,,0.986
815,1:y,1:y,,0.972
816,1:y,1:y,,0.966
817,2:n,2:n,,0.952
818,1:y,1:y,,0.745
819,2:n,2:n,,1
820,1:y,1:y,,0.938
821,1:y,1:y,,0.993
822,2:n,2:n,,1
823,2:n,1:y,+,0.793
824,1:y,1:y,,0.793
825,1:y,1:y,,0.938
826,1:y,1:y,,0.731
827,1:y,1:y,,0.731
828,2:n,2:n,,0.972
829,2:n,2:n,,1
830,2:n,2:n,,0.972
831,1:y,1:y,,0.828
832,2:n,2:n,,0.993
833,1:y,1:y,,0.821
834,2:n,1:y,+,0.938
835,2:n,2:n,,1
836,2:n,2:n,,0.993
837,1:y,1:y,,0.821
838,2:n,2:n,,0.972
839,1:y,1:y,,0.966
840,2:n,2:n,,1
841,1:y,1:y,,0.966
842,2:n,2:n,,0.986
843,1:y,1:y,,0.938
844,1:y,1:y,,0.793
845,1:y,1:y,,0.979
846,1:y,1:y,,0.69
847,1:y,1:y,,0.903
848,2:n,2:n,,1
849,1:y,1:y,,0.979
850,2:n,2:n,,0.986
851,1:y,1:y,,0.931
852,2:n,1:y,+,0.993
853,1:y,2:n,+,0.966
854,2:n,2:n,,0.91
855,2:n,2:n,,0.993
856,1:y,1:y,,0.938
857,1:y,1:y,,0.972
858,1:y,1:y,,0.993
859,1:y,1:y,,0.959
860,1:y,1:y,,0.938
861,2:n,1:y,+,0.703
862,2:n,1:y,+,0.738
863,2:n,2:n,,1
864,1:y,1:y,,0.993
865,2:n,2:n,,0.993
866,1:y,1:y,,0.986
867,1:y,1:y,,0.966
868,2:n,2:n,,0.993
869,2:n,2:n,,1
870,2:n,2:n,,1
871,1:y,1:y,,0.938
872,1:y,1:y,,0.938
873,2:n,2:n,,0.993
874,1:y,1:y,,0.993
875,1:y,1:y,,0.724
876,1:y,1:y,,0.731
877,2:n,2:n,,0.71
878,1:y,1:y,,0.952
879,1:y,1:y,,0.917
880,2:n,2:n,,1
881,1:y,1:y,,0.979
882,1:y,1:y,,0.959
883,1:y,1:y,,0.724
884,2:n,2:n,,0.986
885,1:y,1:y,,0.945
886,2:n,2:n,,1
887,1:y,1:y,,0.993
888,1:y,1:y,,0.952
889,2:n,2:n,,0.572
890,2:n,2:n,,0.993
891,2:n,2:n,,0.993
892,2:n,2:n,,0.993
893,1:y,1:y,,0.993
894,1:y,1:y,,0.952
